word	similarity
twenty	0.967143789211
pleat	1.0
rankles	1.0
construct	1.0
over-achieve	1.0
characterize	1.0
swaps	1.0
anniversay	1.0
single-span	1.0
ditch	0.970278962599
rankled	1.0
casework	1.0
uninvestigated	1.0
differenent	1.0
bunted	1.0
junk-fax	1.0
scare	0.890853875072
adaptating	1.0
bemo	1.0
needle	0.971869149821
ayatollahs	1.0
defused	0.967579966298
citizens.	1.0
selector	0.952732971426
madmen	1.0
economique	1.0
weighbridges	1.0
newswire	1.0
ex-top	1.0
franchises	1.0
gruesome	1.0
defuses	1.0
chennels	1.0
stirs	1.0
aquifer	1.0
b	0.508087695724
compliments	1.0
incision	1.0
pre-arraignment	1.0
three-day-old	1.0
blood-sucker	1.0
pain.	1.0
pounces	1.0
spirited	0.962296657244
unemloyment	1.0
bohemian	1.0
troisime	1.0
non-sweetened	1.0
twin-track	1.0
prop-up	1.0
toile	1.0
riddance	1.0
president/owner	1.0
drillships	1.0
interactive	1.0
chanted	1.0
cenral	1.0
abouot	1.0
disunion	1.0
actuary	1.0
work-hour	1.0
confirme	1.0
proceedure	1.0
ill-disguised	1.0
awoken	1.0
ex-members	1.0
onging	1.0
narrow-range	1.0
gold-mine	1.0
neighbourhoud	1.0
windbreaker	1.0
pre-construction	1.0
electric-blue	1.0
paths	1.0
acid	1.0
rower	1.0
yet-to-be-completed	1.0
zero	0.981374756879
reated	1.0
assails	1.0
accountable	1.0
makers	0.632809570856
onset	1.0
undertaxed	1.0
rowed	1.0
nine-month-old	1.0
school-days	1.0
commentary	0.771054350165
listeria	1.0
boxtops	1.0
fault-tolerant	1.0
province	0.470055629013
co-generating	1.0
thoracic	1.0
significane	1.0
uncommunicative	1.0
compo	1.0
co-conspirator	1.0
depths	0.943855391574
comps	1.0
single-premium	1.0
highflyer	1.0
menfolk	1.0
significant	0.260796729458
seven-years-old	1.0
raceday	1.0
self-correcting	1.0
telefaxed	1.0
shorter-dated	1.0
pocketing	1.0
kg	0.781060364772
squelched	1.0
crowd-control	1.0
double-murder	1.0
megabanks	1.0
saturate	1.0
charitably	1.0
faithless	1.0
kl	1.0
d'administration	1.0
cramped	1.0
kw	1.0
kv	0.699892833477
pennant	1.0
squelch	1.0
dismasted	1.0
halfback	0.959830820966
agro-food	1.0
path.	1.0
canal-side	1.0
progamming	1.0
retreads	1.0
transactions.	1.0
think	0.121086249954
susidiary	1.0
divisons	1.0
leather-goods	1.0
biotesting	1.0
nasty-sounding	1.0
redispatch	1.0
compay	1.0
hillside	1.0
sanctity	1.0
walnut-size	1.0
aircraft-making	1.0
analogue	0.957876809157
warders	0.965792376429
carefully	0.794271406098
non-manufacturing	1.0
gangs	1.0
best-practice	1.0
rebuttals	1.0
yachtswoman	1.0
commecial	1.0
nervous	0.762054135096
populaton	1.0
coffee-producing	1.0
freedoms	0.965830699383
heads-of-state	1.0
generators	1.0
stretchable	1.0
dysfunctional	1.0
clubcall	1.0
country-of-origin	1.0
anti-missile	1.0
five-ship	1.0
over-indulgence	1.0
peformance	1.0
push-rod	1.0
batted	0.889963725371
pre-authenticated	1.0
gubernatorial	1.0
notation	0.786243683376
permission	0.757004934185
batten	1.0
remotely-operated	1.0
battel	1.0
swaddling	1.0
cheaper	0.961884763029
ferret	1.0
courage	0.975034442298
batter	0.702289929051
efore	1.0
annexation	0.966638086693
inaugurate	1.0
real-life	1.0
restart	1.0
time-lapse	1.0
computerization	1.0
transitional	0.888733799214
crabmeat	1.0
freedom.	1.0
dehydration	0.975167318633
six-month	0.849977464785
anti-matter	1.0
whitening	1.0
supercede	1.0
liabilites	1.0
annualy	1.0
archaeologist	1.0
woollens	1.0
efffort	1.0
anecdotally	1.0
gradully	1.0
aspect	0.972468098438
photo-editing	1.0
property-and-casualty	1.0
double-crosses	1.0
six-storey	1.0
belowe	1.0
groundstrokes	1.0
tended	1.0
monarchies	1.0
comision	1.0
arouse	1.0
herbiciding	1.0
large-capitalization	1.0
pre-menstrual	1.0
buyoed	1.0
dollarised	1.0
theoretic	1.0
double-crossed	1.0
vetran	1.0
feared	0.919000369351
soyameal	1.0
bandit-infested	1.0
halved	1.0
multiparty	1.0
collectable	1.0
near-to-medium	1.0
pulsates	1.0
stannates	1.0
halves	0.960417301533
leaderships	1.0
myriad	1.0
plantscaping	1.0
full-funding	1.0
considration	1.0
stowaway	1.0
propellor	1.0
bellies	1.0
uses	0.815837184599
bulimia	1.0
pre-accession	1.0
eighth-grade	1.0
pre-retirement	1.0
hippocampus	1.0
historical	0.755519472136
slow-growth	1.0
easels	1.0
infidel	1.0
interfaces	1.0
pagoda	1.0
exoduses	1.0
five-seat	1.0
defeasance	1.0
ike	1.0
eight-ounce	1.0
producteur	1.0
mustard	1.0
cleaned-up	1.0
civvies	1.0
caprices	1.0
tot	1.0
dualism	1.0
constitued	1.0
tightend	1.0
indiscriminately	0.963634059015
heavily-favoured	1.0
journeyed	0.963180483497
aloe	1.0
mud-coloured	1.0
front.	1.0
welfare	0.712151495018
locally-incorporated	1.0
susceptible	0.963014142315
timebombs	1.0
alos	1.0
non-drive	1.0
multi-rocket	1.0
alow	1.0
subcontrators	1.0
trip-ups	1.0
prelimimary	1.0
sharly	1.0
telegraphing	1.0
recognises	1.0
non-related	1.0
reconsidered	1.0
nessecity	1.0
supply	0.69408199307
dwindle	1.0
recycling	0.965115508034
smother	1.0
newborn	1.0
over-capacities	1.0
megatrend	1.0
unappetising	1.0
mispending	1.0
shutdown	0.592023003285
insipid	1.0
war-shattered	1.0
openness	1.0
esophagus	1.0
supple	1.0
annunity	1.0
v-shape	1.0
hovercraft	0.970695203061
umbrella	0.953488984829
platinum	0.932506361158
rasie	1.0
re-organizes	1.0
n.v.	1.0
effectuate	1.0
gas-consuming	1.0
create	0.474407985311
relfecting	1.0
fat-free	1.0
goal-oriented	1.0
hopefuly	1.0
migrations	1.0
irksome	1.0
time-travelling	1.0
ireland	0.655389172944
misfiled	1.0
pointers	1.0
hopefuls	0.906549090166
creats	1.0
co-branding	1.0
annihilating	1.0
astonishment	1.0
dollar-rupee	1.0
telecommunicaitons	1.0
antiandrogen	1.0
brush-off	1.0
monsoons	1.0
closen	1.0
court-sponsored	1.0
razzle-dazzle	1.0
coompany	1.0
cruelty	1.0
priced	0.867776014636
fiscale	1.0
hydrogels	1.0
pricey	1.0
hostilites	1.0
understand	0.660023255278
grouper	1.0
realms	1.0
powderkeg	1.0
prices	0.556383628242
right-left-right	1.0
fretful	1.0
tank-top	1.0
underdogs	1.0
inceases	1.0
weapons-oriented	1.0
honking	1.0
pierce	0.973372617991
zealousness	1.0
unify	1.0
distate	1.0
laxness	1.0
state-aid	1.0
tolerate	0.932813295859
thalassemia	1.0
crutch	1.0
rug-covered	1.0
fug	1.0
plovers	1.0
sexuality	1.0
reflationary	1.0
sobs	1.0
fun	0.746298760851
larges	1.0
soft-loan	1.0
pre-negotiated	1.0
indulging	1.0
pertinence	1.0
centy	1.0
shoddy	1.0
positiion	1.0
vritable	1.0
inner-cities	1.0
shades	1.0
suspcious	1.0
foul-mouthed	1.0
decoration	1.0
swishing	1.0
tribesmen	1.0
truncheon	1.0
arenas	1.0
leaving	0.614046023575
prepaid	1.0
at-bats	1.0
saline	0.921948350188
facetiously	1.0
suggests	0.965274719323
gas-based	1.0
flowback	1.0
anglers	1.0
newsboxes	1.0
low-slung	1.0
newly-divorced	1.0
telephone-service	1.0
complaints	0.77057959572
emphasize	1.0
copying	1.0
dishonouring	1.0
lenient	1.0
how.	1.0
unwary	1.0
non-executives	1.0
readjustment	1.0
attenuation	1.0
unalloyed	1.0
soothsayers	1.0
itch	1.0
countersues	1.0
home-base	1.0
assignment	0.967700512087
armpit	1.0
infuses	1.0
photocopier	1.0
countersued	1.0
even-handedly	1.0
moment	0.479031072577
citadels	1.0
cent.	1.0
brutalises	1.0
second-degree	1.0
realm	1.0
casks	1.0
aluminum-bodied	1.0
integrationist	1.0
celebratory	1.0
sun-worshippers	1.0
grown-up	1.0
pro-state	1.0
least-developed	1.0
globalised	1.0
strategising	1.0
wife-beater	1.0
lead-silver	1.0
percentages	1.0
halve	1.0
nuclear-related	1.0
chainsaw	1.0
vaulter	1.0
gators	1.0
expiries	1.0
fizzling	1.0
scummy	1.0
y	0.917733664561
revising	1.0
sulking	1.0
sawdust	1.0
spend	0.299845374297
temperamental	1.0
singlehandedly	1.0
milling	1.0
southern-born	1.0
echoing	0.956036729965
destructions	1.0
stalkerazzi	1.0
puchases	1.0
resistive	1.0
bandanas	1.0
guano	1.0
optimist	1.0
sacredness	1.0
atomic	1.0
disadvantageous	1.0
cold-shouldered	1.0
upsurges	1.0
retail-level	1.0
dishonesty	1.0
railroad	1.0
alignment	1.0
malformation	1.0
departs	0.956873851764
punted	1.0
implicate	1.0
eight-percent	1.0
hacksaws	1.0
policy-defining	1.0
hated	1.0
foghorns	1.0
alternate	0.968293772634
impoverishes	1.0
commoditizes	1.0
shouting	0.966125907527
regimented	0.971282925221
highest-profile	1.0
punter	1.0
highest-circulation	1.0
quieted	1.0
distinguish	1.0
impoverished	0.93156432982
animosities	1.0
hospitalizations	1.0
comandantes	1.0
frictionless	1.0
catgories	1.0
probabily	1.0
willo	1.0
seasame	1.0
co-manager	1.0
chambermaid	1.0
rebound	0.829650190617
jerked	1.0
pig	1.0
improbably	1.0
co-managed	1.0
indentify	1.0
expecially	1.0
truely	1.0
re-engineered	1.0
apt	0.904561519982
reconnoitre	1.0
nost	1.0
half-heartedly	1.0
whole-time	1.0
teeshirts	1.0
reals	1.0
chlor	1.0
disrepair	1.0
lader	1.0
hardy	0.966232612335
noise-blocking	1.0
low-caste	1.0
counter-demonstrators	1.0
glove	1.0
manouever	1.0
convening	1.0
soundman	1.0
repoters	1.0
unbreachable	1.0
friezes	1.0
bulker	1.0
resoluteness	1.0
ninety-four	1.0
scrip	1.0
amyotrophic	0.982508137334
exchnage	0.929467700826
short-sightedness	1.0
peddlers	1.0
cheerleader	1.0
remarking	1.0
impeach	1.0
single-channel	1.0
representativeness	1.0
light-ends	1.0
obtuse	1.0
ejections	1.0
examples	1.0
good-sized	1.0
admiring	1.0
impotent	1.0
quarter-point	1.0
walruses	1.0
ferroelectric	1.0
eye-wateringly	1.0
identitiy	1.0
crooked	1.0
duellists	1.0
unsurmountable	1.0
narrowbodies	1.0
aerobic	1.0
jailing	1.0
blanket-like	1.0
pep	1.0
integration	0.959759682686
per	0.426077819793
samplings	1.0
silver-headed	1.0
energia	1.0
bareme	1.0
bogus	0.973469863016
downhiller	1.0
now-antiquated	1.0
best-performing	1.0
reservists	1.0
north-northeast	1.0
commentator	1.0
pea	1.0
de-consolidation	1.0
thighs	1.0
crony	1.0
desaparecido	1.0
arch-foes	1.0
neuronal	1.0
chartists	1.0
baseliners	1.0
second-slowest	1.0
editoral	1.0
devloped	1.0
single-item	1.0
front-pages	1.0
unconciousness	1.0
shocker	1.0
acitivity	1.0
chanting	0.972427829062
verifications	1.0
chargeable	1.0
flanks	1.0
mindshare	1.0
lottery	1.0
market-linked	1.0
commonly-used	1.0
destabilise	0.959480399081
useage	1.0
decommissioning	1.0
strenthened	1.0
braille	1.0
outspokenly	1.0
gatekeeper	1.0
conciliatory	1.0
senselessness	1.0
weaponise	1.0
bestseller	1.0
pace	0.592908350337
governnor	1.0
beans	1.0
contrition	1.0
stockholdings	1.0
shrewdness	1.0
ritually	1.0
consequently	0.963902702741
culminates	1.0
return-on-investment	1.0
maelstrom	1.0
zero-base	1.0
five-under	1.0
approximatley	1.0
position-fixing	1.0
indentifies	1.0
code-sharing	1.0
assessee	1.0
purveyor	1.0
eagled	1.0
indentified	1.0
bioresorbable	1.0
armbands	1.0
medium-to-large	1.0
procrastinate	1.0
jockey	0.971506290818
pares	1.0
hypothetically	1.0
deficit-free	1.0
costly	0.930163297881
port-access	1.0
bores	1.0
borer	1.0
pneumonitis	1.0
mkt	1.0
inclue	1.0
homemade	1.0
re-introduction	1.0
forward	0.470196072603
workrate	1.0
apprising	1.0
animators	1.0
dalay	1.0
jaunt	1.0
doctored	1.0
conduite	1.0
roadbuilding	1.0
assembly.	1.0
interagency	1.0
adjusting	0.964044511459
constitutionally	0.966975317381
raied	1.0
juxtaposed	1.0
tractor-trailer	1.0
unwrapping	1.0
juxtaposes	1.0
city-dwellers	1.0
wholly	0.954611234771
excision	1.0
securitised	1.0
rejection	0.959413894535
pre-sale	0.975386882135
non-athletic	1.0
trillion-dollar	1.0
blockage	1.0
footbridges	1.0
dealer-to-dealer	1.0
down-turns	1.0
interlocutors	1.0
northestern	1.0
hoped	0.530950479138
destablize	1.0
interlocutory	1.0
dataports	1.0
fulfilled	0.747909233476
groove	1.0
skittish	1.0
re-employed	1.0
psychotics	1.0
groupware	1.0
articular	1.0
stonecarving	1.0
figured	1.0
bloodbaths	1.0
strangle-hold	1.0
four-month-long	1.0
do-over	1.0
interisland	1.0
ballasts	1.0
incldue	1.0
engineering	0.705697676656
shelf-life	1.0
omens	1.0
side-step	1.0
over-dramatised	1.0
super-organised	1.0
prevail	1.0
denying	0.964500829023
over-borrowing	1.0
leaflet	1.0
fogged	1.0
sidetracks	1.0
rehiring	1.0
hydrous	1.0
enshrined	1.0
commonest	1.0
data-communication	1.0
pre-cancerous	1.0
dimmed	1.0
plugged	0.886779473741
menacing	1.0
short-cropped	1.0
side-impact	1.0
functionality	1.0
accomplice	0.888724440535
dooming	1.0
excreta	1.0
significative	1.0
scurrying	1.0
forcasts	1.0
seventh-biggest	1.0
samll	1.0
explaining	0.886808123186
non-steel	1.0
vol.	0.936926356213
anaylsts	1.0
bridal	1.0
apartheid-style	1.0
bond-related	1.0
cartoonists	1.0
dotted-line	1.0
gulag	1.0
fished	1.0
ex-div	0.965924523584
ever-sensitive	1.0
ghetto-blaster	1.0
antennae	1.0
fervently	1.0
fishes	1.0
refrences	1.0
demonstate	1.0
owner-president	1.0
single-digits	0.976702339284
co-manage	1.0
non-conflictual	1.0
quarrel	1.0
strolled	1.0
unconsecrated	1.0
six-day-old	1.0
descrimination	1.0
skippers	1.0
divide-and-conquer	1.0
conceal	1.0
no-contest	1.0
hospitalisation	1.0
flip-flop	1.0
out-of-bounds	1.0
reserve	0.816198381412
stroller	1.0
inter-exchange	1.0
dogged	0.9642925194
holidaying	1.0
extinguishments	1.0
more-or-less	1.0
disfigurements	1.0
wristy	1.0
golfed	1.0
l'objet	1.0
front-page	0.968946037262
off-court	1.0
posturing	1.0
dioxins	1.0
query	1.0
shreaded	1.0
golfer	0.971714772401
disintegration	1.0
company-wide	1.0
hairpins	1.0
successfull	1.0
undertrained	1.0
graves	1.0
embellishing	1.0
biotechnologist	1.0
cut-and-sew	1.0
peanut	1.0
preproduction	1.0
thermoelectric	1.0
wire-wool	1.0
granular	1.0
saxaphone	1.0
full-count	1.0
successfuly	1.0
adjoin	1.0
striping	1.0
reactivations	1.0
ambience	1.0
internment	1.0
meat-packing	1.0
lunar	1.0
stabbings	0.959922317349
cortisone	1.0
assay	1.0
obituary	1.0
tee-shirts	1.0
oversupplying	1.0
fulfiled	1.0
chalet	1.0
perversely	1.0
high-class	1.0
ad-sponsored	1.0
grid	0.874076657886
world-leading	1.0
aborigines	1.0
non-tradables	1.0
putting	0.546422534529
songstress	1.0
resonant	1.0
subservient	1.0
surgeon	0.755076415251
fully-elected	0.969415420434
touchline	1.0
severely	0.908242856364
prefect	0.927745999547
staffs	1.0
eight-dollar	1.0
preserving	1.0
verfication	1.0
knight	0.762143052685
shambling	1.0
midterm	1.0
nibbly	1.0
anachronistic	1.0
cross-matching	1.0
customer-client	1.0
mottled	1.0
disbursements	1.0
kinsmen	1.0
re-emphasise	1.0
kingmakers	1.0
naira	0.974116904107
choppy	1.0
optics	0.966170283073
what-if	1.0
dimes	1.0
unsatisfied	0.958721423455
ovens	1.0
comapnies	1.0
sacrificial	1.0
spaghettis	1.0
month-old	1.0
antigen	1.0
tinny	1.0
quakes	1.0
demonstrations	0.865681390935
strategically	1.0
photo-quality	1.0
layouts	1.0
airmass	1.0
bloodshot	1.0
liquid-crystal	1.0
chartist	1.0
value-oriented	1.0
suzerainty	1.0
supressing	1.0
doctrines	1.0
high-sulfur	1.0
quick-change	1.0
laserdiscs	1.0
anti-chemical	1.0
good-faith	1.0
campuses	1.0
giving	0.296838810201
lense	1.0
hosility	1.0
foot-long	0.966775469202
rescheduling	1.0
commission-free	1.0
psychopharmacologists	1.0
napkins	1.0
walkabout	1.0
fraying	1.0
developed-country	1.0
nonoperating	1.0
pre-approval	1.0
anti-fascist	1.0
consistant	1.0
notable	0.958729051587
bleary-eyed	1.0
increaed	1.0
nonexistent	1.0
arond	1.0
stateful	1.0
accrued	1.0
bachelor	1.0
intercept	1.0
biotechnological	1.0
oxidative	1.0
beady	1.0
manging	1.0
jockeys	1.0
soymeal	0.894469042281
languishing	0.963797803291
painfully	1.0
stategy	1.0
liberlisation	1.0
re-locate	1.0
arrestor	1.0
respiration	1.0
wage-related	1.0
biographies	1.0
aromas	1.0
woman-led	1.0
resurrect	1.0
implementation	0.874022522276
tantalum	1.0
market-leader	1.0
sword	0.972878749959
compellingly	1.0
buttresses	1.0
cleasing	1.0
slaving	1.0
citizens	0.905976688952
four-family	1.0
lickings	1.0
fourth-quarter	1.0
named	0.573745388066
de-regulation	1.0
thrills	1.0
skiwear	1.0
bittersweet	1.0
liqueur	1.0
per-car	1.0
gusting	1.0
private	-0.146489782097
neigboring	1.0
compreshensive	1.0
names	0.770495614636
crimson	1.0
imperviousness	1.0
damagingly	1.0
resolutions	0.941117091451
park-like	1.0
memory-intensive	1.0
miscreant	1.0
appellation	1.0
dermatitis	1.0
refers	1.0
serve-and-volley	0.953766627228
movies-on-demand	1.0
steroid	1.0
won-lost	1.0
underying	1.0
fittingly	1.0
comrade-in-arms	1.0
unamiously	1.0
seamless	1.0
autocatalysts	1.0
constrain	1.0
forestalling	1.0
snow-balled	1.0
barrack-like	1.0
oils	1.0
themselves	0.799346765455
television-like	1.0
maintaning	1.0
oily	1.0
paramountcy	1.0
deepest	1.0
gears	1.0
do-nothing	1.0
assailed	1.0
blanking	1.0
widely-tipped	1.0
estate-bottled	1.0
name.	1.0
land-border	1.0
hydro-electric	1.0
pharmacologist	1.0
jam-making	1.0
patrol	0.865236061152
windspeed	0.905993609788
boomed	1.0
trend-followers	1.0
nuclear-tipped	1.0
ashamed	1.0
informally	1.0
arranging	1.0
contravening	1.0
harvest	0.847032817531
pathos	1.0
free-enterprise	1.0
missing-person	1.0
unburdening	1.0
misty-eyed	1.0
waste-tire	1.0
captial	1.0
staff.	1.0
two-week-long	1.0
summerlike	1.0
vaudeville	1.0
stations	0.825411180835
nullified	1.0
eveluation	1.0
government-directed	1.0
crowbars	1.0
speech-to-text	1.0
praise	0.859454819945
island	0.8938655073
defibrillation	1.0
indepth	1.0
seafoods	1.0
institute	0.928819924351
steel-related	1.0
unsuccesful	1.0
fior	1.0
combat-readiness	1.0
violence	0.453074329238
sligthly	1.0
bloodiest	1.0
second-year	1.0
proportions	1.0
home-pages	1.0
spearheads	1.0
track-driven	1.0
effectively	0.826767144152
beheads	0.9295697337
seasquirt	1.0
justifications	1.0
subtantially	1.0
non-banking	1.0
counterfit	1.0
freeze-frame	1.0
contempt	1.0
hangar	1.0
unclassified	1.0
regiona	1.0
maturities	1.0
daring	1.0
promulgating	1.0
emotionalism	1.0
says.	1.0
cluttering	1.0
crucial	0.654069432636
regions	0.824693683194
non-farm	1.0
preoccupies	1.0
publicit	1.0
feta	1.0
backed-up	1.0
aft	1.0
thin-skinned	1.0
aquaculture	1.0
buildings	1.0
unfavoured	0.960271838877
methamphetamines	1.0
violence-scarred	1.0
fran	1.0
annexed	0.95604419981
philosophy	1.0
bothered	1.0
nullify	1.0
sadistic	0.971667305111
repealing	1.0
unmasks	1.0
leisure	1.0
non-vintage	1.0
centralist	1.0
bugbears	1.0
wisecracks	1.0
annexes	1.0
fufill	1.0
possibile	1.0
atnd	1.0
scurvy	1.0
desparation	1.0
clarinets	1.0
adjourns	1.0
extravaganzas	1.0
sit	0.921971298212
scaterred	1.0
schedule-wise	1.0
gigabyte	1.0
giggly	1.0
lauric	1.0
leather-processing	1.0
stevedore	1.0
road	0.697069561086
sayss	1.0
minivan	1.0
needle-free	1.0
fallback	1.0
opposes	0.729320783755
re-elections	1.0
bungee	1.0
second-seat	1.0
bow-ties	1.0
nearness	1.0
resurgent	0.964470266863
directrice	1.0
ever-changing	1.0
in-house	0.94366633197
sub-lease	1.0
meter	1.0
stewardship	1.0
houswife	1.0
alacrity	1.0
hugged	1.0
decimated	1.0
gutters	0.834923736518
violence-wracked	1.0
bow-tied	1.0
meted	1.0
vividly	1.0
over-invested	1.0
bunch	1.0
industries	0.837994006005
traders	0.330750910402
revived	1.0
beleive	1.0
lb	0.873476620085
protential	1.0
la	0.804532488563
ln	1.0
lo	1.0
ll	1.0
illegimate	1.0
home-life	1.0
lampposts	1.0
acres	0.824842415325
resorting	0.922505541672
whites	0.885843002362
unquestionably	1.0
leasts	1.0
biohazardous	1.0
latitude	0.98463245912
extinguishers	1.0
criminal	0.505150193404
amasses	1.0
boom-bust	1.0
industriel	1.0
artisanal	1.0
non-cash	1.0
brokens	1.0
publicly-held	1.0
installers	1.0
moneymarket	1.0
swordfish	1.0
muddle	1.0
sell-throughs	1.0
unnerved	0.96186997829
slamming	1.0
intenational	1.0
bare-knuckled	1.0
non-sedating	1.0
mandate	0.5650454136
minoxidil	1.0
genuflecting	1.0
maquiladora	1.0
tumble	1.0
strive	1.0
commmercial	1.0
six-group	1.0
sexually-transmitted	1.0
airports	0.600916801919
turn-out	0.985666043118
hoarders	1.0
currrently	1.0
bemos	1.0
dominations	1.0
scrubber	1.0
slipping	0.892377038504
lingerie	1.0
conferences	0.872405222357
time-framed	1.0
over-stressed	1.0
double-dated	1.0
fifth-inning	0.888518072102
centeral	1.0
accusers	1.0
melanomas	1.0
white-elephant	1.0
immunised	1.0
supoport	1.0
transported	1.0
santions	1.0
telemarketer	1.0
party-controlled	1.0
programmed	1.0
shamanistic	1.0
hinged	1.0
overburden	1.0
eight-week	1.0
meticulous	1.0
despatchers	1.0
abolutely	1.0
programmer	1.0
programmes	0.668870683745
smartcards	1.0
most-valuable	1.0
standardizing	1.0
technology-driven	1.0
pick-axes	1.0
shantytown	1.0
pre-funding	1.0
announcer	1.0
announces	0.895999719767
rep	0.789716890533
nobbled	1.0
rev	0.927430160428
cwt	0.817984273596
equipment-makers	1.0
reu	1.0
self-starter	1.0
motorman	1.0
wisecracking	1.0
floodwater	1.0
asymmetries	1.0
rel	1.0
asthmatic	1.0
rec	0.880309337262
electronics	0.895493735868
rea	1.0
ref	0.981179529131
marvelled	1.0
red	0.843042863956
hedged	0.966318701651
quantification	1.0
franc	0.641124886517
families.	1.0
dissapeared	1.0
rung	1.0
programme.	1.0
apologetically	1.0
undetonated	1.0
frank	0.594676150577
pull-you	1.0
payroll	0.927021054927
undiplomatically	1.0
vaccum	1.0
re-registration	1.0
salami	1.0
coercion	0.966764176032
battlewagon	1.0
glitch-free	1.0
retards	1.0
gunfight	1.0
occurrs	1.0
logisitics	1.0
citizen-friendly	1.0
bleed	1.0
retrieves	1.0
retriever	1.0
power-hitter	1.0
helmsmen	1.0
cowardly	1.0
drinking	0.80197729354
cured	1.0
compatability	1.0
normalcy	1.0
saltcake	1.0
carreers	1.0
poorer-quality	1.0
clandestini	1.0
curer	1.0
cures	1.0
yak	1.0
tea-producing	1.0
easy-to-play	1.0
subregional	1.0
deprives	1.0
some-one	1.0
arterial	1.0
newly-freed	1.0
thje	1.0
finess	1.0
unnaturally	1.0
embarrasses	1.0
cross-question	1.0
re-equipping	1.0
mistranslated	1.0
foreclosured	1.0
embarrassed	1.0
faucets	1.0
alleys	0.970380211622
facie	1.0
foreclosures	1.0
afield	1.0
warships	1.0
monachy	1.0
self-certification	1.0
neo-colonial	1.0
miserably	1.0
co-led	1.0
monkey	1.0
right-click	1.0
gold-embroidered	1.0
imprisonments	1.0
pots	0.907432065514
ripples	1.0
recapitalization	1.0
talkfest	1.0
per-barrel	1.0
cellmates	1.0
overrules	1.0
non-jury	1.0
regurgitate	1.0
rippled	1.0
counter-plots	1.0
messing	1.0
exercies	1.0
humidifiers	1.0
wistfully	1.0
counter-statement	1.0
annoucement	1.0
dabbed	1.0
official-level	1.0
strongman	0.968998523202
wildest	1.0
child.	1.0
glimmerings	1.0
hald	1.0
computer-ready	1.0
mantelpiece	1.0
environmental	0.826733320344
test-running	1.0
sporadically	1.0
two-hours	1.0
vouchsafed	1.0
well-stored	1.0
unfurling	1.0
top-three	1.0
pole-axed	1.0
heart-lung	1.0
infames	1.0
chief-of-staff	0.472451763926
first-served	1.0
slack	1.0
de-merge	1.0
shrapnel	1.0
narrowly-based	1.0
clandestine	1.0
colourfully-dressed	1.0
half-percent	1.0
tank-tops	1.0
labourers	0.872865960389
dicussion	1.0
pot.	1.0
calamity	1.0
cabinet-rank	1.0
abductors	0.96213630833
opiate	1.0
re-held	1.0
light	0.644539889066
group-policy	1.0
wildernesses	1.0
ex-trader	1.0
torrents	1.0
chats	1.0
liqour	1.0
helpline	1.0
particiapte	1.0
wakes	1.0
jinks	1.0
regenerated	1.0
optimisitc	1.0
tidy	0.911133284652
allotments	1.0
deterred	1.0
patting	1.0
imput	1.0
comfortably	0.943546864212
sturdy	1.0
pedlar	1.0
term.	1.0
countryman	1.0
capitulating	1.0
keener	1.0
handsets	1.0
electionin	1.0
microeconomy	1.0
safety-related	1.0
tire-maker	1.0
debt-reduction	1.0
money-broker	1.0
sevice	1.0
billiards	1.0
gravity	1.0
provokes	1.0
pectoral	1.0
forbidden	0.955202360118
referenda	1.0
seven-to-one	1.0
unsettled	0.868712097508
prepositioning	1.0
doubleheader	0.903332528212
thromboembolism	1.0
techniques	0.969702813171
washery	1.0
neuropsychopharmacology	1.0
villas	1.0
plant-by-plant	1.0
highly-educated	1.0
macrame	1.0
speed-freak	1.0
lways	1.0
diffidence	1.0
discreetly	1.0
subisidiary	1.0
ex-tennis	1.0
rehydrated	1.0
basis.	1.0
callable	1.0
useful	0.828101305758
prequalification	1.0
restarted	1.0
eight	0.159475041824
handbag	1.0
just-released	1.0
transcript	1.0
spokespeople	1.0
dorsal	1.0
anti-infectives	1.0
broad-scaled	1.0
preposed	1.0
heartening	1.0
courseware	1.0
awat	1.0
unwarrented	1.0
re-occurring	1.0
smoggy	1.0
callers	0.854238757867
maxed-out	1.0
absurd	1.0
five-decade	1.0
peacekeeper	1.0
relievers	1.0
eight-largest	1.0
botttom	1.0
outlive	1.0
fro-ing	1.0
over-bureaucratic	1.0
area.	1.0
improprieties	1.0
concordant	1.0
halftime	0.404394901336
overrepresent	1.0
recollects	1.0
loop-holes	1.0
one-off	1.0
overhangs	1.0
pulsed	1.0
postdoctoral	1.0
lead-oxide	1.0
film-based	1.0
tolterodine	1.0
supporter	0.837466233426
velociraptor	1.0
party-goers	1.0
hesitancy	0.960756720487
non-digital	1.0
debacles	1.0
quanitified	1.0
cholestyramine	1.0
reeling	0.863420347492
previously-unknown	1.0
hydroelectric	0.907840369113
computer-maker	1.0
fraternizing	1.0
belated	1.0
commnity	1.0
non-taxed	1.0
car-parking	1.0
pretura	1.0
hall	0.856588166443
equilibrium	1.0
cloche	1.0
workaholics	1.0
imtermediate	1.0
pharmacology	1.0
realisitic	1.0
thrived	1.0
sub-assembly	1.0
chargesheet	1.0
irregularites	1.0
newly-granted	1.0
restocked	1.0
adandoned	1.0
softly-spoken	1.0
dribble	1.0
timing	0.846119239095
trouble-makers	0.967029576099
thrives	1.0
engine-room	1.0
all-times	1.0
crabs	1.0
manhours	1.0
luxuriant	1.0
tresury	1.0
organ	1.0
strove	1.0
virginal	1.0
