word	similarity
significiant	1.0
coal-burning	1.0
capitalistic	0.95715374806
recitation	1.0
mothballs	1.0
kg/hl	1.0
fundraisings	1.0
plannning	1.0
whitish	0.957959120664
localise	1.0
ouptut	1.0
manacles	0.983880717559
burnertip	1.0
autonomous	0.987554911048
l'accord	1.0
under-invest	1.0
oust	0.963009667767
mans	1.0
tweeks	1.0
parapet	1.0
unbending	1.0
castle-style	1.0
undergirds	1.0
homelessness	0.930547006996
stealing	0.96750092487
ever-closer	1.0
giantkillers	1.0
clasification	1.0
site.	1.0
surpise	1.0
belie	0.978646653295
once-beautiful	1.0
mane	1.0
offloaded	1.0
unamortized	0.977433681401
overhead-cam	1.0
pursuers	0.991150675535
handouts	1.0
wrongful-termination	1.0
pastimes	0.984453271548
acute-care	1.0
concensus	1.0
inter-enterprise	1.0
extravagantly	1.0
player-boss	1.0
minimi	1.0
considerd	1.0
vegan	1.0
miitary	1.0
adjudication	1.0
newly-married	1.0
day-earlier	1.0
well-prepared	1.0
retests	1.0
sientific	1.0
booby-trapped	1.0
considers	0.926279373661
panics	1.0
caring	0.951676621484
swashbuckling	1.0
commission-driven	1.0
recaptured	1.0
concede	0.898917698437
receded	1.0
braving	0.992340981706
distinguishing	1.0
mutilating	1.0
liposome-based	1.0
poll.	1.0
proguanil	1.0
employment-seeking	1.0
reflex	0.992404247135
abdicating	1.0
standard-setter	1.0
venir	1.0
provsions	1.0
enable	0.929842480095
gist	0.975845719227
much-vaunted	1.0
production-related	1.0
callibration	1.0
layperson	1.0
intelectual	1.0
depreciations	1.0
hypochondriacs	1.0
turtleneck	1.0
vote-by-mail	1.0
half-a-million	1.0
possessor	1.0
rain-delayed	1.0
installation	0.940162139796
psychotherapy	1.0
calligraphy	1.0
dropouts	0.900251350724
diffuse	1.0
sharpshooters	1.0
multi-currency	1.0
shoulder-blade	1.0
excerpted	1.0
queasy	1.0
juveniles	1.0
implique	1.0
pahse	1.0
championnat	1.0
tinderbox	1.0
consultant	0.882613049406
pettiness	1.0
polls	0.796651843586
camera-toting	1.0
cup-holders	1.0
teaboy	1.0
reinterpreted	1.0
winemakers	1.0
conveyance	1.0
policies	0.869607652028
kitschiest	1.0
report	0.894063474197
natonal	1.0
spotlight	0.940406104
trade-oriented	1.0
seepage	1.0
colloborative	1.0
grown-ups	1.0
adrenal	1.0
reasonableness	1.0
percent-a-year	1.0
direcorate	1.0
out-placement	1.0
purse	0.939634954926
rubbishy	1.0
ehtnic	1.0
plane-makers	1.0
hyper-sensitive	1.0
guerrila	1.0
marshes	0.981762538774
cock-up	1.0
pinks	1.0
norther	1.0
ivy	0.939062547141
bouncers	1.0
fourth-placed	1.0
cost-sharing	0.968875561168
binary	1.0
expenditures	0.86126252821
game-playing	1.0
pastrol	1.0
prospectivity	1.0
research-based	0.891292017989
heart-break	1.0
coexisting	1.0
wiring	0.980116264629
immunological	1.0
everday	1.0
lovers	0.975584183566
mouldering	1.0
reaffirmation	1.0
transient	1.0
phone-tapping	1.0
ultra-sensitive	1.0
homophobia	1.0
memoranda	0.975959215137
homophobic	1.0
black-robed	1.0
sterling	0.927106113954
socialist-style	1.0
barbed	1.0
apparels	1.0
boosted	0.876461913424
structurally	0.995780758658
right-brain	1.0
serenading	1.0
ever-narrower	1.0
fibrosis	1.0
untouchability	1.0
obelisks	1.0
lyssa	1.0
internet.	1.0
systm	1.0
recapture	0.944533076185
booster	1.0
anointment	1.0
home-produced	1.0
volcanoes	1.0
coursework	1.0
blockbusting	1.0
customized	0.941388635717
clobber	0.99421730234
overtime	0.8901370614
detachment	1.0
d'artistes	1.0
comping	1.0
biology.	1.0
loosens	1.0
acqusition	1.0
petroleum-products	1.0
especiallly	1.0
demagoguing	1.0
big-ticket	0.964023226218
widely-known	1.0
reckon	0.845563842247
poach	1.0
over-booking	1.0
plate-making	1.0
tax-deductable	1.0
double-blade	1.0
rest	0.82923511626
safeguards	0.941207427619
fateful	1.0
bubblegum	1.0
babydoll	1.0
roll-in	1.0
gangster-ridden	1.0
fertilzers	1.0
alhtough	1.0
city-owned	0.979952462278
presumption	0.968361686927
cilantro	1.0
punitively	1.0
loftier	1.0
jarred	1.0
debt-rescheduling	1.0
sterilize	0.998647786247
gormless	1.0
dryly	1.0
buckytubes	1.0
stopwatch	1.0
undercharge	1.0
unviable	1.0
privately-entered	1.0
physician-assisted	1.0
stockpicking	1.0
abcess	1.0
trooops	1.0
aspects	0.913603326119
counteracting	1.0
nurturing	1.0
francaise	1.0
finest	0.929622025913
hve	1.0
all-party	1.0
delinquencies	0.981976315122
video-game	1.0
style-conscious	1.0
dart	0.98066082828
right-of-ways	1.0
dimmer	1.0
regin	1.0
snarl	1.0
stakeouts	1.0
darn	1.0
vacuum	0.939163158787
re-acquainted	1.0
breakage	0.987979590517
alredy	1.0
calculate	0.978871039218
dare	0.928208711807
clobbering	1.0
legalised	1.0
dithered	1.0
building-materials	0.90870048875
indicting	1.0
e-coli	1.0
inexplicably	0.954458638852
direct-mail	0.977059729435
legalises	1.0
last-lap	1.0
tobacco-company	1.0
inter	0.905099671999
grasslands	1.0
accidentally	0.984553797819
re-arrange	1.0
reaches	0.906150105735
receipients	1.0
landowner	0.944808652859
fives	1.0
non-nuclear	1.0
crabbed	1.0
recondensed	1.0
conditional	0.96852575241
pickled	1.0
cognitive	1.0
supplementary	1.0
lobster	0.974569290329
fair-goers	1.0
perpetrators	1.0
counter-revolution	1.0
one-share	1.0
environmment	1.0
revenue-neutral	1.0
penis	1.0
codetermination	1.0
punchcard	1.0
tax-effective	1.0
scholarships	1.0
tuck-in	1.0
much-below	1.0
memories	0.900933803469
symbiotic	0.979954961103
conflict-of-interest	0.942052752595
finalization	1.0
dimpled	1.0
charismatic	0.975517367592
lower-power	1.0
cannabis	1.0
spotless	1.0
neuroactive	1.0
army-appointed	1.0
drought-breaking	1.0
full-page	0.954583471315
dimples	1.0
aggregates	0.862199482265
refer	0.938699005463
wrongfooting	1.0
biased	0.968347099011
church-run	1.0
pipedream	1.0
zest	1.0
uterine	1.0
internship	1.0
industrialized	0.912328618068
ex-colony	1.0
chain-reaction	1.0
issed	1.0
liners	0.972532768575
headhunted	1.0
biases	0.95231795507
pluralism	0.996623931394
armourer	1.0
throwback	1.0
man-in-the-middle	1.0
isses	1.0
stroganoff	1.0
infancy	0.971679856438
frenchman	1.0
moderatly	1.0
multi-party	1.0
readmit	1.0
origins	0.989948402406
stockmarket	1.0
swarms	0.981998519298
high-ball	1.0
unseasonably	1.0
loansharking	1.0
back-benchers	1.0
unseasonable	1.0
less-fancied	1.0
eyeware	1.0
swamp	0.986575397094
starry-eyed	1.0
age-related	1.0
slighty	0.911334985194
re-orders	1.0
hard-liners	1.0
knifing	1.0
moonshot	1.0
goalkicker	1.0
highest-cost	1.0
flemish	1.0
headsets	0.988636590099
step-parents	1.0
?	0.711387354622
biopesticide	1.0
legged	1.0
nonproselytizing	1.0
speach	1.0
accented	1.0
homeless	0.914772178276
heirlooms	1.0
portrayal	0.920702529815
bubonic	1.0
gas-processing	1.0
dawned	1.0
bond-rating	0.992644668707
jerks	1.0
hew	1.0
trivialises	1.0
woes	0.840138301622
her	0.848140746788
ever-increasing	1.0
bristles	0.98184002263
arrogantly	1.0
hey	1.0
election-time	1.0
suceeded	1.0
extraditing	1.0
programers	1.0
trivialised	1.0
lapsing	1.0
strong-minded	1.0
espousal	0.976966880622
hem	0.907642059264
hen	1.0
snow-related	1.0
tireless	1.0
masquerades	1.0
bristled	1.0
pre-bidding	1.0
aggressively	0.85927486425
pliant	0.999213526707
verbatim	0.957060855271
oil-producer	1.0
non-private	1.0
gambling-related	1.0
unworkably	1.0
eyeballed	1.0
spider	0.990296263345
beginners	1.0
non-dollar	1.0
capturing	0.925182733737
bowls	0.932554250377
extra-sensitive	1.0
gurney	1.0
unreliable	0.994403097292
housewives	0.960260220746
informer	1.0
amplify	0.999594095694
swaths	1.0
october	0.860984309694
give-back	1.0
rescuing	1.0
biodiversity	1.0
still-pending	1.0
anti-infective	1.0
talk-back	1.0
robustness	1.0
unbeatable	1.0
xxxxxxx	1.0
sensationalizing	1.0
browbeaten	1.0
impute	1.0
treasured	0.988779199776
hydrochlorothiazide	1.0
downcast	1.0
spendings	1.0
care	0.908171282082
precedes	0.999910176487
table-thumping	1.0
annullments	1.0
blinks	0.984878377106
ministeries	1.0
citizenship	0.953522811897
go-for-growth	1.0
foreseeability	1.0
pinpointed	0.971581186551
often-fractious	1.0
alarmed	0.9603356627
long-playing	1.0
catchup	1.0
reposte	1.0
fumbling	1.0
laboratory	0.924692984837
recommitting	1.0
low-profile	1.0
pedestal	1.0
appalling	0.966105195941
whit	1.0
bisected	1.0
water-filled	1.0
inisisted	1.0
purdah	1.0
drafts	1.0
tradeoff	0.9929972457
nutcracker	1.0
confectionary	1.0
sanguine	0.976673187959
aromatic	1.0
tight	0.899300846591
perating	1.0
roping	1.0
petrols	1.0
querulous	1.0
decriminalising	1.0
initialled	1.0
storages	1.0
initialling	1.0
political-military	1.0
runscorer	1.0
gatecrashed	1.0
shutdowns	0.986236618767
eveybody	1.0
unobjective	1.0
center-south	1.0
ice-cave	1.0
sandwiching	1.0
beaks	1.0
peninusla	1.0
foetus	1.0
midsize	0.984172330124
terry	0.96000736719
naitons	1.0
inelasticity	1.0
apublic	1.0
gatifloxacin	1.0
rostrum	1.0
twentysomethings	1.0
client-base	1.0
partitioned	1.0
waived	0.951246782722
grand-daughter	1.0
mask	0.989048541488
clowning	1.0
offensiveness	1.0
one/two	1.0
two-km	1.0
mast	1.0
mass	0.939284858109
rinse	1.0
previously-announced	1.0
sawing	1.0
non-mortgage	1.0
sensibility	0.990673120401
draft.	1.0
simulating	1.0
waiver	0.945743102215
waives	1.0
axles	0.974837005594
restates	1.0
gingham	1.0
water-sewer	1.0
large-volume	0.957385866681
cash-market	1.0
turbocharger	1.0
water-carrying	1.0
birdcage	0.987455515054
potentially-damaging	1.0
rucksacks	1.0
non-slip	1.0
member-economies	1.0
two-six	1.0
inplace	1.0
turbocharged	1.0
midwives	1.0
debris	0.883408251737
beer-loving	1.0
restated	0.905852998844
suspected	0.957611181737
anti-rejection	1.0
start-line	1.0
minicar	0.940535423132
urbane	1.0
righties	1.0
masonry	0.894025093836
evicted	1.0
re-enrollment	1.0
suspicious-looking	1.0
etching	1.0
hospital-acquired	1.0
tv	0.904763407634
tait	1.0
start-date	1.0
tr	1.0
ts	1.0
tp	1.0
gruff-voiced	1.0
to	0.877091617528
tail	0.980316395471
panellists	1.0
chewing	0.989111555582
th	1.0
ti	0.922431990726
tf	1.0
cardinal-archbishop	1.0
te	1.0
homepage	1.0
shipload	1.0
ta	0.930160191963
body-searched	1.0
returnee	1.0
returned	0.888540970976
testimoney	1.0
crofters	1.0
crumpling	1.0
wavers	1.0
detention	0.956099880476
documentaries	0.993567915512
telethon	1.0
projet	1.0
blockade	0.953625508223
corollary	1.0
south-westerly	1.0
corsets	1.0
bullet-ridden	1.0
seventh-ranked	1.0
broad-brush	1.0
cognisant	1.0
showings	0.998673207122
re-drilled	1.0
left-overs	1.0
five-album	1.0
upstage	1.0
hooking	0.984503496054
cable	0.876582647676
althought	1.0
ragged-looking	1.0
above-inflation	1.0
heist	0.987456391979
ointments	1.0
dodged	0.995816284217
valorized	1.0
agriculural	1.0
pesky	1.0
deftness	1.0
late-session	1.0
heavily-loaded	1.0
outcompeting	1.0
millimeters	1.0
harry	0.937433001493
competititive	1.0
dodges	1.0
dodger	0.934870619063
estabishing	1.0
stunners	1.0
recapitalize	1.0
match-ups	1.0
ringed	1.0
allusive	1.0
discriminates	1.0
honourably	1.0
pressboard	1.0
supression	1.0
policyand	1.0
discriminated	1.0
confound	1.0
timescales	1.0
bayoneted	1.0
reformulate	1.0
office-products	1.0
crystallography	1.0
state-created	1.0
crests	1.0
syphoned	1.0
mayoralty	0.971373241128
food-producing	1.0
assured	0.913339538614
ill-omened	1.0
scud	1.0
transpire	1.0
co-operative	1.0
blowoff	1.0
channnels	1.0
anti-fascism	1.0
orignial	1.0
bancassurers	1.0
scientists	0.852446734265
vitims	1.0
lower-than-expected	0.948409886601
gouges	1.0
heavier-weight	1.0
attractant	1.0
incuding	1.0
empower	0.970884816328
rorts	1.0
lobbyist	0.959069253761
gem-encrusted	1.0
provides	0.835533435127
signwriter	1.0
food-growing	1.0
clementines	1.0
valoir	1.0
legend	0.964917593614
unserved	1.0
low-entry	1.0
world-view	1.0
sensory	0.980743278667
sub-processes	1.0
bulged	1.0
checkouts	1.0
assures	0.994436960347
home-bred	1.0
giddily	1.0
welded	0.997390448297
fracture	0.976366104589
off-loaded	1.0
combat-ready	1.0
travails	0.99304506087
sideshows	1.0
emulator	1.0
scolded	0.995024737708
employment-led	1.0
insiginificant	1.0
murdering	0.982060787254
welder	1.0
reactors	0.94598361185
rummaging	1.0
first-division	1.0
implacable	1.0
simple-to-use	1.0
politcial	1.0
handwoven	1.0
politcian	1.0
polymer	1.0
numerology	1.0
higher-than-average	1.0
grubbing	1.0
landfill	0.954618647066
company-initiated	1.0
early-generation	1.0
pneumococcal	1.0
enjoined	0.974385483065
sureness	1.0
water-covered	1.0
pulls	0.952287172457
gosh	1.0
thermostable	1.0
supermarket-based	1.0
casket	1.0
informaion	1.0
bankruptcy-court	0.972443070132
occassion	1.0
minorties	1.0
anounce	1.0
pears	0.987106557861
infringing	1.0
already-issued	1.0
pearl	0.958904937563
sitter	0.987745692409
utilizes	1.0
gorgeous	0.990817723676
rapidly-improving	1.0
amassing	1.0
stretchy	1.0
inflatable	1.0
ballad	1.0
multi-lingual	1.0
drawcard	1.0
proliferative	1.0
befitting	0.948287652055
portrayals	1.0
intercoastal	1.0
big-name	0.977347948334
preselection	1.0
brooms	1.0
sealed-bid	1.0
irreparably	0.960746480211
redemptive	1.0
import-substitution	1.0
drawndown	1.0
newly-reopened	1.0
accounting-related	1.0
rapeseed	0.981579122615
eight-thousand	1.0
babyfood	1.0
vendetta	0.962692047065
fleece	1.0
endpoint	1.0
slower-than-normal	1.0
debriefing	1.0
rightists	1.0
pull-back	1.0
midstream	1.0
then-prevailing	0.98150103905
centers.	1.0
explot	1.0
crainte	1.0
factory	0.919782216256
railroading	1.0
facelift	0.937267160568
fine-tuned	0.936683609669
despoilment	1.0
follow-though	1.0
woolgrower	1.0
toe-poke	1.0
seismological	1.0
non-discriminating	1.0
commissionings	1.0
eardrums	1.0
scam	0.903505082422
life-threatening	0.97683434915
scan	0.999790385405
reincarnation	1.0
challeng	1.0
scab	1.0
suggestions	0.890503615727
privileged	0.90424537896
bioscience	1.0
treatment.	1.0
chancellery	1.0
krathong	1.0
fiercely	0.937142447694
cross-licensing	0.980024691749
endowing	1.0
schoolgirl	1.0
scar	0.973531672413
aboriginals	1.0
chit-chat	1.0
eight-day	1.0
denim-clad	1.0
abc	0.866218135422
scoundrels	1.0
gbaka	1.0
contributing	0.948066506188
imminent	0.90656247471
barely-concealed	1.0
reprimanded	1.0
relinquishes	1.0
deal-making	0.750117745238
glowing	0.982593027323
family-friendly	1.0
no-drive	1.0
intermediate-sized	1.0
ingesting	1.0
re-negotiating	1.0
half-century	0.947136951849
tax-dodging	1.0
confounding	1.0
uneager	1.0
referenc	1.0
maligns	1.0
lasciviousness	1.0
second-tier	0.988827683683
unshakable	1.0
ill-will	1.0
furloughed	0.993347456148
unsound	0.956430999682
precendent	1.0
oil-carrying	1.0
waver	1.0
grainbelt	1.0
lobbists	1.0
ethics	0.831163068446
policy-based	1.0
authentic	1.0
decontaminated	0.987833802368
transposed	1.0
refuse	0.976180369061
passers	1.0
practially	1.0
teamers	1.0
serai	1.0
partially-submerged	1.0
scoreboards	1.0
register	0.925943568109
newly-occupied	1.0
volleyball	1.0
deuces	1.0
frozen-food	1.0
blacklisting	0.980883737559
waterfowl	1.0
cases.	1.0
fundamental	0.896658960993
functionaries	0.897201526837
predating	1.0
card-to-card	1.0
kilobars	1.0
non-performers	1.0
surgey	1.0
grasshoppers	1.0
adorned	0.985005972613
impoversihed	1.0
sadhus	1.0
furthering	0.99371579607
post-import	1.0
overburdensome	1.0
outgrower	1.0
mousse	0.962972732006
distortion	1.0
long-lived	1.0
reverberate	0.991770932602
samizdat	1.0
nine-nation	1.0
brim	1.0
leter	1.0
modaraba	1.0
carloadings	1.0
quagmire	1.0
tobacco-free	1.0
dial-tone	0.955884054459
astrology	1.0
familes	1.0
zippy	1.0
laced	0.971641196069
wre	1.0
metallurgically	1.0
shopper	0.996417659243
termed	0.908971530047
deuxime	1.0
assests	1.0
home-made	1.0
unq	1.0
figurine	1.0
laces	1.0
nifty	0.966611970931
quarterley	1.0
repropose	1.0
non-metals	1.0
hobnobbed	1.0
wass	1.0
prequalify	1.0
wry	1.0
tentatively	0.929372006703
eyesore	1.0
majority-controlled	1.0
toiletry	1.0
upsizing	1.0
vigilantes	1.0
treausry	1.0
sucker	0.975246257232
bought	0.87868385433
commodity-based	1.0
spectacled	1.0
elimate	1.0
abrasion	1.0
vitrified	1.0
misplace	1.0
gift-bearing	1.0
speculate	0.897238489429
fiercesome	1.0
incrased	1.0
professional-level	1.0
sucked	1.0
turndown	1.0
seventy-first	1.0
qu'ils	1.0
cave-ins	1.0
hereafter	1.0
favours	1.0
nugget	0.885346238167
overly-generous	1.0
assemblies	0.974891682924
income/consumption	1.0
slip-ups	1.0
hirings	1.0
investigatory	1.0
aggrieved	1.0
instituion	1.0
found	0.828680507166
flaxseed	1.0
bigeye	1.0
gazetted	1.0
centre-ground	1.0
investigators	0.912261128934
dosed	1.0
safaris	1.0
upstairs	0.93908403624
noble	0.970762686244
shakier	1.0
sledged	1.0
dosen	1.0
sniggered	1.0
stationwagon	1.0
slowdown	0.883698836893
bistrots	1.0
higher-reward	1.0
jellies	1.0
hemispheric	0.932029732651
furring	1.0
doses	0.965329512592
low-orbit	1.0
unamed	1.0
playmaking	1.0
reduct	1.0
embattled	0.965046899662
half-a-point	1.0
counter-demonstrations	1.0
early-week	1.0
valorisation	1.0
blacks	0.896190123598
lefist	1.0
anti-papal	1.0
diaster	1.0
lgislatives	1.0
sociological	0.992900567979
agglomerates	1.0
re-entries	1.0
squatted	0.944762834753
urgent	1.0
scrabbled	1.0
delving	0.941880873716
primeur	1.0
muckraking	1.0
salute	1.0
orthopaedic	1.0
tanga	1.0
liquers	1.0
close-cropped	1.0
backlogs	0.897383053283
belief	0.864076059689
risen	0.859806340365
belied	0.973723389719
quicky	1.0
positional	0.976592922956
confidence	0.867897340704
rised	1.0
bond-funded	1.0
belies	1.0
software-compatible	1.0
no-no	0.979004395028
n'est	1.0
housebound	1.0
mobilize	0.959936294059
riser	1.0
rises	0.89759930618
now-forgotten	1.0
money-loser	1.0
gazetting	1.0
owners	0.895298671228
misogyny	1.0
internationality	1.0
hoppers	1.0
salinised	1.0
sicker	1.0
non-electric	1.0
latexes	1.0
fencing-in	1.0
sicken	1.0
sensations	1.0
decendants	1.0
cyanide	1.0
armfuls	1.0
contingency	0.971879012764
warheads	1.0
misforecast	1.0
tortoise-like	1.0
fervant	1.0
clutters	1.0
thinik	1.0
signle	1.0
rooted	0.943742936998
wilder	0.917981777339
belligerent	1.0
unusable	0.977331807239
feeder	1.0
equity-like	0.957111980357
fuel-based	1.0
over-involvement	1.0
transgressed	1.0
endearingly	1.0
spiritually	0.98734925168
housewares	0.930040028125
anonymity	0.950514502096
destructure	1.0
glitter	0.982587795351
alligators	0.988770685837
physcians	1.0
treament	1.0
inapplicable	1.0
mistrials	0.974257261577
four-engine	1.0
leverage	0.83862780762
jet	0.866143392924
jeu	1.0
tate	1.0
shell-pocked	1.0
heroin-addicted	1.0
demonstrate	0.876528766886
refits	1.0
corn-growing	1.0
tractor-drawn	1.0
bleeding	0.932010800036
liberationists	1.0
omnipresent	0.985939544306
contre	1.0
crow	0.962368149704
hurdling	1.0
other.	1.0
listed	0.936533350746
unfixed	0.987717457761
elaboration	1.0
warmly	0.932843623556
ex-chancellor	1.0
glow	0.984344038662
delayed-release	1.0
usury	1.0
organisors	1.0
broad-brimmed	1.0
reutilisation	1.0
lavished	1.0
sportingly	1.0
already-injured	1.0
hardboard	1.0
satirical	0.967376133403
mural	0.929805076098
efficacity	1.0
precedential	1.0
endlessly	0.996077331788
unmatured	1.0
thawing	1.0
sin.	1.0
hand-outs	1.0
polarized	0.974581968133
defrocked	1.0
quota-free	1.0
pre-announced	1.0
otitis	1.0
pre-registered	0.902196542856
aan	1.0
categorially	1.0
ranging	0.889734090715
carveup	1.0
policy.	1.0
attitute	1.0
presidential-style	1.0
cost-management	1.0
aas	1.0
fishermen	0.903541541696
arrayed	1.0
seamlessly	1.0
filthiest	1.0
services	0.898555375224
shelf-registration	1.0
part-sale	1.0
kretek	1.0
generously	0.98864393893
seaching	1.0
re-shuffling	1.0
suffocating	1.0
indigestibility	1.0
mossy	1.0
canceling	1.0
beforehand	0.956721905186
defect	0.974491207192
moonshiners	1.0
rainforest	1.0
pedestrian	0.982914830198
overreactions	1.0
evictions	1.0
railroaded	1.0
indique	1.0
highrise	1.0
spell-binding	1.0
tanneries	1.0
laws.	1.0
computer-industry	1.0
half-measure	1.0
clementine	1.0
light-to-moderate	1.0
fixed-line	1.0
frais	1.0
nests	0.966588141549
prisioners	1.0
jeopardize	0.959861409931
commotion	0.992271072632
five-thousand	1.0
reliance	0.891390629073
self-service	1.0
cushions	1.0
breeze	0.953486841745
depression	0.928596532259
wehther	1.0
reship	1.0
test-playing	1.0
knobs	1.0
distractibility	1.0
three-part	0.981733769845
uplink	1.0
micropore	1.0
kneecap	1.0
preseidential	1.0
per-person	1.0
tentativeness	1.0
eventully	1.0
monastery	0.899269134353
affordability	0.991922061545
piglet	0.935482201497
prosthetic	1.0
prescheduled	1.0
chancers	1.0
ceremony	0.935325819343
complementing	1.0
antitrust	0.918294919919
darts	0.963179175127
off-spec	1.0
bustled	1.0
chancery	0.906275656245
left-back	1.0
women-owned	1.0
sueing	1.0
brownish	1.0
ridged	1.0
anti-federalist	1.0
reias	1.0
concocting	1.0
banned	0.912085923344
aeropace	1.0
actionable	0.986125352339
five-gallon	1.0
chart-toppers	1.0
herniated	0.946956153779
allegience	1.0
deceitfulness	1.0
tete-a-tete	0.985983014937
dragged	0.910923834108
betrays	1.0
destoyed	1.0
golf	0.819212701894
grim-faced	1.0
gold	0.869039831987
cruises	1.0
extractions	1.0
reporter.	1.0
not-so-strong	1.0
billion-worth	1.0
lengthwise	1.0
evaporation	0.984085949286
cruised	1.0
comany	1.0
fianl	1.0
export-oriented	0.94730159765
surpassed	0.993878362575
criminology	0.98699247324
coins	0.9494611591
beleagered	1.0
reconcilation	1.0
eight-game	1.0
governor-elect	0.986811580748
military-run	1.0
detaining	0.925512655702
prize-giving	1.0
mailmen	0.986290344871
drinkable	1.0
smokestacks	1.0
totus	1.0
nonfederal	1.0
competently	1.0
marauding	1.0
red-shirted	1.0
hairbrushes	1.0
unconstituional	1.0
hotel/conference	1.0
motherboards	1.0
factor	0.948643534577
non-compliance	1.0
registed	1.0
majority-elected	1.0
ordained	0.970794628981
cost-plus	1.0
internationally-oriented	1.0
top-placed	1.0
downpour	1.0
achievments	1.0
ergot	1.0
patent-holders	1.0
emirs	1.0
cloud-cover	1.0
radio-station	0.99573889369
all-gold	1.0
non-implementation	1.0
prostatectomy	1.0
ransoming	1.0
exempt	0.866038775063
inefficiently	1.0
reporters	0.858490764593
hormone-replacement	1.0
glitterati	0.985841803648
six-year-long	1.0
quizzed	1.0
enemy	0.90682934889
alliance-based	1.0
erections	1.0
alchohol	1.0
extra-heavy	1.0
abides	1.0
virology	0.971645304821
cry	0.904092842325
terrifically	1.0
carbines	1.0
dismounted	1.0
growled	1.0
heavy-rimmed	1.0
enema	1.0
miniutes	1.0
polyethene	1.0
incrase	1.0
fistulas	1.0
chicken-processing	1.0
bulky	0.956968203919
chasers	0.94548286767
sub-divide	1.0
disparagingly	1.0
cardioverter-defibrillators	1.0
maltodextrin	1.0
debt-relief	1.0
bulks	1.0
shrillest	1.0
startup	0.986533365005
potent	0.980226499727
havested	1.0
products-related	1.0
off-floor	1.0
backfire	0.973368557204
heaviliy	1.0
to-date	1.0
branson	1.0
contour	1.0
possibilit	1.0
transhipment	1.0
foreword	1.0
ill-treatment	1.0
plods	1.0
damping	0.939412079902
decorum	0.984299589397
pneumonia	0.963223996801
didgeridoo	1.0
guinea	0.902025334998
yet-to-be-approved	1.0
massaged	1.0
demons	0.898184409417
underlie	1.0
strafed	1.0
seconder	1.0
elgibility	1.0
smuttier	1.0
deteriment	1.0
monstery	1.0
grumblers	1.0
govenrnment	1.0
shoot-to-kill	1.0
viciousness	1.0
monsters	1.0
compliment	0.958796280595
three-fifth	1.0
knowing	0.942837610536
screeched	0.979322906615
candor	0.954405421062
enclosures	1.0
equitability	1.0
railmen	1.0
targeted	0.93321774171
provinical	1.0
surround-sound	1.0
pfandbriefe	1.0
three-party	1.0
respondents	0.884345363683
globe-circling	1.0
politics.	1.0
expresssed	1.0
screeches	1.0
seven-month	0.996913557663
diminution	0.998748088242
dividend	0.851196416713
baring	0.932233144
couterpart	1.0
renminbi	1.0
premised	1.0
legislature	0.894070827878
unapologetic	1.0
cryptic	1.0
tangible	0.940679843943
desparately	1.0
come-uppance	1.0
teen-ager	0.982590865915
intermarried	1.0
euros	1.0
intravenously	1.0
thos	1.0
technics	1.0
msot	1.0
tangibly	1.0
rivalling	1.0
sub-inspectors	1.0
cooridor	1.0
neophite	1.0
probaly	1.0
visionaries	0.988515489913
underperforming	0.944333084805
laundring	1.0
pourraient	1.0
turfed	1.0
composting	0.993622164023
hot-wiring	1.0
exteremely	1.0
polypropelene	1.0
race.	1.0
dimensional	1.0
scallop	1.0
acclaim	0.896747686304
adjoining	0.959122305299
dangerous-looking	1.0
church	0.875738285463
savoir-faire	1.0
tonto	1.0
resposibilities	1.0
third-highest	0.95016789898
photolithography	1.0
souffle	1.0
four-minute	1.0
long-heralded	1.0
dilute	0.990875000121
disowning	1.0
already-high	1.0
adornments	1.0
greens	0.867760808603
traipsing	1.0
little-used	1.0
evoking	0.994592734562
irritating	1.0
sub-networks	1.0
autarchic	1.0
make-work	0.957122129506
mindset	0.990070963804
quarter-finalists	1.0
veneer	1.0
resting	1.0
raced	0.967555513203
versa	0.931054042477
pre-provisioning	1.0
group-one	1.0
ice-creams	1.0
sitophilus	1.0
repentance	1.0
remark	0.844754319017
ja	1.0
ultra-tough	1.0
overloading	1.0
racer	1.0
races	0.955365841395
amoungst	1.0
representative	0.909529695292
systematic	0.917217408122
overbought	0.913419587058
yeat	1.0
twin-prop	1.0
counterintelligence	1.0
mainlander	0.982578649194
pump-priming	1.0
packers	0.96555864527
udner	1.0
doctorates	1.0
tolerances	1.0
two-party	0.925072603224
stalks	1.0
hostess	0.98269183026
openess	1.0
reliable	0.969582345845
estimations	1.0
udnerstand	1.0
existance	1.0
copy-cats	1.0
far-sighted	1.0
karate	1.0
medically	0.993083632549
diamond-producing	1.0
self-sealing	1.0
galleons	1.0
reliably	0.988584628415
error	0.939944683411
bricked	1.0
flame-retardants	1.0
projecting	0.980578501056
sensex	1.0
ready-salted	1.0
thermal-mechanical	1.0
bigotry	0.97835827398
protrait	1.0
aprs	1.0
strings	0.948469253816
hyperactivity	1.0
golden-winged	1.0
qualifing	1.0
photographics	1.0
manufaturer	1.0
labortory	1.0
mill-related	1.0
center-left	1.0
south	0.873781821961
congresswomen	1.0
demarkation	1.0
clucked	1.0
overlayed	1.0
apppeared	1.0
pacemakers	0.96802622673
theatre.	1.0
welts	1.0
seeeking	1.0
fetching	0.980100119329
six-row	1.0
medical-assistance	1.0
fallacies	1.0
on-target	1.0
retrenching	1.0
fire-bomb	1.0
protectant	1.0
rueful	1.0
