word	similarity
divulge	1.0
reputedly	1.0
overule	1.0
calibrated	0.966107347711
non-subordinated	1.0
bio-weapons	1.0
red-handled	1.0
chainsaws	1.0
uncrowned	1.0
over-exaggerated	1.0
assocation	1.0
caricatures	0.833133385314
fifth-ranked	1.0
ethnics	1.0
clonazepam	1.0
footpaths	1.0
tehcnology	1.0
under-bidding	1.0
mashed	1.0
memorabilia	0.612811716743
translator	0.945392218409
congressionally-appointed	1.0
abided	1.0
caricatured	1.0
third-year	1.0
device-related	1.0
secession	1.0
seafreight	1.0
disinviting	1.0
l'audiovisuel	1.0
watercress	1.0
revokation	1.0
long-planned	0.956171973122
reimbursement	0.923825246989
mitigate	0.880018820592
doi	0.704071662119
two-shift	1.0
highighted	1.0
dom	0.909309808243
dob	1.0
institions	1.0
alarm	0.726457677589
three-nil	1.0
m	0.821696092121
dog	0.775902139128
doe	0.775258508317
hamper	0.975382410256
undented	1.0
reassertion	1.0
custodianship	1.0
announcment	1.0
romanticize	1.0
pro-rate	1.0
dos	1.0
dop	1.0
weakest	0.741957817239
pro-rata	0.868688035413
consumes	1.0
dot	0.723869969455
pre-registration	1.0
writedowns	0.856527512442
planetary	1.0
amending	0.971245599782
food-distribution	1.0
hunger	0.925761338448
corporatisation	1.0
checks	0.700622547576
jurisdiction	0.866169898255
speedup	1.0
year-ending	1.0
syntax	1.0
accrediting	1.0
bondholders	0.832631655103
cms	0.608227450661
sown	1.0
mad-cow-disease	1.0
pro-nationalist	1.0
sneaking	0.846569663619
pillory	1.0
steading	1.0
coups	0.783540285821
arthroscopic	1.0
righting	1.0
reccomendations	1.0
under-deck	1.0
army-style	1.0
admissable	1.0
explain	0.740734065929
turncoat	1.0
unreality	1.0
in-car	1.0
for-sale	1.0
brimstone	1.0
food-based	1.0
variable-rate	0.890689916589
ebbing	1.0
stabbing	0.870093479752
clobbered	0.772382529143
folks	0.669134655603
scarely	1.0
non-bailable	1.0
inventor	0.828181594975
circustances	1.0
in-cab	1.0
disconnecting	1.0
scans	0.847467989702
tiles	0.842326382361
local-level	1.0
self-controlled	1.0
trans-global	1.0
rejoicing	1.0
morsel	0.769543872643
pacifying	1.0
unasserted	1.0
raiment	1.0
patted	1.0
enters	0.83858805186
two-week-old	1.0
tiled	1.0
slanderous	1.0
co-developing	1.0
convulses	1.0
truthseeker	1.0
reviewed	0.629793064307
polyethelene	1.0
futurs	1.0
regasification	1.0
cassocks	1.0
socities	1.0
mini-computer	1.0
uncapped	1.0
broken-hearted	1.0
carbon-equivalent	1.0
internationalized	1.0
varicoceles	1.0
now-president	1.0
disco	0.824301622794
mainsteam	1.0
reawakening	0.794407133701
exploration/development	1.0
far-right	1.0
mints	1.0
week-to-week	1.0
rival	0.904058379917
grilled	0.792794044088
brothers.	1.0
momentos	1.0
unrated	1.0
decides	0.911930530857
decider	1.0
fascinating	0.914228415047
publicans	1.0
podiatrist	1.0
fluffy	0.903713810066
recipients	0.845052544485
profit-and-loss	1.0
pooling-of-interest	1.0
professionnel	1.0
decided	0.805637988923
drug-taking	1.0
distill	1.0
law-breakers	1.0
dish-like	1.0
market-traded	1.0
all-professional	1.0
two-over	1.0
subject	0.663268519232
voyage	0.839327341396
antimony	1.0
westernmost	1.0
forint	1.0
reprinting	1.0
back-down	1.0
corollation	1.0
aggresive	1.0
connective	1.0
bovine	0.837499726827
smacks	0.926551852943
obviating	1.0
system-wide	1.0
brain-controlled	1.0
day-old	1.0
pay-later	1.0
simplest	0.856057721049
wastrel	1.0
baboon	1.0
shoemaking	0.866186610258
expemption	1.0
pre-communist	0.905477163209
siging	1.0
warrior	0.920159292286
crayons	1.0
hyper-speed	1.0
triples	0.824233784949
little-mentioned	1.0
comunication	1.0
visualise	1.0
patients.	1.0
starch-rich	1.0
stakeholder	1.0
archfoe	1.0
blitzes	0.8188717234
than-expected	1.0
reserach	1.0
unit-by-unit	1.0
scaled-back	0.794802514391
death-defying	1.0
six-unit	1.0
iron-fist	1.0
blitzed	1.0
beaters	1.0
witty	0.784459521459
four-million	1.0
liposuction	1.0
maneuvers	0.787035720819
disorderly	0.776481613579
unfelled	1.0
possessory	1.0
agonist	1.0
eyedrops	1.0
short-list	1.0
regattas	1.0
pollinated	0.746209236626
asymmetry	1.0
against	0.802297411899
prefabricated	1.0
share-holding	1.0
fnd	1.0
und	1.0
peddling	0.775960141043
once-popular	1.0
prepartory	1.0
uni	1.0
dislocate	1.0
laryngitis	1.0
pries	1.0
gushed	1.0
langugae	1.0
coal-handling	1.0
onece	1.0
railtracks	1.0
crash-worthy	1.0
microcell	1.0
low-paid	0.856041496518
loader	1.0
re-ignited	1.0
post-natal	1.0
instance-by-instance	1.0
initiative	0.829274048306
nilly	1.0
persecuting	0.944676572697
path	0.828551032031
white-skinned	1.0
long-dormant	0.932725248806
commission-type	1.0
outwaited	1.0
paralyze	1.0
cost-efficient	1.0
riled	1.0
non-aseptic	1.0
frist	1.0
modulated	1.0
supremacist	1.0
referendum	0.94990308731
erect	0.890817749679
wisemen	1.0
ticket-takers	1.0
polemic	1.0
reassume	0.868679836267
extra-small	1.0
replicate	0.957599912983
frisk	1.0
round-faced	1.0
short-cut	1.0
intrathecal	1.0
leadto	1.0
coffee-drinking	1.0
idol	1.0
questioned	0.830576636712
website	1.0
chug	0.741296614385
long-elusive	1.0
lightning-quick	1.0
bye-laws	1.0
efficacy	1.0
four-shot	1.0
cieling	1.0
chum	1.0
bandwith	1.0
non-proprietary	1.0
decrepit	1.0
rule-of-reason	1.0
phenobarbital	1.0
knobkerries	1.0
personally	0.863124176648
car-carrying	1.0
addressing	0.877278987623
seabirds	1.0
chip-card	1.0
censored	0.841617229827
manifolds	1.0
watchmaking	1.0
festival-goers	1.0
truck-making	1.0
prestigious	0.807929920902
able-bodied	1.0
sanctum	1.0
nordic	1.0
blends	1.0
stratosphere	0.745532236034
remaining	0.744711085104
echoe	1.0
quiz	0.827836838702
parasitical	1.0
five-million	1.0
elves	1.0
convalesce	1.0
non-events	1.0
juvenile	0.863689492332
gold-diggers	1.0
highly-sensitive	1.0
marketing-driven	1.0
concomitant	0.949953421331
physicans	1.0
diaphragm	1.0
three-alarm	1.0
strait-laced	0.668830698818
defeated	0.860353994142
fakes	1.0
metalcasting	1.0
specificiations	1.0
turbans	0.788171118254
farse	1.0
owership	1.0
faked	0.775794102115
mismanagement	0.875449780088
six-month-long	1.0
too-strong	1.0
wound-up	1.0
instinctively	1.0
extraditions	1.0
irascibility	1.0
merchanting	1.0
presumptuous	1.0
belli	0.843498616354
counter-attacked	1.0
loadout	1.0
entitles	0.895216276768
belle	0.716787308787
make	0.657315347554
career-best	1.0
donning	1.0
material.	1.0
refloating	1.0
jotting	1.0
long-acting	1.0
showmen	1.0
calculatedly	1.0
belly	1.0
contaminate	1.0
mixtures	1.0
reauthorizing	1.0
filtered	0.821999234286
rupiah	1.0
pace-bowler	1.0
sodden	1.0
non-liberal	1.0
bells	0.775494948941
militaristic	1.0
relined	1.0
frontbench	1.0
scarfs	1.0
cadeau	1.0
forlorn-looking	1.0
human-rights	0.759509616116
kip	1.0
differing	0.713931025105
kit	0.797948414465
delight	0.863800847873
grammar	0.85781392013
rumored	0.889951524397
transation	1.0
amicus	1.0
kin	1.0
supposing	1.0
jeopardizes	0.905862390589
guilders	0.875931063528
opportunity	0.858331894837
pay-back	1.0
kid	0.918705420843
anarchists	1.0
day-and-night	1.0
kilowatthours	1.0
superstore	1.0
unseasoned	1.0
armourers	1.0
anti-graft	1.0
sotware	1.0
game	0.660961271281
responsibliity	1.0
unconcerned	0.831813630198
strep	1.0
bedspread	1.0
trouble-shooting	1.0
materials	0.746071721786
critcism	1.0
butted	1.0
virile	1.0
makets	1.0
orchardist	1.0
anti-tobacco	1.0
bloomer	1.0
single-member	1.0
co-defendants	1.0
zinc/copper	1.0
jusice	1.0
dream.	1.0
givers	1.0
consciousness	0.904918277534
wasteful	0.909662610574
tweendeckers	1.0
dearly	0.769896869966
plasm	1.0
fastish	1.0
crewed	1.0
disallowances	1.0
certaintly	1.0
outscored	1.0
transforms	0.797305119984
fullness	1.0
augments	1.0
skyed	1.0
tattooed	1.0
impending	0.883563062702
non-inherited	1.0
largerst	1.0
constitition	1.0
light-heartedly	1.0
bats	1.0
infection.	1.0
legion	0.693620517833
assassination	0.66486147321
co-directed	1.0
magistrates	0.790747037631
witchcraft	0.922771031889
injury-depleted	1.0
provisonal	1.0
scrawled	1.0
ultra-cautious	1.0
union-employer	1.0
leading-edge	1.0
transcribed	1.0
stomped	0.88313235835
adress	1.0
alkylation	1.0
retractors	1.0
counter-reformation	1.0
reawakened	1.0
reuse	1.0
enviornment	1.0
staus	1.0
stockpiling	0.859728263003
self-catering	1.0
relines	1.0
multi-chip	1.0
overcautious	1.0
forester	1.0
visibly	0.721611251038
perfunctory	1.0
auspicious	0.840646340028
drive.	1.0
gyrating	0.891725553785
dreamy	0.945601195453
parliament-in-exile	1.0
renouvellement	1.0
forested	1.0
dreamt	0.869890551932
erected	0.93114567619
fundies	1.0
genrally	1.0
dreams	0.672353495091
air-flow	1.0
shoulder	0.802572541225
dignity	0.86064165715
bolsa	1.0
convulsive	1.0
market-led	1.0
small-stature	1.0
key-ring	1.0
unnecessary	0.827028040245
arrivals	0.898871062479
noth	1.0
intermittently	1.0
thewy	1.0
disillusioned	1.0
distincition	1.0
rarely	0.850170015416
reinserted	1.0
mext	1.0
power-generation	0.875347412799
patroled	1.0
stagnate	1.0
afghanis	1.0
down-faulted	1.0
scorelines	1.0
plausible	0.818514824542
sympathise	1.0
ekes	1.0
handing	1.0
eight-month	0.973430588355
interm	1.0
intern	1.0
memorise	1.0
marking-to-market	1.0
altered	0.922849855212
inceasing	1.0
eked	0.740745609104
plaintively	1.0
anti-mine	1.0
short-term	0.756617424203
aqua-blue	1.0
theatrical	0.850369002065
non-metal	1.0
poisition	1.0
participations	1.0
abuse	0.84679730528
over-rides	1.0
draft-dodging	1.0
mudflats	1.0
electromagnetic	1.0
grudge-bearing	1.0
chnaged	1.0
absconders	1.0
price-slashing	1.0
subpoenaing	1.0
toe-sucking	1.0
algorhythm	1.0
ebony	1.0
conquering	1.0
chnages	1.0
levitation	1.0
benificiary	1.0
paged	1.0
debt-related	1.0
unflinchingly	1.0
coordinator	0.882904191165
high-prestige	1.0
particular	0.877674684526
videoconferencing	0.842718100906
meanings	1.0
eek	1.0
overstimulate	1.0
microwaves	0.918064088351
discombobulated	1.0
fire-fighting	1.0
power-steering	1.0
cebiche	1.0
seance	1.0
softness	0.661354120136
taxability	1.0
one-of-a-kind	1.0
information-gathering	1.0
customer-responsive	1.0
scaffolding	1.0
empowerment	1.0
amended	0.802488097931
flourished	0.962000044589
pvs	1.0
luau	1.0
vaginas	1.0
four-track	1.0
ribs	0.846394577509
defense-electronics	0.896244786836
themarket	1.0
analist	1.0
task-sharing	1.0
influenzae	1.0
flourishes	1.0
under-subscribed	1.0
hearbeat	1.0
crucifix	1.0
ribo	1.0
vaginal	0.876399966457
riba	1.0
cock	1.0
marshal	1.0
foodstore	1.0
warrens	0.843770285553
harsh-environment	1.0
dim-witted	1.0
employee-employer	1.0
visages	1.0
amounted	0.73635092389
wineland	1.0
birdied	1.0
ruffs	1.0
heeds	1.0
engulfing	1.0
daub	1.0
shippers	0.665529209375
diabetics	0.790554674691
single-mandate	1.0
post-graduated	1.0
state-television	1.0
best-run	0.732163433574
half-owned	0.817044726801
oilman	0.824032957187
birdies	1.0
prepartions	1.0
yola	1.0
air-borne	1.0
introspection	1.0
riskier	0.752235501974
initiates	1.0
applets	1.0
civilian-style	1.0
off-stage	1.0
illustrious	1.0
non-confrontation	1.0
inspected	0.873716536754
maximum-security	1.0
multi-gold	1.0
undercurrent	0.790255394099
vehemence	0.697067509835
counterproductive	0.943716578448
overun	1.0
bluebells	1.0
clear-cuts	1.0
leaderhip	1.0
liberalisers	1.0
freeloaders	1.0
lowe	0.679180298836
just-completed	0.975249668872
oeuvres	1.0
corporatization	1.0
disarmingly	1.0
entombment	1.0
whitewater	1.0
macro-indicators	1.0
surrended	1.0
stevedores	1.0
failure	0.812201268399
lows	0.790582215284
turpentine	1.0
time-trials	1.0
what.	1.0
hyper-extending	1.0
surrender	0.82121157534
reshapes	1.0
outsmart	1.0
slow-acting	1.0
lilies	1.0
detective	0.858791760206
pricetag	1.0
harmony	0.793192608243
outsmarting	1.0
milligrams	1.0
laterites	1.0
dimante	1.0
annotations	1.0
economic	0.639050963092
pacesetter	1.0
dveloppements	1.0
benchmarks	0.87601629828
splittists	1.0
plaintiffs	0.70389614065
unstinted	1.0
concilatory	1.0
plyboard	1.0
match-fit	1.0
recored	1.0
basilica	1.0
landmines	1.0
believers	1.0
thirty-year-old	1.0
forum.	1.0
firs	1.0
infections	1.0
cafestol	1.0
opting-out	1.0
facilitator	1.0
bloodstained	1.0
gland	1.0
fourth-inning	1.0
featue	1.0
asessment	1.0
arrest-free	1.0
difficultly	1.0
customer-controlled	1.0
sodas	0.960827642505
long-languishing	1.0
hot-air	0.727854882842
fruitiest	1.0
shiphandling	1.0
co-counsel	1.0
co-winner	1.0
as-yet-unconfirmed	1.0
aunts	1.0
pile-up	1.0
agreeing	0.676092246366
zhong	1.0
rabid	0.970236689396
clings	1.0
depreciatory	1.0
fullsome	1.0
shipwrecks	1.0
produts	1.0
run-stoppers	1.0
curbing	0.774881013143
matriarchal	1.0
warehouse	0.857365856406
talk-shows	1.0
second-longest	1.0
assts	1.0
lurches	1.0
ususally	1.0
insolvency	0.880025781373
delivered	0.789068203576
non-stops	1.0
clear-cut	0.816291994663
anti-religious	1.0
autumnal	1.0
sensuous	1.0
outback	0.771152054154
abettors	1.0
diversifed	0.673830815163
describing	0.896587352014
grapevines	1.0
still-secret	1.0
slayings	1.0
tabulations	1.0
demographically	0.869785792406
obras	1.0
covetously	1.0
potato	0.719030745397
glycosylated	1.0
open-minded	1.0
revaluated	1.0
scale-down	1.0
over-dependence	1.0
government-influenced	1.0
gorilla	0.823175989344
commmitted	1.0
bitter-sweet	1.0
cross-listing	1.0
teeth	0.573197689599
non-competition	1.0
equilbrium	1.0
exagerrating	1.0
self-improvement	1.0
decelerate	1.0
hydroskimming	1.0
camber	1.0
dust-laden	1.0
managed	0.773648800274
hypocalcemia	1.0
shortish	1.0
teary-eyed	1.0
peerage	1.0
largly	1.0
eldest	1.0
rationalises	1.0
lubrication	1.0
open-time	1.0
cougars	1.0
manager	0.771058571048
manages	0.822504939056
profit-driven	1.0
claret	1.0
alliegence	1.0
rationalised	1.0
non-state-owned	1.0
debra	1.0
proletarian	0.904497830072
legcuffs	1.0
surplus	0.928045510201
vacationed	1.0
retroactivity	1.0
offfice	1.0
depend	0.711387196832
inclusions	1.0
liturgy	0.834761913424
fancies	0.979175785201
casualties	0.880317424912
burnout	0.828451632427
sufferer	1.0
casino-style	1.0
chock-full	1.0
electro-thermal	1.0
countdown	1.0
eases	0.666666260361
non-producing	1.0
extra-terrestrials	1.0
viziers	1.0
suffered	0.774628763476
ensnares	1.0
convertibile	1.0
turnabout	0.693112694014
fancied	1.0
mooted	1.0
me	0.636953436229
reconvene	1.0
bomb-blasted	1.0
permanet	1.0
stop-at-nothing	1.0
tacos	1.0
conversation	0.848048872272
useds	1.0
forked	0.720403386713
jettison	1.0
on-the-run	1.0
democray	1.0
manic-depression	1.0
food-processing	0.807343888077
nabobs	1.0
usualy	1.0
excellency	1.0
ramp-up	1.0
bi-level	1.0
boot-shaped	1.0
chattel	1.0
democrat	0.447715901569
keepers	1.0
forgets	0.988053756833
item	0.769204137391
excellence	0.861389622933
grimace	0.843447998712
frost/freeze	1.0
profit/loss	1.0
technocracy	1.0
self-regulating	1.0
attracting	0.877928926554
anesthetic	1.0
poison-gas	1.0
arsenopyrite	1.0
ill-conceived	0.903939145428
regualtion	1.0
financially-strapped	1.0
customer-requested	1.0
inconsequential	1.0
gratify	1.0
cancellations	0.830703933765
tutorial	1.0
walk-over	1.0
biotechnical	0.88035521736
rickshaws	1.0
bi-zonal	1.0
post-summer	1.0
minimis	1.0
broadbrand	1.0
semifinals	1.0
hyperopia	1.0
neonatology	1.0
skiiers	1.0
swivelled	1.0
stay-over	1.0
adds	0.46257246413
self-regulated	1.0
bumper	0.880948952555
spreadeagled	1.0
auditability	1.0
consective	1.0
reunite	0.989615432132
inter-ethnic	1.0
meanhile	1.0
oil-linked	1.0
flogging	1.0
upstaged	1.0
sixfold	0.693663575804
sweaters	0.715439529252
unban	1.0
quantative	1.0
none.	1.0
scampering	1.0
homelss	1.0
promissory	0.893822078899
fibre	1.0
mussels	1.0
compound	0.77397102788
chief-of	1.0
availed	1.0
overwinter	1.0
dwelled	1.0
bought-out	1.0
airfields	0.718724848171
filterstrips	1.0
docosahexaenoic	1.0
double-income	1.0
kilometers	0.858729128455
re	0.80960104753
stem	0.865039603465
environment-friendly	1.0
superconductor	0.694265910946
first-ever	0.899193892303
rubber-stamping	1.0
cuckoo	0.671592457986
battling	0.790278365253
shift	0.697260373197
bruises	0.840053822343
bruiser	1.0
widening	0.817531511232
rubbished	1.0
expulsion	1.0
housebuilding	1.0
multicast	1.0
suggestion	0.902986360387
technology-rich	1.0
swipes	1.0
non-tradeables	1.0
ex-politicians	1.0
orient	1.0
defenceman	1.0
adjustable	0.782754199012
elect	0.746007693677
near-invincibility	1.0
bloodying	1.0
culpability	1.0
under-serviced	0.891256119579
policy-holder	1.0
higher-income	0.764211589533
loosen	0.96256793395
hardier	1.0
recevied	1.0
quibble	1.0
contradictions	0.841504768581
distrubution	1.0
ache	1.0
surmount	1.0
cash-heavy	1.0
leks	1.0
eye-drop	1.0
right-of-way	1.0
salvoes	1.0
rollouts	1.0
salting	1.0
prehistorian	1.0
pluses	0.838928092908
joyous	1.0
dude	1.0
review.	1.0
host-based	1.0
controversy-ridden	1.0
connector	1.0
pelts	1.0
going	0.839219073838
somersault	1.0
duds	0.954251608926
compactly	1.0
joint-favourite	1.0
ays	1.0
aspirin	1.0
flowerings	1.0
vous	1.0
multilaterals	1.0
endangered	0.714605413639
debt-for-nature	1.0
repast	1.0
opportuntiy	1.0
no-ball	1.0
soundly-based	1.0
once-glorious	1.0
proffering	1.0
ecoomic	1.0
antigens	1.0
diversionary	0.933142365597
fianancial	1.0
pretences	1.0
recognisably	1.0
archaeologists	1.0
orator	1.0
non-mining	1.0
bicyles	1.0
midriffs	1.0
demolish	0.985855102887
adroit	0.994029073222
emisions	1.0
barbacue	1.0
reviewe	1.0
maintainable	1.0
aboriginal	1.0
harder-line	1.0
multimedia-rich	1.0
out-of-date	1.0
heart/lung	1.0
glorifying	1.0
re-directed	1.0
reviews	0.816953810046
reappear	1.0
rejectionist	1.0
hard-riding	1.0
congressional	0.733796496278
hysteroscopes	1.0
cost-controlling	1.0
prefunded	1.0
check-kiting	0.976171960132
tradecraft	1.0
off-lease	1.0
septum	1.0
contining	1.0
unfairly	0.845834937737
lords	0.860404239206
classrooms	0.845631115885
batterer	1.0
grouchy	1.0
reflector	1.0
well-aimed	1.0
forecast-driven	1.0
lobbying	0.87456788514
post-industrial	1.0
coinage	1.0
permutations	1.0
confused	0.907070255304
softside	1.0
toon	1.0
per-kilowatt	1.0
council	0.698609997767
unhelpfulness	1.0
confuses	1.0
commissioner-general	1.0
redness	1.0
pages.	1.0
ceased	0.675092945551
traipse	1.0
clearers	1.0
goliath	0.744825366782
tri-series	1.0
acquifers	1.0
on-the-pitch	1.0
gamers	1.0
radio-isotope	1.0
stage-managed	1.0
gas-chemical	1.0
guaranted	1.0
nine-game	1.0
kerbside	1.0
tatters	1.0
autofocus	1.0
less-complex	1.0
pounders	1.0
renationalise	1.0
loaves	1.0
map	0.859547428703
ajourned	1.0
morphological	1.0
swayed	0.983896694527
collude	1.0
strokes	0.894858549181
counter-bid	1.0
observatories	1.0
fed	-0.133051859726
steward	1.0
glyphosate-resistant	1.0
redressement	1.0
statesman-like	1.0
sustainability	0.926767300779
scratch	0.852147159154
mankind	0.724868336065
poignancy	1.0
mai	1.0
mak	1.0
destructive	0.936798359832
lord.	1.0
analised	1.0
stroked	1.0
cursing	0.83316178237
witheld	1.0
non-investment	1.0
hemlock	1.0
face-value	1.0
long-range	0.809257328575
temple.	1.0
preacher	1.0
triglyceride	1.0
outpouring	1.0
ice-cool	1.0
heirless	1.0
rarified	1.0
deposit	0.841375239091
incude	1.0
unleash	0.874682927033
infallible	1.0
nect	1.0
first-pitch	1.0
officialdom	0.778902724262
computor	1.0
esters	1.0
shield	0.709468495671
distributors	0.721223896495
fish.	1.0
re-sign	1.0
government-controlled	0.797824755478
germinative	1.0
capital.	1.0
wishing	0.88509314219
final-four	1.0
high-use	1.0
intruders	1.0
jeux	1.0
non-involvement	1.0
impostors	1.0
syndicated/national	1.0
light-duty	1.0
eno	1.0
tax-driven	1.0
shako	1.0
gunsights	1.0
gold-plated	1.0
rhinoceros	1.0
one-ranked	1.0
titleholders	1.0
articifical	1.0
injudicious	1.0
pnch	1.0
hard-up	1.0
personal-computer	0.862187013244
undermined	0.855857716319
claymore	1.0
imbedded	1.0
months.	1.0
tenatively	1.0
pearlers	1.0
forecourt	1.0
canoe-building	1.0
scavengers	0.823633748982
listing	0.862510976571
consequential	1.0
vary	0.842927586192
deducting	0.962603146437
uptake	1.0
piglets	0.74750167897
non-government	1.0
intergrity	1.0
within	0.707410008897
rain-storm	1.0
accusations	0.817471825212
red-carpet	0.919946647459
cross-subsidised	1.0
hormonally	1.0
undisclosed	0.727370200208
rent-controlled	1.0
idolise	1.0
safari	1.0
gate	0.813959428135
anti-poor	1.0
nine-wicket	1.0
latests	1.0
home-equity	0.712572788212
qouted	1.0
attorneys	0.572307767389
surplus-lines	1.0
guidewire	1.0
computerize	0.993629804247
newsfeeds	1.0
artist	0.851863282284
food-quality	1.0
re-housed	1.0
bird-strike	1.0
neck-snapping	1.0
leech	1.0
sardonically	0.916552913657
pinball	0.98088018397
centre-field	1.0
rock	0.726955628157
saucer-like	1.0
unstitching	1.0
capturers	1.0
tryscoring	1.0
bankrupcty	1.0
doorhandles	1.0
bottom-hugging	1.0
vote-grabbing	1.0
pro-competition	1.0
eyelid	1.0
linesmen	1.0
unitised	1.0
sweepings	1.0
nattering	1.0
partnersip	1.0
drip-drip	1.0
thousand-fold	1.0
tobogganing	1.0
under-populated	1.0
unlock	0.920361488687
befell	0.807182922299
signage	1.0
over-award	1.0
tempore	1.0
worm-eating	1.0
free-agent	1.0
paging	0.952850977434
thoroughness	1.0
jointly-held	1.0
emerges	0.746030278559
acreages	1.0
proceess	1.0
fazed	1.0
hemmed	1.0
phut	1.0
state-administered	1.0
race-baiting	1.0
drunk-driving	0.933277722699
sometimes-violent	1.0
blitzkrieg	1.0
emerged	0.809687607678
dutch	0.718444762272
pre-recession	1.0
voluntary	0.827488111132
wider-than-expected	0.985988757736
sensor	1.0
breathlessness	1.0
horse-pulled	1.0
fiery-haired	1.0
transmigration	1.0
year-before	0.932550475591
neurotrophic	1.0
well-contained	1.0
self-determination	1.0
sideways	0.830106691269
ort	1.0
liable	0.703647638696
government-linked	1.0
smudge	1.0
superior-general	1.0
pre-nuptial	1.0
paralysing	1.0
dispossesed	1.0
consistancy	1.0
re-sited	1.0
trademarks	0.820008801951
management-driven	1.0
less-urgent	1.0
consequences	0.783043535885
re-consider	1.0
ore	0.913505249541
orb	1.0
endoscopy	1.0
mid-thigh	1.0
advance	0.763830493443
disparage	0.994372318762
one-for-two	1.0
thins	1.0
classically-trained	1.0
surgeries	1.0
kilomtres	1.0
ck	1.0
thing	0.815699817555
sensationally	1.0
generalissimo	1.0
forms	0.754497923653
cyberkids	1.0
hands-off	1.0
small-scale	0.964603231151
canalising	1.0
suspender	1.0
cheese	0.918998118135
centrale	0.987084274913
quantitiy	1.0
gout	1.0
leftward	1.0
supplement	0.904006571065
crib	0.899823729432
sparkler	1.0
shipyard	0.790474780576
drawdowns	1.0
suspended	0.865811806452
crit	1.0
fungus-infested	1.0
sounds	0.816873820888
callng	1.0
film-goers	1.0
cris	1.0
headmen	1.0
aborting	1.0
extra-ordinary	1.0
modernise	1.0
murky	0.922185198661
participates	0.924545630231
laquelle	1.0
anyone	0.649545038616
re-endorsed	1.0
definitional	1.0
theatrics	1.0
waterplane	1.0
revisionism	1.0
rebuttal	1.0
participated	0.845929300297
minaret	1.0
chairman-in-office	1.0
bloodshed	1.0
effectivly	1.0
eyes	0.446375681478
masseur	1.0
buildling	1.0
sound.	1.0
pople	1.0
parnters	1.0
repsonsibility	1.0
adrenergic	1.0
subpoenas	0.912696218475
asylums	1.0
untried	0.951231653554
expulsions	1.0
eyed	1.0
dally	1.0
whalers	1.0
subpoenae	1.0
cleanse	0.942388972507
precedures	1.0
coefficients	1.0
ceramics	0.751809082762
return-to-work	1.0
juniors	0.804986721983
messiest	1.0
rapidly-expanding	1.0
sabotages	1.0
vacating	0.776019056084
specials	0.62746007228
compromises	0.898264614725
around-the-world	1.0
byproduct	1.0
midtown	0.773022901248
pre-medical	1.0
fertilisation	1.0
booted	1.0
high-growth	0.853564864094
breeched	1.0
well-diversified	0.987033195446
bluechips	1.0
notched	0.922973722898
l'ascension	1.0
gathering	0.886036900445
prize-money	1.0
stubby	0.867435688545
steelmill	1.0
uncomplaining	0.880500310955
specialization	0.925883623685
topics	0.858589924767
seventh-largest	0.790392177956
nuisances	1.0
mega-cap	1.0
forthcomming	1.0
baby-boomer	1.0
grab-bag	1.0
comedian	0.819422554295
kick-boxing	1.0
earth-orbiting	1.0
neurosurgeon	0.394867244298
monochrome	1.0
recommence	1.0
pro-neutrality	1.0
heared	1.0
upbraided	1.0
speakers	0.847785526694
hooded	1.0
postings	0.943602624982
efficieny	1.0
resentenced	1.0
daredevil	1.0
efficient	0.724344331931
drubbing	0.89048475852
barangay	1.0
market-rate	1.0
consortium	0.680316654893
passenger-side	1.0
stealth-like	1.0
up-and-coming	1.0
redressal	1.0
westerlies	1.0
higland	1.0
two-up	1.0
quorate	1.0
highly-enriched	1.0
memory-based	1.0
switching	0.89168842199
frolicked	0.567900470223
give-and-go	1.0
partly-decomposed	1.0
fopr	1.0
chromosomes	0.776401936008
re-listing	1.0
roster	0.890482236909
cheesecake	1.0
wildcat	0.821701914989
anti-fraud	0.776059346122
heart-healthy	1.0
dysentery	1.0
insanity	0.897572313527
psychoactive	1.0
bowels	1.0
coveted	0.843788354119
well-intentioned	0.719911467083
fresh-produce	1.0
cc	1.0
overhands	1.0
sickly-looking	1.0
drug-test	1.0
viewable	1.0
half-century-old	1.0
damns	1.0
rashid	1.0
collatoral	1.0
bygones	1.0
third-lowest	1.0
unglued	1.0
fifth-minute	1.0
ex-magistrate	1.0
faille	1.0
card.	1.0
post-menopausal	1.0
plausable	1.0
standard-issue	0.939735435107
frost-prone	1.0
voice-data	1.0
segregation	0.92984505573
shop	0.841835225346
dissecting	0.904499564024
over-confidence	1.0
fishy	1.0
show	0.852774898868
cornea	0.910672019297
accession	1.0
heat-treating	1.0
corned	1.0
aphelenchoides	1.0
elevate	1.0
executed	0.869653582375
shod	1.0
genealogist	1.0
corner	0.729671589432
prostrated	1.0
highly-ranked	1.0
deportation	0.656243722383
fend	0.844735325914
safekeeping	1.0
dice	0.676872133171
cargo	0.755264052531
non-recourse	0.807517562493
heavily-guarded	1.0
second-place	0.786576570404
dull	0.698443121422
percentiles	1.0
germs	0.770826648878
helplessness	1.0
pre-fixed	1.0
plums	1.0
prescribes	0.979261745098
plump	0.92828030609
white-dominated	1.0
non-invasive	0.814048605803
temporary-employment	1.0
esterify	1.0
exaggeration	1.0
straggler	1.0
straggles	1.0
shock-therapy	1.0
out-of-pocket	1.0
pricings	0.879643317588
underprovided	1.0
employers	0.686479963429
affecting	0.70408685082
precribed	1.0
