word	similarity
ghostly	1.0
asbestos-linked	1.0
redrawing	1.0
post-election	0.994808451381
thinness	1.0
rankle	1.0
non-consolidated	1.0
undergird	1.0
tweed	1.0
pride	0.987500228457
isuse	1.0
long-expected	1.0
delared	1.0
divergent	0.992855596708
placated	1.0
derogate	1.0
dissidence	1.0
long-frozen	1.0
long-awaiting	1.0
slow-starting	1.0
constent	1.0
imprisioned	1.0
despondency	1.0
under-estimate	1.0
pummelled	1.0
position-squaring	0.991053177561
descriminate	1.0
chipcard	1.0
every	0.980691244915
transporation	1.0
softened	1.0
despondence	1.0
confetti	1.0
sedative	1.0
first-in-first-out	1.0
mega-catastrophe	1.0
missionary	0.957584136534
ultra-high	1.0
ex-presidents	1.0
care-worn	1.0
ovation	1.0
post-recession	1.0
tarnishing	1.0
latently	1.0
integrety	1.0
deflator	1.0
mis-sold	1.0
telephones	0.947151530648
steel-consuming	1.0
launches	0.978900900456
producting	1.0
usurious	1.0
stubs	1.0
joggers	1.0
oxycodone	1.0
enjoy	0.99004497645
question.	1.0
high-technological	1.0
cooperative	0.959682740151
strivings	1.0
ingenue	1.0
nukes	1.0
weddings	1.0
estimates	0.952490410819
fixed-wire	1.0
diferences	1.0
wall-hanging	1.0
guardedly	1.0
scribbled	1.0
street	0.958512901934
amendement	1.0
peackeeping	1.0
billets	1.0
moniter	1.0
despited	1.0
ransack	1.0
shining	0.936678996601
aircrews	1.0
web-based	1.0
pre-judgment	1.0
clinicians	1.0
faecal	1.0
third-class	1.0
thedispute	1.0
specification	1.0
beaten	0.97326862575
cardiorespiratory	1.0
binge-eating	1.0
children	0.974161777026
shoplots	1.0
condyloma	1.0
protien	1.0
over-the-air	1.0
mischievous	1.0
medium-priced	1.0
bolt-on	1.0
utensil	1.0
commissionner	1.0
anti-terrorist	1.0
open-hand	1.0
significnat	1.0
internships	1.0
compilers	1.0
injections	1.0
solidness	1.0
pats	1.0
camoflaged	1.0
short-comings	1.0
bearishly	1.0
fable	1.0
bunkers	1.0
ulterior	1.0
asthenia	1.0
stared	1.0
market-oriented	1.0
hundreds	0.968159776426
warbled	1.0
safe-haven	1.0
equiped	1.0
studio	1.0
cashing	1.0
year-highs	1.0
shortness	1.0
rediscussion	1.0
orthodoxy	1.0
consumation	1.0
reversals	1.0
shekel	1.0
figer	1.0
connoisseur	1.0
electrolysis	1.0
auction	0.906708135786
generaly	1.0
anulled	1.0
auxilliaries	1.0
shelved	1.0
liaises	1.0
supremo	0.987841534572
centurion	1.0
fulltime	1.0
manufacturered	1.0
abolition	1.0
monogamous	1.0
often-complicated	1.0
chateau	1.0
donators	1.0
pendant	1.0
maintian	1.0
fast-flowing	1.0
ambulances	1.0
ridiculed	0.990606474165
resurrected	1.0
canola	1.0
tie-in	1.0
near-post	1.0
touchdowns	1.0
loveless	1.0
equipment.	1.0
cylinder	1.0
feelings	1.0
sorrows	1.0
visible	0.992330009332
cons	1.0
micro-organisms	1.0
subcomandante	1.0
cholesterol-rich	1.0
mis-step	1.0
sashimi	1.0
unresearched	1.0
star-billing	1.0
pay-offs	1.0
punctuating	1.0
likley	1.0
prives	1.0
raido	1.0
m.	0.91437071435
counterclaims	1.0
non-legislative	1.0
lessening	1.0
discrepancies	1.0
bayou	1.0
sobered	1.0
raids	0.986483038928
back-pedalling	1.0
maintaing	1.0
severe-service	1.0
breathe	1.0
blather	1.0
pileup	1.0
single-handedly	1.0
mois	1.0
support.	1.0
re-appointing	1.0
remail	1.0
acceded	1.0
towrds	1.0
commmittee	1.0
enervating	1.0
ex-premiers	1.0
varsity	1.0
breaths	1.0
real-time	0.986174065435
robbing	0.984695138041
deoderant	1.0
fast-scoring	1.0
accedes	1.0
cricket-crazy	1.0
selloffs	1.0
contibution	1.0
cholestrol	1.0
shoot	0.995592822424
mg	1.0
ma	1.0
compulsion	1.0
mb	1.0
mm	0.971283618201
mo	0.870637576546
essays	1.0
dodo	1.0
clubby	1.0
entertained	1.0
mu	1.0
quietude	1.0
mw	0.938592964125
dizzy	1.0
sucrose	1.0
house-cleaning	1.0
mr	0.954810948741
shool	1.0
dragoons	1.0
faisant	1.0
mondial	1.0
my	0.979539086077
reding	1.0
dither	1.0
shook	0.965063015372
fastest-selling	0.985525762784
herbicide-tolerant	1.0
high-sounding	1.0
loosed	1.0
bilaterally	1.0
sentries	0.943326360344
generically	1.0
old-world	1.0
whioh	1.0
beneifts	1.0
weathervane	1.0
premium	0.939393626216
crimes	0.980760371743
looser	1.0
subtances	1.0
single-seller	1.0
family-values	1.0
end	0.956588659577
specifing	1.0
deputy-general	1.0
slalom	1.0
publicly-elected	1.0
astronomers	1.0
traditionalists	1.0
ent	1.0
siderurgica	1.0
eny	1.0
share-for-share	1.0
ancestor	0.991327429196
directorships	1.0
charging	0.997292948931
re-attachment	1.0
raffle	1.0
canvases	1.0
costed	1.0
shut-downs	1.0
scion	1.0
week-by-week	1.0
claptrap	1.0
mess	1.0
translations	1.0
unfitness	1.0
frquence	1.0
dashingly	1.0
sparkled	1.0
underhand	1.0
hence	1.0
cybercash	1.0
mesh	1.0
explosives-packed	1.0
seven-woman	1.0
frquency	1.0
cement	0.982729273204
mesa	1.0
geographies	1.0
interdealer	1.0
trouble-ridden	1.0
stronghold	1.0
ented	1.0
deperate	1.0
over-valuing	1.0
e-cash	1.0
harrassed	1.0
copper-gold	1.0
croissant	1.0
spout	1.0
bootstrap	1.0
arbitrate	1.0
overly-strict	1.0
criss-crossed	1.0
re-started	1.0
curent	1.0
environ	1.0
enter	0.986130302081
flatten	1.0
same-store	1.0
trashing	1.0
chokehold	1.0
foetal	1.0
embryo	1.0
drachma	0.980843023863
wark	1.0
constitutionally-protected	1.0
anual	1.0
three-door	1.0
fall-back	1.0
blatent	1.0
half-brothers	1.0
reporters.a	1.0
thesis	1.0
sooner-than-expected	1.0
reformers	1.0
wet-leasing	1.0
transferor	1.0
audiocast	1.0
rowdies	1.0
undid	1.0
converstation	1.0
parting	0.984977045479
victoy	1.0
comfortably-off	1.0
archdeacon	1.0
hypocrisy	1.0
canto	1.0
expectations	0.947291457184
contingent-fee	1.0
unilateralism	1.0
shifts	0.999368428627
federating	1.0
smaller-than-expected	1.0
implenting	1.0
fade	1.0
bargaining	1.0
whips	1.0
goodish	1.0
asylum-seekers	0.973194474144
couterparts	1.0
sheltered	1.0
degraded	1.0
reconciled	1.0
cost-containment	1.0
pier	0.98096131344
plaster	1.0
roost	0.994314204643
neurological	1.0
history.	1.0
misdirection	1.0
revelations	0.998250496048
thwart	1.0
lumpectomies	1.0
classifed	1.0
illegitimacy	1.0
economy-boosting	1.0
manangement	1.0
non-cotton	1.0
rubber-producing	1.0
engenders	1.0
ideology-driven	1.0
balance-of-power	1.0
cronyism	1.0
under-hood	1.0
notified	0.996487555415
vacillated	1.0
stanozolol	1.0
violence-free	1.0
spokeswomen	1.0
near-comatose	1.0
eighth-minute	1.0
filling	0.998782146865
eleventh	1.0
victory	0.975504752895
demand-supply	1.0
wantonly	1.0
micro-chip	1.0
disciplining	1.0
revocations	1.0
industrialization	1.0
vacillates	1.0
lasting	0.991852153512
lacerations	1.0
hank	1.0
signing	0.955998148295
enthusiams	1.0
week-and-a-half	1.0
recuperating	1.0
relocations	1.0
tobacco-industry	1.0
gymnasium	0.989344825829
digust	1.0
heavily-polluted	1.0
fussing	1.0
resistent	1.0
drug-transit	1.0
check-ups	1.0
magnets	1.0
combining	1.0
voice-mail	1.0
long-secret	1.0
codesharing	1.0
six-foot-four	1.0
pakehas	1.0
fiction	1.0
goo	1.0
gon	1.0
overcame	0.978117197934
prewar	1.0
trumpeter	1.0
god	0.784733016919
becalming	1.0
washed	0.992217156
barleys	1.0
interpretated	1.0
spunbond	1.0
multicoloured	1.0
sound-bites	1.0
free-up	1.0
millennium	1.0
umbrellas	1.0
unspectacular	1.0
hazily	1.0
washer	1.0
twenty-five	0.981485189733
patent-leather	1.0
stringer	1.0
prividing	1.0
contributuion	1.0
scopes	1.0
chairman-designate	1.0
availablity	1.0
merchandising	1.0
then-partner	1.0
multi-well	1.0
hoof-and-mouth	1.0
mini-revival	1.0
volunteer	1.0
addiction-treatment	1.0
streamline	1.0
off-guard	1.0
injectable	1.0
maurauding	1.0
peerages	1.0
acrobat	1.0
alarmingly	1.0
jubilant	1.0
liberties	0.993949868016
petrodollar	1.0
mixed-used	1.0
disucssions	1.0
embarrasing	1.0
inexpensive	1.0
liberal-oriented	1.0
suburbia	1.0
syndication	1.0
habitations	1.0
labored	1.0
dry-docking	1.0
under-taxed	1.0
unknown	0.912125168392
traffice	1.0
fundemental	1.0
cooperating	0.991237162563
tricarbonyl	1.0
on-stream	1.0
already	0.971181610182
confiding	1.0
sumit	1.0
too.	1.0
slaloms	1.0
s-mustard	1.0
coding	1.0
dicatorship	1.0
pre-referendum	1.0
diesel-powered	1.0
flight-specific	1.0
categorize	1.0
tamarind	1.0
ex-paratrooper	1.0
borderland	1.0
cheerless	1.0
repsonsible	1.0
effigies	1.0
broaching	1.0
their	0.922363036954
roadsides	0.998148215931
ex-postal	1.0
euphoric	1.0
registation	1.0
euphoria	0.97304413936
afetr	1.0
six-time	1.0
market-users	1.0
ballistic	1.0
con.	1.0
unilaterally-imposed	1.0
crystallised	1.0
analgesic	1.0
effusive	1.0
bandannas	1.0
middle-ranking	1.0
beat-up	1.0
buyside	1.0
glucose	1.0
preheating	1.0
ceiling	0.99381612799
bodyparts	1.0
put-off	1.0
servo	1.0
safe-guarded	1.0
tooo	1.0
tool	0.982284162515
brushes	1.0
sciences.	1.0
took	0.932928475882
coterminous	1.0
quarrying	1.0
opposition-held	1.0
fact-finders	1.0
westerm	1.0
tampon	1.0
leasor	1.0
unsanitary	1.0
abated	0.997577858279
nonpartisan	1.0
befre	1.0
recently-built	1.0
brushcutters	1.0
surmonter	1.0
unsentimental	1.0
covent	1.0
trackwork	1.0
injected	0.999126275057
die-hards	1.0
bloomers	1.0
expo	1.0
unmistakeably	1.0
spenders	1.0
arraignment	1.0
genders	1.0
miminum	1.0
big-selling	1.0
panhandles	1.0
annnual	1.0
donkey	1.0
acetylene	1.0
unrest	0.926758014284
inter-regional	1.0
lbw	0.957498354868
underbody	1.0
eloping	1.0
ruckus	1.0
torque	1.0
socit	1.0
talking	0.971892189131
ultra-sonic	1.0
bank-related	1.0
armyworms	1.0
staggeringly	1.0
regulate	0.995270297598
leafy	1.0
protegees	1.0
spade	1.0
academics	0.972142686848
loud-speaker	1.0
self-image	1.0
backdated	1.0
continuning	1.0
mud-filled	1.0
membership-based	1.0
doughty	1.0
-	0.851680061677
facilies	1.0
elegance	1.0
squanders	1.0
oriented	0.982338036521
upholding	1.0
cleaver	1.0
recapitalising	1.0
rubber-coated	1.0
vice-versa	1.0
appetitie	1.0
once-rich	1.0
treat.	1.0
cleft	1.0
effectiveness	1.0
mid-twentieth	1.0
drug-fuelled	1.0
hot-dog	1.0
rent-to-own	1.0
evangelist	1.0
bilbies	1.0
coir	1.0
visionary	1.0
farmaceuticals	1.0
dial	1.0
speciality	1.0
southestern	1.0
rumble	1.0
drains	0.971885834606
ranger-style	1.0
carcinoma	1.0
mannerisms	1.0
terror	0.979747857674
centering	1.0
coin	1.0
unorthodox	1.0
tabling	1.0
dysenteriae	1.0
prostitute	0.975921010121
non-diplomat	1.0
well-organized	1.0
peers	1.0
soupy	1.0
treats	0.988357025023
hacked-off	1.0
low-orbiting	1.0
flos	1.0
soups	1.0
flop	1.0
flow	0.956605196446
roast	1.0
low-interest	1.0
treaty	0.958429822636
mementoes	1.0
short-lived	0.983594049321
orderly	0.998190232303
treate	1.0
capitalist-style	1.0
reemerged	1.0
hot-spot	1.0
enterprise	0.967407884634
vivifying	1.0
trans-load	1.0
musican	1.0
flog	1.0
romantics	1.0
l'exprience	1.0
high-fashion	1.0
all-steel	1.0
inspire	1.0
unified	0.956109438883
limited-field	1.0
novitiate	0.991846367317
reorganize	1.0
commmander	1.0
inverter	1.0
baseball-related	1.0
post-handover	0.975911493051
re-insured	1.0
overshot	0.96736527335
ferryboat	1.0
carotid	1.0
inch-perfect	1.0
flexibile	1.0
presidencial	1.0
dog-sledging	1.0
landbank	1.0
governorships	1.0
peasants	0.992600357671
grassless	1.0
health-insurance	1.0
missile-carrying	1.0
vice-governor	1.0
jockeyed	1.0
appraoches	1.0
diffiuclt	1.0
zikir	1.0
on-screen	1.0
explaning	1.0
icebreaker	1.0
studiously	1.0
zipping	1.0
easterly	1.0
relator	1.0
shoeshine	1.0
plasmas	1.0
constitutuion	1.0
oxygen-rich	1.0
rinsing	1.0
reintegrative	1.0
four-point	1.0
sunglasses	1.0
flourine	1.0
index-linking	1.0
green-colored	1.0
princial	1.0
carve-up	1.0
novelists	1.0
prisoners-of-war	1.0
dress-rehearsal	1.0
windblown	1.0
shutting	1.0
convenor	1.0
beagles	1.0
post-clearance	1.0
aand	1.0
rough-diamond	1.0
interrogated	0.993885762736
ex-refinery	1.0
slim-down	1.0
per-project	1.0
demagogues	1.0
intracranial	1.0
shaking	0.978010727249
art-market	1.0
loval	1.0
spinoffs	1.0
countries	0.97513904128
ruing	1.0
understaffing	1.0
colas	1.0
dips	1.0
througout	1.0
pacifism	1.0
enraging	1.0
recet	1.0
twice	0.960694237846
interspersed	1.0
shots	0.975316931017
pacifist	1.0
reistance	1.0
adapters	1.0
snowballing	1.0
dossiers	1.0
anguishing	1.0
yuan-denominated	1.0
newly-registered	1.0
elopement	1.0
klaxons	1.0
unifies	1.0
swept	0.980647927223
thwarting	0.992524954593
thatched-roof	1.0
savour	1.0
liquor	0.988093307868
half-complete	1.0
worring	1.0
scambling	1.0
resist	1.0
demented	1.0
erruption	1.0
alkalis	1.0
first-aider	1.0
chlorate	1.0
depressive	1.0
rarity	1.0
nub	1.0
dit-il	1.0
instantanously	1.0
hourglass	1.0
amalgamated	1.0
debt-to-capital	1.0
slotted	0.990080773021
sieze	1.0
environment-conscious	1.0
propulsion	1.0
downstreamed	1.0
ill-nourished	1.0
fatest	1.0
placid	1.0
oversized	1.0
colloids	1.0
luminescent	1.0
deceptively	1.0
stepdaughter	1.0
exhorted	1.0
export-market	1.0
one-parent	1.0
angiogram	1.0
pluralist	1.0
handwritten	0.997992597253
gravestone	1.0
adventuresome	1.0
non-operated	1.0
shoreline	1.0
visualization	1.0
blaster	1.0
confusion	0.99912452485
nationally	0.997156296088
volumetric	0.993184804996
bunkering	0.971623541431
anti-divorce	1.0
nightmares	1.0
adage	1.0
phoning	1.0
interation	1.0
back-seat	1.0
aquarium	1.0
censorship	0.996728766231
implimented	1.0
nonfat	1.0
byways	1.0
flowering	1.0
sucess	1.0
ballotting	1.0
blasted	0.9956105171
boart	1.0
backfill	1.0
ranges	1.0
protect	0.984571835085
preferrred	1.0
commodities-trading	1.0
sanitation	1.0
ranger	1.0
advertize	1.0
subproducts	1.0
biologically	1.0
penalizing	1.0
well-telegraphed	1.0
beacon	1.0
precipitous	1.0
participating	1.0
emerald	1.0
merging	1.0
layered	1.0
encore	1.0
lottery-ticket	1.0
sub-titled	1.0
snooker	1.0
operating	0.902661466691
side-netting	1.0
escapade	1.0
lenses	1.0
semi-luxury	1.0
confidences	1.0
boobytraps	1.0
self-respect	1.0
lists	0.993379483439
fifth-generation	1.0
hardmen	1.0
six-year-old	1.0
kwh	1.0
delineates	1.0
keloid	1.0
tubercolosis	1.0
reveived	1.0
well-defended	1.0
viruses	0.989984323349
towels	0.982373089429
future-oriented	1.0
laughingstock	1.0
eying	1.0
fall-guy	1.0
double-breasted	1.0
recently-enacted	1.0
beed	1.0
coalesced	1.0
beef	0.929156668471
bikinis	1.0
giant-killer	1.0
ropes	0.991484145377
faltering	0.997127188619
beem	1.0
been	0.931756985212
beep	1.0
beer	0.970604668654
bees	1.0
beet	1.0
drug-squad	1.0
mine-clearers	1.0
miraculously	1.0
metting	1.0
re-activate	1.0
muddies	1.0
roped	1.0
asssistance	1.0
peak-hours	1.0
racegoers	1.0
pursing	1.0
sub-zero	1.0
capitalising	1.0
bladder	1.0
uncommon	1.0
telecommuncation	1.0
alcopops	1.0
counter-weight	1.0
gurantees	1.0
all-parties	1.0
oil-spill	1.0
circuitboard	1.0
palladium	1.0
hand-out	1.0
reddening	1.0
filibustered	1.0
dissatisfactions	1.0
basketballer	1.0
region-wide	1.0
kingfisher	1.0
bootheel	1.0
hallucinogens	1.0
lessen	1.0
information/training	1.0
re-submitted	1.0
lesser	0.980051282641
polybutylene	1.0
fallow	1.0
ugliest	1.0
teachers	0.981298808671
rosemary	0.996374754612
torturers	1.0
polymer-based	1.0
claer	1.0
polythene	1.0
delineated	1.0
wicketless	1.0
submicron	1.0
preponderant	1.0
cyclones	1.0
borderlining	1.0
long-debated	1.0
coupes	1.0
kappa-opioids	1.0
unproved	1.0
homologue	1.0
succcess	1.0
book.	1.0
greastest	1.0
ramifications	1.0
half-marathon	1.0
cardigan	1.0
barker	1.0
infields	1.0
surcharge	1.0
containing	0.961958811427
academically	1.0
desulfurisation	1.0
termendous	1.0
goalkeeping	1.0
art	0.986631623589
co-invest	1.0
wound	0.997934256211
fast-lane	1.0
utilitarian	1.0
complex	0.964706219803
inventory	0.997640728159
carnation	1.0
infrastracture	1.0
interparty	1.0
re-immersion	1.0
tavernas	1.0
several	0.92402273481
spartan	1.0
inventors	1.0
chart-topper	1.0
pampering	1.0
twiddling	1.0
diazepam	1.0
progressed	1.0
accentuate	1.0
accoustomed	1.0
counter-effort	1.0
riffs	1.0
in-motion	1.0
miscalculating	1.0
postmark	1.0
francophone	1.0
terribly	1.0
refinishing	1.0
first-loss	1.0
giftware	1.0
chetnik	1.0
pre-export	1.0
scond	1.0
outvoting	1.0
embarrassments	1.0
forceful	1.0
groundswell	1.0
laissez-faire	1.0
joked	0.954914869652
pre-hedging	1.0
recalculations	1.0
werewolves	1.0
actualised	1.0
greatest	0.953868481206
un-constitutional	1.0
fistfight	1.0
business-to-business	1.0
bonhomie	1.0
shadowed	1.0
arousing	1.0
book-keeping	1.0
non-premium	1.0
frienship	1.0
stenography	1.0
ultra-religious	1.0
romanesque	1.0
teargas	0.992389469696
putsches	1.0
fifth-grade	1.0
subsidization	1.0
plain-talking	1.0
slingshots	1.0
metres/second	1.0
harmonise	1.0
band.	1.0
councilman	1.0
uncooperative	1.0
strayed	1.0
project-by-project	1.0
sleepiness	1.0
higher-margin	1.0
generale	1.0
forfeiture	1.0
client-server-based	1.0
pereat	1.0
stent	1.0
interprete	1.0
buses	0.967051070296
flutist	1.0
pharmacy	1.0
flashover	1.0
apears	1.0
brainstorming	1.0
outdone	1.0
hurdlers	0.990823942824
audiotape	1.0
interprets	1.0
armer	1.0
actresses	1.0
lower-level	1.0
telecommunications-related	1.0
c.v.	1.0
machinegunned	1.0
roup	1.0
low-income	1.0
small-arms	1.0
layups	1.0
yeilding	1.0
air-defence	1.0
goldrush	1.0
five-dose	1.0
off-again	1.0
magistrature	1.0
racketeers	1.0
rockbottom	1.0
sanitary	0.99530167686
machine-knit	1.0
sufferd	1.0
apart	0.974439081354
amok	1.0
aclass	1.0
mini-excavators	1.0
intertwined	1.0
blacklisted	1.0
akinetic	1.0
lean-tos	1.0
diving	1.0
pharmacist	1.0
specifiy	1.0
honestly	1.0
panelist	1.0
hegemonist	1.0
specific	0.969450882455
sub-agreements	1.0
ditty	1.0
treasurer-general	1.0
commentating	1.0
birdlife	1.0
serpentinite	1.0
breif	1.0
cold-formed	1.0
immobilised	1.0
startegies	1.0
clube	1.0
aptitude	1.0
rustling	1.0
non-sensitive	1.0
poorly-supported	1.0
riches	1.0
relaunches	1.0
sanction	1.0
enrolling	1.0
gangbusters	1.0
scrutinises	1.0
exisited	1.0
place.b	1.0
meters	1.0
displeasure	1.0
escape	0.964049226419
free-and-fair	1.0
indirect	1.0
write-in	1.0
non-polyposis	1.0
president-research	1.0
ultra-rightist	1.0
embodied	1.0
business-sponsored	1.0
ich	1.0
cooper	0.963031638371
non-commissioned	1.0
research-and-development	1.0
newly-negotiated	1.0
establish	0.970092910957
reinvest	1.0
ice	0.962285857909
pre-treatment	1.0
prejudicial	1.0
icy	1.0
aying	1.0
archer	0.995054602707
nice-guy	1.0
embodies	1.0
familiarise	1.0
freshers	1.0
plantain	1.0
cash-laden	1.0
rapidly-deployable	1.0
subordination	1.0
christmas	1.0
espionage	0.989867200089
by-catches	1.0
cord	1.0
core	0.976842743922
who	0.851413688341
ironclad	1.0
erodes	1.0
suspensions	1.0
multi-agency	1.0
corn	0.97654989433
computer-chip	1.0
bid-to-cover	1.0
overexposure	1.0
cork	0.863169049984
cort	1.0
syncytial	1.0
convergence-based	1.0
swastikas	1.0
short-circuiting	1.0
industry-type	1.0
augur	1.0
programme-level	1.0
value-priced	1.0
prime-minister	1.0
multiple-dosing	1.0
landowners	1.0
garnished	1.0
nontransferable	1.0
untrammelled	1.0
limitation	0.998813343539
census	0.977342918374
reemphasise	1.0
sportswomen	1.0
tous	1.0
hairiness	1.0
bemoaning	1.0
shards	1.0
surround	1.0
undocumented	1.0
misleading	0.999025333075
blood-brain	1.0
doubles	0.917909045391
tartar	1.0
logistical	1.0
kbps	1.0
arm-wrestling	1.0
overheats	1.0
often-overlooked	1.0
fourpence	1.0
four-strong	1.0
primitive	1.0
destination	1.0
froze	1.0
preambles	1.0
deletion	1.0
low-cost	1.0
wattage	1.0
more-lucrative	1.0
mega-mall	1.0
gangster-like	1.0
one-tonne	1.0
tapings	1.0
accommodate	1.0
emancipation	1.0
laborers	0.999044038119
delagation	1.0
electorate	0.998835467405
stricke	1.0
cafeteria	1.0
emigrate	1.0
consummating	1.0
cashiered	1.0
langage	0.99662787145
tax-cuts	1.0
exhumation	1.0
farm-state	1.0
remain	0.947400094567
diggings	1.0
disinterest	1.0
scamper	1.0
interlopers	1.0
lags	1.0
pouvait	1.0
case-fatality	1.0
unpretentious	1.0
consititution	1.0
oil-well	1.0
purposely	1.0
petitioning	1.0
head	0.943749486008
medium	0.988101118596
non-sequiturs	1.0
ferroalloy	1.0
pilot-test	1.0
backrow	1.0
heal	0.998816915558
polyphonic	1.0
aperture	1.0
heat	0.964504301783
aper	1.0
hear	0.964424849941
corkscrew-like	1.0
heap	0.997038688086
free-spirited	1.0
eyeing	1.0
devaluate	1.0
heavily-trafficked	1.0
humiliate	1.0
counsel	0.996079727292
strafing	1.0
waffles	1.0
entomological	1.0
acupuncturists	1.0
compositional	1.0
heartwarming	1.0
lopping	1.0
high-powered	1.0
bids	0.948092853615
right-left	1.0
nationalising	1.0
apes	1.0
near-extinction	1.0
business-wide	1.0
adore	1.0
centralise	1.0
seven-tonne	1.0
bide	1.0
mustering	1.0
southernmost	1.0
energy-intensive	1.0
adorn	1.0
nno	1.0
brightly	1.0
obfuscation	1.0
ensues	1.0
pelted	0.997311697505
sinful	1.0
champion	0.868003928309
nnd	1.0
unbiased	1.0
diamond	0.981345125523
reenter	1.0
bad-mouthing	1.0
simulations	1.0
conumers	1.0
life-prolonging	1.0
test-class	1.0
underutilizing	1.0
chuckling	1.0
anti-obesity	1.0
willingly	1.0
ni	1.0
eye-movement	1.0
outstretched	1.0
techs	0.988167750676
no	0.948740734843
na	0.96869085955
commercials	1.0
immunodeficiency	1.0
disbursal	1.0
ocean-front	1.0
junta	1.0
mediscare	1.0
powdery	1.0
neo-communist	1.0
staggering	1.0
glamorize	1.0
commerciale	1.0
futures-related	1.0
pseudonym	1.0
evergreen	1.0
rennovation	1.0
wombat	1.0
photo-call	1.0
reconsider	1.0
self-congratulation	1.0
sniffers	1.0
preceding	1.0
achaeologists	1.0
departed	1.0
lassoed	1.0
bloodstock	1.0
trailers	1.0
girlfried	1.0
camaraderie	1.0
fullly	1.0
heded	1.0
ribbing	1.0
dappled	1.0
unfrequented	1.0
parities	1.0
wrenching	1.0
murmured	1.0
five-second	1.0
do-it-yourself	1.0
guestworker	1.0
mildly	1.0
neuro-psychologist	1.0
bullet	0.997065557183
respresentatives	1.0
tradiitonal	1.0
immiediately	1.0
movie-makers	1.0
housebuilder	1.0
secteur	1.0
conservationists	1.0
rain-washed	1.0
photographing	0.988544592308
plasmon	1.0
bulled	1.0
wood-panel	1.0
backward	1.0
perogatives	1.0
hitless	1.0
locally-hired	1.0
iron-ore	1.0
lymphatic	1.0
revolution-torn	1.0
deftly	1.0
clairvoyants	1.0
varying	1.0
sinlge	1.0
aftermarkets	1.0
livelihood	1.0
leucovorin	1.0
third-term	1.0
drug-growing	1.0
retour	1.0
internationalisation	1.0
ventilator	1.0
revolutionnary	1.0
fusing	1.0
fortnight-old	1.0
recharge	1.0
transiting	1.0
heiresses	1.0
balding	1.0
filming	0.989277142219
outsize	1.0
ruling-party	1.0
rat-infested	1.0
netball	1.0
contemplating	1.0
favorite	0.993432145151
flowered	1.0
trustees	1.0
pathological	1.0
jalopy	1.0
ex-communications	1.0
loathsome	1.0
geo-political	1.0
lapels	1.0
oil-dependent	1.0
reassemble	1.0
patentholders	1.0
ex-guerrillas	1.0
daunorubicin	1.0
invalidation	1.0
lie-detector	1.0
broadly	1.0
drop-goal	1.0
third-run	1.0
relaunched	1.0
gasoline-fueled	1.0
persona	1.0
sloppy	1.0
fetlock	1.0
non-small-cell	1.0
refractive	1.0
drug-abuse	1.0
carting	1.0
misile	1.0
operatons	1.0
partitions	1.0
denounced	0.970683617952
post-parade	1.0
sighed	1.0
non-discussion	1.0
sedimentary	1.0
technolgoy	1.0
enthuse	1.0
man-year	1.0
lossess	1.0
crestal	1.0
poverty-stricken	1.0
money-market	1.0
connectivity-related	1.0
lastingly	1.0
foreign-backed	1.0
onerous	1.0
aseptic	1.0
makeover	1.0
abseil	1.0
nemisis	1.0
last-four	1.0
group.	1.0
cash-strapped	1.0
inland	1.0
journalistic	1.0
agrobusiness	1.0
takeoff	1.0
de-escalation	1.0
beseeching	1.0
supertankers	1.0
bakc	1.0
substitute	0.967813522273
home-grown	1.0
spectral	1.0
distaste	1.0
choral	1.0
anti-air	1.0
constitution	0.988708836482
multi-value	1.0
anti-vote	1.0
dribs	1.0
more-of-the-same	1.0
managemnt	1.0
agrees	0.984442249348
non-depository	1.0
up-market	1.0
store-within-a-store	1.0
unmanning	1.0
spinning-off	1.0
tormentor	1.0
withdrawls	1.0
rouble-denominated	1.0
third-tier	1.0
retroviral	1.0
prefunding	1.0
newly-published	1.0
practioners	1.0
chlorine-containing	1.0
den	0.962191259832
eliminations	1.0
bottling	1.0
higher-than-expected	1.0
kneebreeches	1.0
realizations	1.0
dissipates	1.0
confer	1.0
unnacceptable	1.0
meteorites	1.0
farmworkers	1.0
chuckle	1.0
county/state	1.0
twentieth	1.0
groups	0.94827050827
dissipated	1.0
houseboats	1.0
federalisation	1.0
taux	1.0
consquences	1.0
unidentified	0.959998244721
beurs	1.0
thirty	0.996401131134
pleasantries	1.0
pearls	1.0
gnaw	1.0
culpa	1.0
pelleted	1.0
roared	0.984731245499
proud	0.985744655769
sharpening	1.0
descended	1.0
editorialists	1.0
child-rearing	1.0
inflatables	1.0
weird	1.0
feed-through	1.0
challange	1.0
lowers	0.992165291182
combs	1.0
washes	1.0
shelled	0.983391327468
sevenfold	1.0
science.	1.0
ultra-strict	1.0
codling	1.0
condoning	1.0
strife-ridden	1.0
conniving	1.0
justitia	1.0
reaseach	1.0
peep	1.0
sledgehammer	1.0
capelin	1.0
mine/mill	1.0
concoct	1.0
establised	1.0
meritous	1.0
world-reknowned	1.0
aircraft.	1.0
reintensify	1.0
rasing	1.0
district.	1.0
wrongs	1.0
stacking	1.0
fournisseurs	1.0
country-to-country	1.0
contrite	1.0
criteria	1.0
msf	1.0
flinching	1.0
dialling	1.0
shooed	1.0
metropolitian	1.0
merits	1.0
galleries	1.0
long-contested	1.0
septicaemia	1.0
riot	0.962608885209
monthy	1.0
