word	similarity
grazes	1.0
biotechology	1.0
inutes	1.0
barrios	1.0
aspirants	1.0
scenic	1.0
slickest	1.0
fashion-minded	1.0
floor-mat	1.0
pious	1.0
materialising	1.0
counter-protests	1.0
shop-opening	1.0
vs.	0.876567694778
bureacrats	1.0
bottomline	1.0
fibe	1.0
reregulate	1.0
foolish-looking	1.0
reflects	0.824138289126
accommodative	1.0
optimizing	1.0
labellings	1.0
productes	1.0
mid-fall	1.0
statutes	0.997044643531
eugenics	1.0
benchmark	0.870966281485
improve	0.868547972655
missile	0.97297883152
inter-dealer	1.0
fidlement	1.0
papa	0.997781641202
off-sets	1.0
six-inch	1.0
intermezzo	1.0
overabundant	1.0
inattentive	1.0
engage	0.969677701528
time-saver	1.0
excellent	0.999833736638
arched	0.980097654786
smaller-scale	1.0
interdepartmental	1.0
finetune	1.0
debentures	0.918360613044
whiskers	1.0
shrieked	1.0
pramlintide	1.0
non-human	1.0
constrict	1.0
arches	1.0
infinitesimal	1.0
budget-busting	1.0
previously-purchased	1.0
vexatious	1.0
thirsting	1.0
nurture	1.0
intitiative	1.0
repairman	1.0
tariffing	1.0
comodities	1.0
audience.	1.0
activities.	1.0
neatly-packaged	1.0
escapes	1.0
watchdog	0.992421998637
boardings	1.0
ultra-rightists	1.0
escaped	0.982388148486
escapee	1.0
catalyzed	1.0
promted	1.0
suds	1.0
publicity	0.920129070141
darkening	1.0
interconnecting	1.0
raliss	1.0
photoreceptors	1.0
hesitate	0.951883182982
favorability	1.0
boasting	1.0
first-wicket	1.0
self-made	1.0
vibe	1.0
reoriented	1.0
campers	1.0
digested	1.0
poetry	0.978090151603
steepening	1.0
traditonal	1.0
genomen	1.0
integrators	1.0
registery	1.0
time-dependent	1.0
timeshares	1.0
foggier	1.0
elliptical	1.0
letterbox	1.0
deplore	1.0
skated	1.0
fostered	0.969510283441
entree	1.0
swore	1.0
overlooks	1.0
billows	1.0
steamroll	1.0
caffeine-laden	1.0
championhips	1.0
hashed	1.0
frumpy	1.0
chiefs	1.0
tight-rope	1.0
multi-racial	1.0
spelling	1.0
feminity	1.0
colonnades	1.0
flashier	1.0
foment	1.0
unforeseeable	1.0
unsubtle	1.0
materializing	1.0
consecrated	1.0
compenstated	1.0
manpower	0.974026401983
mega-storm	1.0
plunges	1.0
womb	1.0
multimdia	1.0
object-oriented	1.0
state-subsidised	1.0
multisource	1.0
misty	1.0
billboard-like	1.0
agenda	0.883601285202
healthcare	0.957674175019
approprate	1.0
american	0.873213466299
out-swinger	1.0
unsubtly	1.0
cultivates	1.0
bathing	1.0
estabilishing	1.0
papal	1.0
unbreakable	1.0
festival-style	1.0
elctions	1.0
commerical	1.0
deaker	1.0
underpinings	1.0
low-output	1.0
attacks	0.928810446874
offences	1.0
bogeymen	1.0
anti-migraine	1.0
diesel-fueled	1.0
interenational	1.0
insures	0.930521316017
picayune	1.0
prt	1.0
re-leasing	1.0
bedsheets	1.0
exclusion	0.947271158309
aucune	1.0
nesteggs	1.0
up-stream	1.0
income-generation	1.0
housewife	1.0
consumer-goods	1.0
treeless	1.0
impermissable	1.0
recognisance	1.0
quicker-than-expected	1.0
youngster	1.0
compiler	1.0
three-setter	1.0
microbicides	1.0
rememberances	1.0
outshone	1.0
consumer-ready	1.0
machanisms	1.0
and-a-half	1.0
pure	0.945196679582
bio-feedback	1.0
on-the-road	1.0
auto	0.883596624729
jugement	1.0
all-stars	1.0
publi	1.0
double-blow	1.0
tile	1.0
powersoft	1.0
steriod	1.0
re-board	1.0
alimentarius	1.0
commisison	1.0
pre-marketing	1.0
sworn	0.962554632255
hippies	1.0
live-scan	1.0
uncarpeted	1.0
laconic	1.0
tatics	1.0
bleep	1.0
adjournment	1.0
foiling	1.0
pick-me-up	1.0
equity-controlled	1.0
terracing	1.0
ordeals	1.0
mode	0.991543840971
family-sized	1.0
currency-related	1.0
malt	1.0
savannahs	1.0
banqueting	1.0
nibbles	1.0
militarization	1.0
modo	1.0
commonwealth	0.989391926845
dust-induced	1.0
slow-developing	1.0
prognosticators	1.0
gang-ridden	1.0
augered	1.0
aggravates	0.991407234349
soften	1.0
chunk	0.966449065878
sub-products	1.0
paid-for	1.0
city-sponsored	1.0
relinguish	1.0
inverted	1.0
climatic	1.0
seesaw	0.904525958231
willfulness	1.0
bare-knuckles	1.0
non-agency	1.0
showhouses	1.0
multi-network	1.0
quiescent	0.990761966845
anti-radar	1.0
fee-splitting	1.0
sandy	1.0
secretly	0.977460595598
banch	1.0
scrum-half	1.0
imparting	1.0
undemocratic	0.866469674305
co-leader	1.0
activism	1.0
repositioning	1.0
sixth-generation	1.0
acerage	1.0
bumping	1.0
de-unionisation	1.0
rebook	1.0
non-organised	1.0
fixed-day	1.0
libor	0.928280441015
wich	1.0
underpinned	0.991874686973
wincing	1.0
achievements	0.999526861618
privates	1.0
seemes	1.0
bedeviling	1.0
unwinds	1.0
eco	1.0
start-of-year	1.0
reacts	1.0
stepped-up	0.995693115554
modern-era	1.0
spewed	1.0
praiseworthy	1.0
ecu	1.0
ancestry	1.0
advisor	0.995695051238
energy-starved	1.0
de-link	1.0
ice-cold	1.0
barkeeper	1.0
re-privatization	1.0
befriended	1.0
wheeling	1.0
celebate	1.0
trainin	1.0
cringe	1.0
route	0.92894138888
childless	1.0
theur	1.0
nibbled	1.0
elector	1.0
keel	1.0
modernising	1.0
tunneller	1.0
jet-setter	1.0
busines	1.0
routiers	1.0
three-person	1.0
diminishes	0.98104562249
routs	1.0
logjammed	1.0
glories	1.0
incarnate	1.0
abortifacient	1.0
up-country	1.0
succeeds	0.968264382326
zero-sum	1.0
possessing	0.96999149291
patronises	1.0
decribed	0.995728896908
suckling	1.0
thrombolytic	1.0
homemakers	1.0
introspective	1.0
succeede	1.0
permenant	1.0
dominators	1.0
aisles	1.0
ice-cream	1.0
peters	0.905168925306
conga	1.0
biasing	1.0
under-prepared	1.0
southern-based	1.0
choreographer	1.0
consumer/commercial	1.0
hyperbolic	1.0
indemnities	1.0
adjoint	1.0
mischievously	1.0
interlocks	1.0
adjoins	1.0
aviator	1.0
dissagreement	1.0
arch-foe	1.0
chipknip	1.0
contraversial	1.0
braver	1.0
motorcyle	1.0
prouder	1.0
juridiction	1.0
coastdown	1.0
banque	0.992718313543
agremeent	1.0
cowls	1.0
auroras	1.0
olympics	0.97716346426
policewoman	1.0
dizzyingly	1.0
fireman	0.948079940472
home-ownership	1.0
lighters	1.0
earmarked	0.931606831585
dallying	1.0
clanging	1.0
foliar	1.0
competitively-priced	1.0
one-size-fits-all	1.0
methylbromide	1.0
aimless	1.0
suitability	1.0
fetishistic	1.0
purposes	0.960962595684
fuzzy	1.0
obivious	1.0
overwhelming	0.948168899085
perspex	1.0
updating	1.0
omen	1.0
subtherapeutic	1.0
achieves	0.985123641697
photograph	0.999236812778
place.	1.0
ben	0.999838117755
non-melanoma	1.0
household-name	1.0
undernoted	1.0
distinguishes	1.0
dive	0.929649627481
yawned	1.0
beg	1.0
cocking	1.0
bee	1.0
sub-contracted	1.0
buggery	1.0
transgression	1.0
conventionals	1.0
snazzy	1.0
staking	1.0
eyestrain	1.0
yawner	1.0
ultimatum	1.0
calcitonin	1.0
demutualise	1.0
supplanting	1.0
posiitons	1.0
exhibit	0.969851285076
bagged	1.0
longest-suffering	1.0
villains	1.0
showbiz	1.0
dogmatically	1.0
finanace	1.0
government-supported	1.0
borrowing	0.977404471905
unchanged	0.801280369992
carrots	1.0
long-fingered	1.0
ex-rulers	1.0
sardonic	1.0
battlegroups	1.0
disapointment	1.0
netork	1.0
closed-loop	1.0
hand-printed	1.0
constrained	1.0
border	0.962105287532
gain-sharing	1.0
contempt-of-court	1.0
hate-mongers	1.0
fluent	0.89251781832
hot-dipped	0.97310751863
fussier	1.0
sprinkler	0.999856108255
unadulterated	1.0
palmolein	1.0
porgramme	1.0
refounded	1.0
repercussion	1.0
yarns	1.0
sprinkled	1.0
loop-hole	1.0
sportswear	1.0
dug-outs	1.0
juggle	1.0
locally-born	1.0
deleveraging	1.0
visor	1.0
linemen	1.0
re-position	1.0
high-valued	1.0
toughest	1.0
military-era	1.0
dimming	1.0
option-related	1.0
floundered	1.0
inter-party	1.0
montant	1.0
hoodlums	1.0
newpaper	1.0
high-yielders	1.0
simultaneosly	1.0
reentering	1.0
western-looking	1.0
jubliant	1.0
resplendent	1.0
liturgical	1.0
biplane	1.0
visualize	1.0
ripeners	1.0
demise	0.995476711844
longhand	1.0
olive-green	1.0
nuisance	1.0
cockney	1.0
anti-circumcision	1.0
exhcange	1.0
shyness	1.0
cabbing	1.0
evolutionarily	1.0
connatre	1.0
harmonization	1.0
second-month	1.0
propell	1.0
one-for-three	1.0
consumer-brand	1.0
ticket-counter	1.0
proceedings	0.929062738909
better-informed	1.0
re-divide	1.0
acclimatise	1.0
businessman	0.965680986899
bordeaux	1.0
short-end	1.0
bridging	1.0
anthracite	1.0
ther	1.0
affair	0.943582388438
downline	1.0
head-of-state	1.0
disagreement	0.94653999193
reprehensible	1.0
kiddie	1.0
adjudicator	0.9442473959
downlink	1.0
anyway	0.931613428416
haemorrhages	1.0
farfetched	1.0
coal-mining	1.0
reclaiming	1.0
superboss	1.0
sailings	1.0
haemorrhaged	1.0
passenger-cargo	1.0
boutiques	1.0
locaux	1.0
o	1.0
envy	0.982308568873
remunerated	1.0
fuer	1.0
fiberglass	0.971138018211
mistatements	1.0
elephant-sized	1.0
millennia	1.0
wreak	0.995706762872
re-evaluate	0.979452850875
cock-fight	1.0
empty-headed	1.0
reactive	1.0
exemplfied	1.0
entryway	1.0
equivalents	0.8556416398
debt-strapped	1.0
hads	1.0
tea-house	1.0
ro-ro	1.0
masterbatches	1.0
large-print	1.0
slows	0.966988556052
excerpt	0.999363889412
crumbling	0.964300152359
bank-full	1.0
best-case	1.0
quantified	0.968467108212
criticing	1.0
nonfatal	1.0
acquiescent	1.0
non-cap	1.0
granaries	1.0
quantifies	1.0
ascended	1.0
slown	1.0
marvels	1.0
shr	1.0
non-car	1.0
nimbleness	1.0
heart-wrenching	1.0
molybdenum	1.0
parlors	1.0
shy	0.915730791274
impounding	1.0
ordain	1.0
pricetags	1.0
super-stadium	1.0
ex-food	1.0
she	0.708939482035
coupon-clippers	1.0
congresswoman	1.0
thift	1.0
solicitous	0.986869263535
flogged	1.0
intinerary	1.0
yapper	1.0
tactically	1.0
movie-making	1.0
home-building	0.988735726693
accuses	1.0
accuser	1.0
vulnerablility	1.0
federalised	1.0
halving	1.0
thanas	1.0
capitalists	0.884769912933
in-building	1.0
trendline	1.0
inkling	1.0
asylum-seeking	1.0
goal-lines	1.0
jusen	1.0
accused	0.925386756027
theocracy	1.0
webbings	1.0
overtones	1.0
misstep	1.0
hardwear	1.0
view.	1.0
contusion	1.0
unearth	1.0
cents	0.910583605916
study.	1.0
placed	0.883583912084
car-buying	1.0
mildly-worded	1.0
horribly	1.0
marshy	1.0
thumb	0.992376238395
willpower	1.0
senstive	1.0
critisism	1.0
writtem	1.0
written	0.924192490306
baptise	1.0
once-secretive	1.0
correctly	0.922132762539
lug	1.0
slicks	1.0
lui	1.0
flicks	1.0
kidneys	1.0
anomoly	1.0
freelancer	1.0
interpretation.	1.0
nutritious	1.0
immeditaely	1.0
medicated	1.0
spares	1.0
munching	1.0
finger-to-nose	1.0
controversary	1.0
violence-oriented	1.0
bemoan	1.0
spared	0.946943186111
double-cheeseburger	1.0
middle-level	1.0
squads	1.0
approval	0.899067983404
mujahideen	1.0
outfit	0.930250176642
pilgrims	1.0
coroporations	1.0
eye-glass	1.0
undetermined	1.0
qualifer	1.0
interpretations	0.999904950616
women-only	1.0
hundreth	1.0
meritless	1.0
afin	1.0
surpisingly	1.0
enlivening	1.0
counter-productive	1.0
pre-vetting	1.0
hustlers	1.0
unbuckled	1.0
qualifed	1.0
foe	0.989277714103
genomics	1.0
seperating	1.0
millwork	1.0
jersey	0.924724633664
oddly	0.944223143914
under-estimated	1.0
hardware/software	1.0
deputised	1.0
accpeting	1.0
jeeploads	1.0
detrimentally	1.0
rule-breaking	1.0
habitual	1.0
sheme	1.0
quadrilateral	1.0
collateralisation	1.0
baleful	1.0
thumbing	1.0
political-psychological	1.0
deputises	1.0
exisiting	1.0
quarries	1.0
side-footed	1.0
crystalline	1.0
alternates	1.0
internationally-respected	1.0
compaign	1.0
redrill	1.0
addition	0.884853745335
sustem	1.0
mega-watt	1.0
parner	1.0
conjoined	1.0
franchised	1.0
frenetically	1.0
co-hosting	1.0
detracting	1.0
flipped-out	1.0
context.	1.0
pace-setters	1.0
volunteerism	1.0
burger-flipper	1.0
eightfold	1.0
non-elected	1.0
technologically-literate	1.0
armistice	1.0
out-of-towners	1.0
stategies	1.0
sub-holding	1.0
gusted	1.0
inadaquate	1.0
oxygenate	1.0
well-paid	1.0
releasing	0.99167017883
foreshore	1.0
ghoulish	1.0
forge	1.0
siezing	1.0
windpipe	1.0
ultra-leftists	1.0
no-out	1.0
boxcars	1.0
brunch	1.0
sub-category	1.0
digger	1.0
home-appliance	1.0
sea-going	1.0
up-tempo	1.0
rug-making	1.0
novel	0.88864860117
sequencers	1.0
automatics	1.0
sibling	1.0
contexts	1.0
socety	1.0
hydrolics	1.0
oversee	1.0
medical-imaging	1.0
non-surgical	1.0
cash-intensive	1.0
inaccurately	1.0
shorthanded	1.0
dragline	1.0
projectionists	1.0
brickbats	1.0
sombreness	1.0
distinctively	0.99621306731
two-shot	1.0
false.	1.0
resident	0.99778726826
cochlea	1.0
forename	1.0
non-voice	1.0
well-matched	1.0
member-states	1.0
feedgrains	1.0
nex	1.0
battle-cry	1.0
possiblly	1.0
sophisicated	1.0
deterence	1.0
whiskeys	1.0
ominously	1.0
disclosures	0.999426758072
lambs	1.0
usually	0.85929948143
cutomer	1.0
finance	0.904530543493
orbital	1.0
putsch	1.0
facilitites	1.0
buisness	1.0
tsetse	1.0
magnifiers	1.0
book-loving	1.0
upside	0.888423734051
anesthesia	1.0
magnet-based	1.0
biointensive	1.0
high-interest-rate	1.0
againt	1.0
incumbent	1.0
ante-natal	1.0
blight	1.0
wakeup	1.0
helium	1.0
appetisers	1.0
effected	1.0
transporatation	1.0
killer	0.992079872332
practitioner	1.0
hardlines	1.0
effusively	1.0
rightfully	1.0
starting-up	1.0
sureties	1.0
resurging	1.0
cook.	1.0
obeys	1.0
preteen	1.0
authors	0.991036869953
floodwaters	1.0
snatchings	1.0
market-dominating	1.0
splashed	1.0
symbiotically	1.0
parachutist	1.0
stay-at-home	1.0
outcasts	1.0
immortals	1.0
paycheck	1.0
transaction	0.878006219715
oprateurs	1.0
reflection	0.99988600882
viewe	1.0
i	0.832781361191
spy-thriller	1.0
co-promotion	1.0
modeled	1.0
blissfully	1.0
touching	1.0
flexing	1.0
gold-bearing	1.0
amonia	1.0
user-friendly	1.0
graders.	1.0
seul	1.0
underdog	1.0
expels	1.0
number-three	1.0
accurate	0.938478163129
descamisados	1.0
filibustering	1.0
brocades	1.0
transpacific	1.0
acheivable	1.0
tariff-reduction	1.0
disputation	1.0
centralizing	1.0
unloadings	1.0
low-level	1.0
spells	1.0
cocoa-producing	1.0
ushered	1.0
beta-blocker	1.0
hositility	1.0
effeciency	1.0
jobs-for-life	1.0
slumbers	1.0
snicker	1.0
stock-picking	1.0
fine-tune	1.0
surfaces	1.0
deposits	0.916895025717
no-show	1.0
flame-retardant	1.0
peninsular	1.0
extends	1.0
unpredictability	1.0
gradualism	1.0
size.	1.0
propane-butane	1.0
footballer	1.0
front-drive	1.0
homework	1.0
constitutionally-mandated	1.0
intimated	1.0
outweigh	0.965550184034
wooed	1.0
definitive	0.982736162757
fate	0.976784167991
battlefields	1.0
worker-controlled	1.0
accompagnied	1.0
trousersuits	1.0
counter-balance	1.0
legitmate	1.0
free-sheet	1.0
conquistadors	1.0
historic	0.939529137455
supranationals	1.0
hypocricy	1.0
sequencing	1.0
racially	1.0
opperations	1.0
loan-sharks	1.0
wheter	1.0
prominent	1.0
accomodative	1.0
fleas	1.0
incorrigible	1.0
renegade	1.0
nameplate	1.0
sizes	1.0
alternatively	1.0
prefeasibility	1.0
nipping	1.0
candy	0.979820812172
unhooking	1.0
controllers	0.908171856968
tablespoons	1.0
sissy	1.0
re-verified	1.0
single-cell	1.0
fractionator	1.0
pinging	1.0
insulating	0.899635353511
full-on	1.0
ssees	1.0
backlog	0.953957723823
lends	0.986114629055
benzene	1.0
drug-infested	1.0
defender/midfielder	1.0
re-zoning	1.0
beanpole	1.0
saiga	1.0
proteins	0.933967149268
brazing	1.0
eight-year-old	1.0
semblance	0.989086638094
sawlog	1.0
copra	1.0
again.	1.0
liking	1.0
good-natured	1.0
tiaras	1.0
affreightment	1.0
before.	1.0
jointness	1.0
cavalcade	1.0
peered	1.0
upswing	1.0
asset-swap	1.0
hour-and-a-half	1.0
post-liberalisation	1.0
undisbursed	1.0
entrepeneurial	1.0
origninally	1.0
discodermolide	1.0
spymaster	1.0
retirements	1.0
intital	1.0
workgroup	1.0
officially-registered	1.0
disentangle	1.0
unknowing	1.0
choker	1.0
infrastructure-related	1.0
comunity	1.0
non-consumable	1.0
rubberstamps	1.0
catching-up	1.0
tenfold	0.882031087361
pecadillos	1.0
eight-race	1.0
offshores	1.0
refiling	1.0
smuts	1.0
explosiveness	1.0
life-style	0.994207582646
invaders	1.0
once-unstoppable	1.0
prelimnary	1.0
exacerbation	1.0
befored	1.0
beforee	1.0
sinister	1.0
recognized	0.976019660859
ethnically-mixed	1.0
tradable	1.0
cancelation	1.0
shochu	1.0
ginneries	1.0
kitchen/dining	1.0
scented	1.0
tighter	0.955299510378
recognizes	0.999531564879
bull-run	1.0
international-call	1.0
barrel-shaped	1.0
deathbed	1.0
reptile	1.0
celebrations	1.0
enacts	1.0
final	0.913994895166
benfit	1.0
precommitment	1.0
euro-dollar	1.0
mushrooms	1.0
congregate	1.0
tsars	1.0
politican	1.0
secretive	1.0
winging	1.0
responsibile	1.0
backups	1.0
livlihood	1.0
exporter	1.0
surfeit	1.0
long-snouted	1.0
jubilee	1.0
repeal	0.960265315839
boomer	1.0
impatience	1.0
malpractise	1.0
zoologist	1.0
loose-head	1.0
dogfood	1.0
cantina	1.0
broad.	1.0
deficiences	1.0
happpen	1.0
fast-evolving	1.0
atavistic	1.0
accountant	0.994580151022
figuratively	1.0
firns	1.0
inner	0.98764803997
notices	0.945247685969
manhunt	1.0
mohair	1.0
overlords	1.0
jinx	1.0
backhand	1.0
semi-nomadic	1.0
self-audit	1.0
prophetic	1.0
pay-on-demand	1.0
noncomissioned	1.0
hs	1.0
abductions	1.0
hw	1.0
escrow	1.0
administrators	0.998092030091
longer-haul	1.0
echocardiogram	1.0
hi	1.0
ho	0.960267775184
hm	1.0
mid-levels	1.0
overflow	0.999972522759
ha	1.0
fraternities	1.0
coplete	1.0
hd	1.0
he	0.819053100987
tracheotomy	1.0
internatinal	1.0
modifiers	1.0
apiece	0.896245492604
diversions	0.969824475909
demilitarized	1.0
widepsread	1.0
pedal-pushers	1.0
non-scientific	1.0
millstones	1.0
buyable	1.0
profitted	1.0
foreign-related	1.0
carriage	1.0
aerostructures	1.0
limit	0.947302173919
skyward	1.0
gemologists	1.0
gagged	1.0
famciclovir	1.0
caste-based	1.0
localising	1.0
mechanics	1.0
commercialising	1.0
multi-member	1.0
facilites	1.0
preaching	0.96678484333
healthiest	1.0
boulevards	1.0
overstayed	1.0
cost-efficiency	1.0
urns	1.0
category-wide	1.0
civilan	1.0
twist	0.999895383147
build-ups	1.0
lobes	1.0
favelas	1.0
per-cent	1.0
pastiche	1.0
touchais	1.0
once-touted	1.0
vociferously	1.0
overstayer	1.0
balcony	1.0
eight-count	1.0
share-market	1.0
unscrambled	1.0
infatuated	1.0
newly-harvested	1.0
equiment	1.0
techology	1.0
baby-sitting	1.0
critising	1.0
folic	1.0
out-source	1.0
evildoer	1.0
crummy	1.0
meteor	1.0
clarify	1.0
fledgling	0.800528280685
standardise	1.0
jamming	1.0
soju	1.0
disposing	0.990462162322
treadmills	1.0
obesity-related	1.0
respresentative	1.0
thereafter	0.97929382511
indiscretions	1.0
gradations	1.0
insults	1.0
noticed	0.894570739473
deficit-reduction	0.928697477811
detials	1.0
chargesheeted	1.0
prejudicing	1.0
curbed	1.0
mineworkings	1.0
appoint	0.939467153097
scuppering	1.0
tax-exempt	0.979680420399
non-existing	1.0
avaialable	1.0
supplicants	1.0
pools	0.975926054763
unflavoured	1.0
gardens	1.0
chippy	1.0
pre-independence	1.0
tightest	1.0
rigid-flex	1.0
micro-processors	1.0
spaceframe	1.0
coporations	1.0
pro-unification	1.0
ischaemia	1.0
retirees	0.990834663549
bunglers	1.0
committals	1.0
funereal	1.0
athority	1.0
cross-shopping	1.0
bloodletting	0.928441449934
orchestras	1.0
reform.	1.0
griping	1.0
signiifcant	1.0
felt	0.88800592791
delination	1.0
atheistic	1.0
straws	1.0
tensile	1.0
child-care	1.0
trusteeships	1.0
it.	1.0
well-publicised	1.0
bestowing	1.0
jeopardising	1.0
up.	1.0
fronts	1.0
local/long	1.0
changeouts	1.0
tamp	1.0
remodeled	1.0
cyclonic	1.0
broadsheets	1.0
values-driven	1.0
politicising	1.0
re-order	1.0
eco-systems	1.0
legally-binding	1.0
atmopshere	1.0
obligor	1.0
onstage	1.0
gorging	1.0
high-coupon	1.0
corageous	1.0
inordinate	1.0
kudo	1.0
rescue	0.916312675936
verapamil	1.0
pro-environmental	1.0
neo-fascists	1.0
mid-size	1.0
activation	1.0
railways	1.0
atherothrombosis	1.0
flashpoint	1.0
high/low	1.0
covert	0.899376190971
entitlements	1.0
averall	1.0
huricane	0.959468410633
poliovirus	1.0
reforms	0.907507470549
outdoing	1.0
ajust	1.0
bigger-engined	1.0
aded	1.0
alpine	1.0
refrains	1.0
zero-rated	1.0
broad-spectrum	1.0
post-season	1.0
introductary	1.0
workmen	0.999014256446
naturalist	0.993905808293
clothed	1.0
medical-cost	1.0
upe	1.0
companies	0.955274724941
turbulance	1.0
connextion	1.0
holed-up	1.0
vector	0.962323992254
sexton	1.0
naturalise	1.0
greenish	1.0
already-announced	1.0
expansin	1.0
re-injuring	1.0
one-up	1.0
machine-gun	1.0
unwearable	1.0
clothes	0.931312899973
favoured	1.0
uncovers	1.0
ecomic	1.0
bimonthly	0.930422169299
famility	1.0
concise	1.0
lysis	1.0
dogmas	1.0
acquisistions	1.0
lavender	1.0
orifices	1.0
feul	1.0
hussled	1.0
hand-shake	1.0
small-car	1.0
evaluated	0.99358301956
leg-cutter	1.0
out-of-the-money	1.0
strengh	1.0
transcipts	1.0
colourful	1.0
tangling	1.0
pander	1.0
neo	1.0
line-of-business	1.0
inelegance	1.0
desirous	1.0
depressurise	1.0
meals	1.0
nee	1.0
chemcial	1.0
overtook	1.0
nea	1.0
comparision	1.0
unskilled	1.0
spoused	1.0
sanitaryware	1.0
fetish	1.0
net	0.931743350492
ebbed	1.0
nes	1.0
harbors	0.961360043894
recomplete	1.0
servcies	1.0
evolving	1.0
healthily	1.0
screams	1.0
isobutane	1.0
drop-zones	1.0
never	0.918336198163
anti-crisis	1.0
drew	0.899471295146
pro-foreign	1.0
double-fracture	1.0
accumulator	1.0
porno	1.0
one-game	1.0
nanny	1.0
jade	1.0
resulte	1.0
price-cutting	0.997708253834
cardboard	1.0
tariffication	1.0
acclerate	1.0
over-sell	1.0
recessive	1.0
penalty-taking	1.0
humbug	1.0
state-ordered	1.0
off-the-field	1.0
organistions	1.0
fanfares	1.0
vulnerability	0.990643569735
lorazepam	1.0
piercing	1.0
ultra-light	1.0
tolerating	1.0
buckles	1.0
alumina-based	1.0
calculations	0.994936158534
brain-drain	1.0
thymosin	1.0
floorboards	1.0
speeded	1.0
cholesterol-lowering	1.0
daladalas	1.0
incognito	1.0
adolescents	1.0
astute	1.0
ex-vivo	1.0
clonidine	1.0
precison	1.0
subsists	1.0
bussed	1.0
hunch	1.0
nine-plane	1.0
revenue-raising	1.0
banking-sector	1.0
intermediate-grade	1.0
spurted	1.0
l'antenne	1.0
food-borne	1.0
strong-dollar	1.0
drowned	1.0
pyongyang	1.0
counts	0.947556602998
empolyees	1.0
responsibilty	1.0
weighings	1.0
kg.	1.0
battlelines	1.0
tickle	1.0
phosphorous-based	1.0
waveguides	1.0
recomment	1.0
non-diplomatic	1.0
mortality	0.971541202891
toymakers	1.0
pudgy	1.0
downcycle	1.0
government-chartered	1.0
macroeconomy	1.0
bike	1.0
tele	1.0
long-stated	1.0
midpoints	1.0
recommend	0.913865327922
comradely	1.0
non-petroleum	1.0
snicked	1.0
type	0.894448151895
tell	0.858960912439
fighterbomber	1.0
mutuelles	1.0
kgs	1.0
churchyard	1.0
posting	0.831824217923
soft-pack	1.0
lifestyle-oriented	1.0
expose	0.993406462953
netback	1.0
shoulder-high	1.0
watts	0.85897835065
box-ticking	1.0
growth-promoting	1.0
homosexually	1.0
torment	0.920879869706
safegaurd	1.0
transiently	1.0
brewers	0.94305470422
shelters	0.969699205226
trend-setter	1.0
excoriating	1.0
molesters	1.0
inhabited	1.0
moulded	1.0
highly-placed	1.0
super-concentrated	1.0
directorial	1.0
well-worked	1.0
black-on-white	1.0
schoolmates	1.0
commodity-producing	1.0
hotel-owner	1.0
trenchcoats	1.0
sizzled	1.0
awakening	1.0
civilisations	1.0
whack	1.0
micro-manage	1.0
standby	0.982695067771
suggestive	1.0
force-out	1.0
overcommitments	1.0
gratuity	1.0
foliage	1.0
frantic	1.0
decision-support	1.0
floorcare	1.0
pharaonic	1.0
listings	0.989519213142
stagnated	0.990393780382
squirting	1.0
fresher	1.0
give	0.845152068538
blips	1.0
crystallizer	1.0
crystallizes	1.0
assent	1.0
biometrics	1.0
wips	1.0
stagnates	1.0
duplex	1.0
strutting	1.0
wrenched	0.969597434568
quotidien	1.0
freshen	1.0
crystallized	1.0
scotching	1.0
polio	1.0
impinges	1.0
caninum	1.0
piece-work	1.0
neccessarily	1.0
medical-surgical	1.0
end-all	1.0
braids	1.0
stilll	1.0
bullet-headed	1.0
sixties	1.0
long-suspended	1.0
re-imposed	1.0
telemanagement	1.0
polis	1.0
ad-libbing	1.0
butting	1.0
aurora	1.0
non-quota	1.0
parsnips	1.0
peopled	1.0
transportaion	1.0
death-knell	1.0
toxicity	1.0
oft-told	1.0
oscillators	1.0
abdomen	1.0
federalized	1.0
non-refined	1.0
coup	0.895217910764
croak	1.0
non-group	1.0
ammend	1.0
computer-technology	1.0
woodchipped	1.0
micro-wave	1.0
reconciles	1.0
muddling	1.0
ambivalent	0.990740632701
inhalable	1.0
promulgated	1.0
rewrites	1.0
adherance	1.0
multi-hit	1.0
communist-ruled	1.0
ablation	1.0
breathing-space	1.0
retreived	1.0
nosier	1.0
lake-effect	1.0
woiuld	1.0
outfoxed	1.0
sucessor	1.0
eight-and-a-half-year	1.0
seagoing	1.0
windows.	1.0
decision-process	1.0
super-cold	1.0
restrictiveness	1.0
amplifying	1.0
ensnare	1.0
overstepping	1.0
tothe	1.0
multi-employer	1.0
hibernation	1.0
signifigance	1.0
strongarm	1.0
agreement-in-principle	1.0
wheeler-dealing	1.0
keyboard	1.0
kong	0.910641325313
dwelling	0.884153261885
panthers	1.0
partisans	1.0
end-season	1.0
considr	1.0
one-quarter	1.0
cardio-pulmonary	1.0
private-label	1.0
coments	1.0
three-week-old	1.0
fababeans	1.0
soaking	1.0
childproof	1.0
glance	1.0
surcharged	1.0
stopover	1.0
anti-environment	1.0
wolud	1.0
kimono	1.0
capabilty	1.0
superhighway	1.0
discharges	1.0
waterflood	1.0
life-form	1.0
recusal	1.0
transgressors	1.0
jester	1.0
seven-term	1.0
colorectal	1.0
sterilization	1.0
gazumping	1.0
unemployed	1.0
drowsiness	1.0
tech-laden	1.0
dark-tinted	1.0
price-to-earnings	1.0
