word	similarity
third-run	1.0
relaunched	0.968741194395
gasoline-fueled	1.0
persona	0.998238270237
sloppy	0.982613311856
fetlock	1.0
non-small-cell	1.0
refractive	1.0
drug-abuse	1.0
carting	1.0
misile	1.0
operatons	1.0
partitions	1.0
denounced	1.0
post-parade	1.0
sighed	1.0
non-discussion	1.0
sedimentary	1.0
technolgoy	1.0
enthuse	1.0
man-year	1.0
lossess	1.0
crestal	1.0
poverty-stricken	1.0
money-market	0.91317034004
connectivity-related	1.0
lastingly	1.0
foreign-backed	1.0
onerous	0.932201938327
aseptic	1.0
makeover	1.0
abseil	1.0
nemisis	1.0
last-four	1.0
group.	1.0
cash-strapped	0.974314541067
inland	0.963348464938
journalistic	0.999944500805
agrobusiness	1.0
takeoff	1.0
de-escalation	1.0
beseeching	1.0
supertankers	1.0
bakc	1.0
substitute	0.974636378826
home-grown	1.0
spectral	1.0
distaste	1.0
choral	1.0
anti-air	1.0
constitution	0.96543501599
multi-value	1.0
anti-vote	1.0
dribs	1.0
more-of-the-same	1.0
managemnt	1.0
agrees	0.903382489168
non-depository	1.0
up-market	1.0
store-within-a-store	1.0
unmanning	1.0
spinning-off	1.0
tormentor	1.0
withdrawls	1.0
rouble-denominated	1.0
third-tier	1.0
retroviral	1.0
prefunding	1.0
newly-published	1.0
practioners	1.0
chlorine-containing	1.0
den	1.0
eliminations	1.0
bottling	1.0
higher-than-expected	0.975925733436
kneebreeches	1.0
realizations	1.0
dissipates	1.0
confer	0.990318671025
unnacceptable	1.0
meteorites	1.0
farmworkers	1.0
chuckle	1.0
county/state	1.0
twentieth	1.0
groups	0.92890125022
dissipated	0.995755970751
houseboats	1.0
federalisation	1.0
taux	1.0
consquences	1.0
unidentified	1.0
beurs	1.0
thirty	0.92398285839
pleasantries	1.0
pearls	1.0
gnaw	1.0
culpa	1.0
pelleted	1.0
roared	1.0
proud	0.915643162547
sharpening	1.0
descended	0.977693754528
editorialists	1.0
child-rearing	1.0
inflatables	1.0
weird	1.0
feed-through	1.0
challange	1.0
lowers	1.0
combs	1.0
washes	1.0
shelled	1.0
sevenfold	1.0
science.	1.0
ultra-strict	1.0
codling	1.0
condoning	1.0
strife-ridden	1.0
conniving	1.0
justitia	1.0
reaseach	1.0
peep	1.0
sledgehammer	1.0
capelin	1.0
mine/mill	1.0
concoct	1.0
establised	1.0
meritous	1.0
world-reknowned	1.0
aircraft.	1.0
reintensify	1.0
rasing	1.0
district.	1.0
wrongs	1.0
stacking	1.0
fournisseurs	1.0
country-to-country	1.0
contrite	1.0
criteria	0.963343079345
msf	1.0
flinching	1.0
dialling	1.0
shooed	1.0
metropolitian	1.0
merits	1.0
galleries	1.0
long-contested	1.0
septicaemia	1.0
riot	1.0
monthy	1.0
six-hourly	1.0
agricultral	1.0
tri-partite	1.0
todate	1.0
chocolate	1.0
downhearted	1.0
chaff	1.0
six-point	1.0
higher-than-anticipated	1.0
in-patient	1.0
prefectural	1.0
misreading	1.0
lounged	1.0
ever-more-sophisticated	1.0
inhabit	1.0
poverty-fighting	1.0
fuction	1.0
garbageman	1.0
biotechnologies	1.0
reflux	1.0
districts	0.999651892073
non-airport	1.0
brain-intensive	1.0
under-cut	1.0
three-well	1.0
weedkiller	1.0
heart-throb	1.0
fauna	1.0
outsell	0.999616885313
laughter	1.0
receivals	1.0
unconditional	1.0
disowned	1.0
thief	0.999988765925
computerisation	1.0
shellfire	1.0
sub-commissions	1.0
corrupted	1.0
patroling	1.0
garbled	1.0
boundarys	1.0
sub-one	1.0
newsletters	0.946227623424
unform	1.0
death	0.867681183485
stroke	1.0
corrupter	1.0
slugging	1.0
dropped	0.836699596577
coup-prone	1.0
inventory-building	1.0
one-in-ten	1.0
serendipity	1.0
post-flight	1.0
now-famous	1.0
hydrogen	0.983188565051
bereft	1.0
swedish	0.959353025297
foreign-ownership	1.0
spaceport	1.0
notarised	1.0
prod	0.998426646234
coalitions	1.0
unschooled	1.0
jet-powered	1.0
spring-like	1.0
minivans	1.0
scarceness	1.0
cuntries	1.0
para-police	1.0
time-controlled	1.0
infringements	1.0
resistivities	1.0
fewer-than-expected	0.994727746319
state-authorized	1.0
upticks	1.0
water-conservation	1.0
hook-up	1.0
flavored	1.0
dogs.	1.0
tipper	1.0
off-air	1.0
undefinable	1.0
heartful	1.0
ballroom	0.992493844263
savvy	0.97843024347
granddaughter	1.0
rites	1.0
siren	1.0
unawares	1.0
outlandish	1.0
tipped	1.0
growth-and-income	1.0
pulp/paper	1.0
self-sabotage	1.0
timebomb	1.0
unbelievably	1.0
most-closely	1.0
reposition	1.0
absolutization	1.0
kalashnikovs	1.0
combis	0.939258235136
misbegotten	1.0
re-read	1.0
payphone	1.0
compressing	1.0
annealing	1.0
intragroup	1.0
unfreeze	1.0
glancing	1.0
out-of-competition	1.0
humanity.	1.0
circuit-breakers	1.0
probers	1.0
impartially	1.0
recommitment	1.0
hot-spots	1.0
stocking-stuffer	1.0
mid-tier	1.0
software/information	1.0
different-sized	1.0
third-inning	1.0
undervalued	0.880726339047
blocker	0.993467560447
corporate-jet	1.0
hard-wearing	1.0
enstranged	1.0
canary	1.0
technologically-sophisticated	1.0
modernisers	1.0
burglary	1.0
non-disclosure	1.0
accolades	1.0
in-store	1.0
igloos	1.0
inately	1.0
stock-index	0.907755222273
undervalues	1.0
poplars	1.0
self-portrait	1.0
abusers	1.0
blood-poisoning	1.0
fadeaway	1.0
showstoppers	1.0
apex	1.0
rumoured	1.0
cheerleaders	1.0
ultra-nationalists	1.0
enrolment	1.0
coordinates	0.922576114442
coordinater	1.0
subsurface	1.0
aped	1.0
whole	0.871479447579
statuatory	1.0
coordinated	0.946864583291
five-and-dime	0.997518469762
political-media	1.0
cutter	1.0
leap-year	1.0
forwardings	1.0
muncipalities	1.0
quays	1.0
unveiling	0.997753632492
tablelands	1.0
conversations	0.823586816763
small-volume	1.0
discriminating	1.0
warranted	1.0
flareups	1.0
catchall	1.0
post-bid	1.0
feature	0.939070862984
car-parts	1.0
half-game	1.0
acetone	1.0
rescind	0.913875940023
character-based	1.0
fix-it	1.0
quarter-hour	1.0
efectively	1.0
realist	1.0
opera	1.0
clamoured	1.0
ex-prisoners	1.0
avons	1.0
carpetbagger	1.0
slumps	1.0
final-status	1.0
possibilities	1.0
bisect	1.0
crucified	1.0
speediest	1.0
nodding	1.0
butter	1.0
realise	1.0
hydrological	1.0
dabs	1.0
show-trial	1.0
chateau-like	1.0
availble	1.0
five-page	1.0
neutered	1.0
inaugurating	1.0
overcomplicated	1.0
weighted	0.844788642422
nettlesome	1.0
time-charter	1.0
pillaged	1.0
take-over	1.0
divisional	0.981370929282
vice-chairwoman	1.0
ultramafic	1.0
approximates	1.0
preiod	1.0
gaps	1.0
zebra	1.0
antidiabetic	1.0
pre-occupying	1.0
samurais	1.0
approximated	1.0
improbable	1.0
cross-holdings	1.0
adequately	0.922178201378
reckons	0.952906000336
charpoy	1.0
adustment	1.0
splashy	1.0
ultimately	0.872175332675
costliest	1.0
pom-pom	1.0
eight-under-par	1.0
outfitting	1.0
apporter	1.0
comittees	1.0
privatizations	1.0
paper-maker	1.0
environmentally-friendly	1.0
dehydrated	1.0
inflationary	0.997740289262
all-rail	1.0
phase-in	1.0
immuno-deficiency	1.0
often-injured	1.0
well-subscribed	1.0
unsucessful	1.0
bugging	1.0
white-goods	1.0
cloves	1.0
co-operations	1.0
blacken	1.0
reformulation	1.0
conservations	1.0
booby	1.0
bicarbonate	1.0
curmudgeonly	1.0
coat-tails	1.0
anti-riot	1.0
queries	0.994842947261
overground	1.0
isotope	1.0
sculls	1.0
competititon	1.0
night-flying	1.0
playpens	1.0
well-above	1.0
nightmarish	1.0
better-run	1.0
explorers	1.0
technocrats	0.986755882118
sub-divisions	1.0
idealogies	1.0
food-loving	1.0
miss	0.875494037764
subzero	1.0
half-million	1.0
communist-bloc	1.0
impose	0.99954943376
high-tax	0.994102037476
eqipment	1.0
refus	1.0
kneel	1.0
deliberated	1.0
gang-related	1.0
supergun	1.0
consequencies	1.0
ex-employees	0.988866997106
infrastructural	1.0
unborn	1.0
sugarbeets	1.0
consign	1.0
teammates	1.0
exceding	1.0
origin	1.0
feign	1.0
simplifies	1.0
divorced	0.979042768203
most-famous	1.0
buzzes	1.0
refloat	1.0
spectactular	1.0
incongruous	1.0
off-track	1.0
carnet	1.0
inclduing	1.0
awfully	1.0
undertood	1.0
multibillion	1.0
re-defining	1.0
simplified	1.0
affirmative-action	0.963784225297
coalface	1.0
cremating	1.0
indefatigable	1.0
preditors	1.0
accs	1.0
millions	0.938131645038
airbus	0.998355093402
surveys	0.99650405822
imperialists	1.0
persons.	1.0
radio-electronic	1.0
mutated	1.0
gasoline-making	1.0
less-than-accurate	1.0
even-tempered	1.0
mega-selling	1.0
shorts	1.0
mis-judged	1.0
chastity	1.0
coining	1.0
convention	0.927450199528
onion-domed	1.0
governorates	1.0
hedgehogs	1.0
anesthetized	1.0
hardwired	1.0
large-lot	1.0
mentorship	1.0
actvities	1.0
hue	1.0
freshly-painted	1.0
hug	0.981021703897
tempers	1.0
tryline	1.0
sub-glacial	1.0
confederation	1.0
hum	1.0
snowplows	1.0
inluded	1.0
backpedal	1.0
doning	1.0
hut	0.992886269636
ultra-deep	1.0
orchards	1.0
old-styled	1.0
artsy	1.0
emission-control	1.0
probationers	1.0
ill-advised	1.0
lazy	1.0
circulates	1.0
broodmares	1.0
below	0.856499154743
intrinsically	1.0
swansdown	1.0
petrified	1.0
innovators	1.0
hase	1.0
looting	1.0
re-registering	1.0
descendent	1.0
was	0.912713126875
stand-still	1.0
paragons	1.0
diplomatic	0.955368319023
plave	1.0
sidecars	1.0
mid-stream	1.0
r	1.0
all-inclusive	1.0
coat	0.995510031733
heists	1.0
best-of-the-week	1.0
dissapointed	1.0
comentator	1.0
ane	1.0
unscrew	1.0
differnce	1.0
stock-swap	1.0
armored	1.0
anc	0.993529686802
open-house	1.0
pro	0.995559030945
microcellular	1.0
prostitution	1.0
runtimes	1.0
ant	1.0
car-jackers	1.0
fall.	1.0
bulking	1.0
utilisateurs	1.0
price-setter	1.0
norethindrone	1.0
ans	1.0
black-dominated	1.0
gaseous	1.0
pry	1.0
any	0.859121025972
foundered	0.985914858189
calisthenics	1.0
owner-operators	1.0
food-fight	1.0
passengers.	1.0
exploratory	1.0
blandness	1.0
transcription	1.0
programs.	1.0
ideologists	1.0
president-elect	0.998464434904
dining	1.0
emphasis	0.958709775115
likable	1.0
non-irrigated	1.0
twice-postponed	1.0
thermometer	1.0
bail-jumping	1.0
renaming	1.0
early-mover	1.0
acquires	0.968562852328
captained	1.0
governmet	1.0
resurrections	1.0
organziations	1.0
re-processed	1.0
eath	1.0
botulinum	1.0
replicas	1.0
flower-laden	1.0
invasions	1.0
an.	1.0
harmonious	1.0
ground.	1.0
long-ignored	1.0
visitors	0.936705458192
frim	1.0
misreads	1.0
falli	1.0
odorless	1.0
freshman	0.939095150201
librarian	0.97675440273
vibrancy	1.0
lavatorial	1.0
precludes	1.0
littering	1.0
home-loving	1.0
coalfield	1.0
airlinks	1.0
uncorks	1.0
tax-cut	0.992716974419
considered	0.765855176612
underskirt	1.0
occurances	1.0
lightwater	1.0
photos.	1.0
delievered	1.0
week-on-week	1.0
lynch-pin	1.0
brushfire	1.0
double-bogeyed	1.0
supineness	1.0
cloak-and-dagger	1.0
guilt-free	1.0
perpetrated	1.0
vetted	1.0
frustrates	1.0
touchingly	1.0
ashfall	1.0
applauding	1.0
revamping	1.0
advantge	1.0
production-level	1.0
storage-based	1.0
checkups	1.0
perpetrates	1.0
southwestern	0.951923716951
anti-animal	1.0
multifaceted	1.0
unit-holders	1.0
fish-processing	1.0
upsurging	1.0
woolen	1.0
whci	1.0
tight-lipped	1.0
basketmaking	1.0
dias	1.0
obscenity-laced	1.0
overconfidence	1.0
much-improved	1.0
piranha	1.0
crime	0.956270722735
stains	1.0
policy-setting	1.0
explicitly	1.0
close-mouthed	1.0
over-employment	1.0
energy-saving	1.0
containerised	1.0
backlist	1.0
crimp	1.0
heavily-pregnant	1.0
centrally	1.0
hooting	1.0
mega-banks	1.0
narrows	0.974540003988
hovercrafts	1.0
clearable	1.0
absent	1.0
retune	1.0
chillier	1.0
whole-heartedly	1.0
begging	1.0
boilers	0.997625930525
venal	1.0
divorces	1.0
boughs	1.0
indulgences	1.0
tailor	1.0
three-months	1.0
intracytoplasmic	1.0
spiffed	1.0
running-in	1.0
anti-hypertensive	1.0
non-marine	1.0
primates	1.0
airdropping	1.0
jet-black	1.0
mixed-signal	1.0
closure	0.996562380093
finalizes	1.0
regarding	0.896591692045
pinnacle	0.958157486982
atteinte	1.0
longhouses	1.0
hit-list	1.0
floods	1.0
coal-seam	1.0
preliminarily	1.0
one-dollar	1.0
newly-renovated	1.0
d'approvisionnement	1.0
vey	1.0
invincible	1.0
eleigible	1.0
phases	0.968922768591
nette	1.0
strong-performing	1.0
down-time	1.0
pummeled	0.991606768641
picnic	1.0
variability	1.0
vitriolic	1.0
specialists	0.914273954678
pavements	1.0
labors	0.998528076235
innards	1.0
comforted	1.0
hagiographies	1.0
combated	1.0
simmering	0.96346270828
maximun	1.0
sorest	1.0
obliging	1.0
soon-to-be-announced	1.0
anti-depression	1.0
asperity	1.0
re-built	1.0
violates	0.998747179418
power-hitting	1.0
insuring	0.97894884308
harmonised	1.0
madison	0.968330609963
truth-in-sentencing	1.0
commutation	1.0
inflation-control	1.0
opening	0.933321686217
schoolage	1.0
outsourcing	1.0
cross-wind	1.0
booby-traps	1.0
weapons	0.983245226476
north-west	1.0
gainst	1.0
chaque	1.0
rain-free	1.0
arrogant	1.0
harmoniser	1.0
harmonises	1.0
charaters	1.0
anodyne	1.0
untrustworthy	1.0
sports-car	1.0
fondations	1.0
indexing	0.906073492224
port.	1.0
warzone	1.0
bancassurance	1.0
winery	1.0
receivers	1.0
once-impregnable	1.0
coverings	1.0
re-organise	1.0
summmer	1.0
space-heating	1.0
policewomen	1.0
rifamycins	1.0
good-looking	1.0
floundering	1.0
arroba	1.0
rapporteurs	1.0
dutiful	1.0
glimmered	1.0
opium-smoking	1.0
grieved	1.0
foxtrot	1.0
undersupplied	1.0
non-exclusive	1.0
retrocession	1.0
eschews	1.0
successes	0.999940070438
stupidest	1.0
billion-a-year	1.0
unspoilt	1.0
ligaments	1.0
ecouraging	1.0
call-up	1.0
reboxetine	1.0
snarls	1.0
chicanes	1.0
senator	0.973153051724
bunks	1.0
world-champion	1.0
deported	1.0
cutlass	1.0
checkbooks	0.970492510964
day-glo	1.0
north-to-south	1.0
color	0.972186947991
physician-patient	1.0
devrait	1.0
jog	1.0
minehunting	1.0
poly	1.0
sampling	1.0
pole	1.0
inter-local	1.0
pundits	1.0
higher-paying	1.0
polo	1.0
basketmakers	1.0
fathomed	1.0
yohimbine	1.0
centrepiece	1.0
runaway	0.968779659829
healthly	1.0
weather-affected	1.0
a.d.	1.0
lifer	1.0
product-development	1.0
ciller	1.0
high-profit	1.0
swift	0.984027810576
computing	0.949938524732
offguard	1.0
assignements	1.0
early-year	1.0
dual-listed	1.0
hypertrophic	1.0
hit-out	1.0
nternational	1.0
made-for-television	1.0
carryforwards	1.0
overregulate	1.0
hardly	0.918464844158
archrival	0.886998740316
wood-smoked	1.0
schoolboy	1.0
quangoes	1.0
three-phased	1.0
flunkies	1.0
responsabilits	1.0
under-supplied	1.0
robbed	1.0
black-on-black	1.0
inportance	1.0
quasi-government	1.0
filip	1.0
mocking	1.0
share-owners	1.0
virutally	1.0
well-built	1.0
non-surfers	1.0
cresting	1.0
undressed	1.0
ill-received	1.0
upstarts	1.0
harkening	1.0
paying	0.899625136729
ex-mill	1.0
comapared	1.0
kolkhozes	1.0
postscript	1.0
spiderman	1.0
long-since	1.0
admissibility	1.0
embodying	1.0
synthetase	1.0
no-growth	1.0
two-income	0.942452714454
permantly	1.0
cleaniness	1.0
income-earners	1.0
specialises	1.0
performance-enhancing	1.0
prescriptive	1.0
life.	1.0
foreign-built	1.0
tunneling	1.0
chloroflurocarbons	1.0
puncher	1.0
long-obsolete	1.0
crusades	1.0
crusader	1.0
fetuses	0.948041605835
trackless	1.0
yachtsmen	1.0
crowned	1.0
skifield	1.0
snaking	1.0
valiantly	1.0
unpersuasive	1.0
mediating	1.0
crusaded	1.0
converts	1.0
mountaneous	1.0
market-determined	1.0
brain-related	1.0
chemical-based	1.0
departrment	1.0
flip-flopped	0.962062892014
pruning	0.999871555883
rungs	1.0
well-noted	1.0
resentful	1.0
strongmen	1.0
printed-circuit	1.0
undernutrition	1.0
alphabet	1.0
unrolled	1.0
spoils	1.0
anbd	1.0
jiggery-pokery	1.0
helmed	1.0
trigger-man	1.0
office-holder	1.0
air-dropped	1.0
on-the-spot	1.0
workspace	1.0
shifty	1.0
profts	1.0
events	0.92312476608
unpolluted	1.0
mineshaft	1.0
aross	1.0
watchfully	1.0
small-and-medium	1.0
applaud	0.996738794472
hotel-motel	1.0
no-more	1.0
comander	1.0
costless	1.0
browser-equipped	1.0
under-fire	1.0
producers	0.884692287649
devoid	1.0
narcoterrorism	1.0
prospered	1.0
arose	0.956088832997
hurricane-strength	1.0
changing	0.949992757441
high-paying	1.0
crater-pocked	1.0
event.	1.0
vantage	1.0
bet	0.813723319308
gibes	1.0
newsletter	0.912000761232
modes	0.995405452921
purposeful	1.0
recital	1.0
dimiss	1.0
crosscurrents	1.0
melodramatic	1.0
aggro	1.0
mid-period	1.0
re-appeared	1.0
termination	0.998898155974
model	0.965729247912
offensively	1.0
weigh-in	1.0
misdiagnosing	1.0
coalition-building	1.0
clog	1.0
softwood	1.0
guided	0.94207580593
self-funded	1.0
clot	1.0
entrusting	1.0
pariah	1.0
topped	0.955362271203
speleologists	1.0
clos	1.0
differentiation	1.0
behavioural	1.0
approporate	1.0
electrolyte	1.0
guider	1.0
subleased	1.0
harrassing	1.0
longness	1.0
palled	1.0
announcement	0.854015308953
overlapped	1.0
detach	1.0
assemblages	1.0
abandon	1.0
dauntless	1.0
mother	0.929329400504
anchorwoman	1.0
weeding	1.0
regent	1.0
poises	1.0
churns	1.0
pallet	1.0
decompression	1.0
engulfed	1.0
broad-shouldered	1.0
inexactness	1.0
co-financed	1.0
scheduled	0.907350544044
comptes	1.0
comission	1.0
deductibles	1.0
monetarily	1.0
asbestos-related	1.0
exiles	1.0
loaned	0.99304530742
topper	1.0
predetermined	1.0
smooth-running	1.0
biopharma	1.0
coaxial	1.0
schedules	0.952820667253
film-related	1.0
swing-top	1.0
broadbands	1.0
overbroad	1.0
forehand	1.0
left-hand	1.0
sheared	1.0
reexported	1.0
lossen	1.0
fibromyalgia	1.0
powerlines	1.0
harmonising	1.0
second-trimester	1.0
buddies	0.969982234046
lyricism	1.0
ill-timed	1.0
de-legitimise	1.0
wbe	1.0
horse-racing	1.0
neatly-dressed	1.0
fault-lines	1.0
waiving	1.0
recalls	0.960977259505
woman.	1.0
freestyler	1.0
anti-radical	1.0
outpaces	1.0
same-sex	1.0
collapsible	1.0
poison-pill	1.0
veracity	1.0
sequences	1.0
pacific	0.912770572827
still-unsolved	1.0
suctioning	1.0
non-returnees	1.0
cachexia	1.0
bylaws	0.982031180692
outpaced	0.958199786675
canteen	1.0
informant	1.0
top-secret	1.0
competences	1.0
pure-play	1.0
webbing	1.0
conflict-prevention	1.0
prolific	0.989618639565
carloads	1.0
middle-of-the	1.0
teachings	1.0
shirtless	1.0
group-oriented	1.0
token	1.0
legal	0.921234649716
bottlers	1.0
outgrowing	1.0
mis-using	1.0
trays	1.0
end-of-the-year	1.0
easings	1.0
defibrillators	1.0
subjugation	1.0
conceeding	1.0
redid	1.0
zero-budget	1.0
exiled	0.886814576839
terrifies	1.0
man-one	1.0
pew	1.0
technical-level	1.0
customs-trade	1.0
beavers	1.0
communicate	1.0
nudist	1.0
personal-computer-based	1.0
ethanol-powered	1.0
father-figure	1.0
coverable	1.0
calmer	1.0
terrified	0.940750773025
occured	1.0
scholars	1.0
undergirding	1.0
stretchered	1.0
rearranging	1.0
on	0.823447375885
tear-filled	1.0
subdued	1.0
ok	0.981876882332
demarcation	1.0
oh	0.80710622955
og	1.0
biscuits	0.994060350345
free-flow	1.0
od	1.0
denigrates	1.0
reinforcing	0.963008904563
letdowns	1.0
precedessor	1.0
mutually	1.0
entitites	1.0
medicare	0.98687918659
oz	1.0
waded	1.0
ox	1.0
ow	1.0
expended	1.0
ou	1.0
tributary	1.0
os	1.0
or	0.891129484972
op	1.0
amber	0.997066178325
vicar	1.0
home-test	1.0
meagre	1.0
underfinished	1.0
undervalue	1.0
densification	1.0
renews	1.0
rubberstamped	1.0
thick-rimmed	1.0
garner	0.986412303571
pre-letting	1.0
half-million-strong	1.0
off-the-pitch	1.0
speculated	0.996893884631
extablish	1.0
consumer-banking	1.0
ommited	1.0
sloshing	1.0
mid-part	1.0
wartime	1.0
secluding	1.0
gulden	1.0
normalised	1.0
refinements	1.0
strictly	0.974310222524
concretise	1.0
hazards	0.981316987221
east-northeastward	1.0
strick	1.0
detectably	1.0
quayside	1.0
stagnating	1.0
ladles	1.0
racist	1.0
outward-looking	0.902403605623
nitric	1.0
condone	1.0
equated	1.0
better-placed	1.0
atack	1.0
grunge	1.0
illuminated	1.0
red-tailed	1.0
re-check	1.0
outfits	0.982323552462
two-match	1.0
beret	1.0
porting	1.0
illuminates	1.0
soprano	1.0
strenuous	1.0
jut	1.0
incresed	1.0
grungy	1.0
congential	1.0
deployable	1.0
non-conducting	1.0
postgiro	1.0
subcontractors	1.0
terminus	1.0
applying	0.967242213674
simulators	1.0
fourth-lowest	1.0
mortals	1.0
street-corner	1.0
multiplicity	1.0
victimisation	1.0
subtantial	1.0
sluggardly	1.0
ex-colleagues	1.0
ten-hours	1.0
beome	1.0
enxt	1.0
anchovies	1.0
back-lit	1.0
accrual-based	1.0
anti-alcohol	1.0
engaging	0.941834228743
nine-vote	1.0
confident-looking	1.0
usted	1.0
post-primary	1.0
strongly	0.928240984568
remedies	1.0
interval	1.0
strip-mined	1.0
min/max	1.0
hydrolectric	1.0
upscale	0.999954582742
metastasis	1.0
reknown	1.0
demand/supply	1.0
ripple	0.998534781121
research.	1.0
politicy	1.0
asynchronous	1.0
revamps	1.0
pushing	0.92530175644
criminalisation	1.0
beanpot	1.0
two-bar	1.0
union-imposed	1.0
commerciales	1.0
weatherboard	1.0
stumbled	1.0
nucler	1.0
six-week-old	1.0
fellow-councillors	1.0
idiot	1.0
necrophiliac	1.0
post-split	1.0
diarrhea	1.0
splendours	1.0
allusions	1.0
harshest	1.0
vendor-related	1.0
ex-police	1.0
noblemen	1.0
stumbles	1.0
pollen	1.0
announcements	0.914536259312
unneeded	1.0
half-a-dozen	1.0
dismayed	1.0
lifeforms	1.0
bounder	1.0
three-seven	1.0
oneself	1.0
superconductivity	1.0
infighting	0.998833983242
re-trace	1.0
souls	1.0
injustices	1.0
mmbtu	1.0
biological-weapons	1.0
courtly	1.0
pass-back	1.0
walloping	1.0
biassed	1.0
included	0.875272879888
creditor	0.941908714749
signficantly	1.0
unconstitutionally	1.0
prongs	1.0
remodelling	1.0
emerging-market	1.0
overture	1.0
daytrips	1.0
re-admitted	1.0
arsenals	1.0
onfield	1.0
five-run	1.0
sujet	1.0
currency-based	1.0
pathirana	1.0
curve	0.92879121844
telex	0.994211224827
unscathed	0.987651234484
precedent	0.992601557642
curvy	1.0
environment.	1.0
rimmed	1.0
morphogenetic	1.0
post-fight	1.0
semicondutor	1.0
time-being	1.0
semi-deserted	1.0
back-street	1.0
migrated	1.0
tactic	0.998928378541
fetchers	1.0
tribunals	1.0
sluggers	1.0
remedied	0.999317653224
seals	1.0
fully-fledged	1.0
surgical	1.0
pre-book	1.0
jamais	1.0
migrates	1.0
parmesan	1.0
seventh-place	1.0
follow	0.930662593384
long-run	1.0
bitmapping	1.0
voids	1.0
polarity	1.0
semi-regulated	1.0
depressurize	1.0
remonstrating	1.0
goner	1.0
defaulters	1.0
icluding	1.0
assuage	0.876493351576
low-productivity	1.0
safeties	1.0
weaks	1.0
removal	0.937795421449
diluting	1.0
biliary	1.0
powder-metallurgy	1.0
woould	1.0
concerne	1.0
oversease	1.0
viz.	1.0
presentation	0.998290411373
backslide	1.0
fill-in	1.0
ginger-haired	1.0
commitmentto	1.0
void.	1.0
belonging	1.0
woman	0.867225976383
worse	0.884515434021
equivocal	1.0
anti-wrinkle	1.0
combat-support	1.0
bubbled	1.0
induce	1.0
cadaver	1.0
comparatively	1.0
soley	1.0
worst	0.861928320957
***	1.0
sandstones	1.0
lay-off	1.0
threequarter	1.0
bubbles	1.0
wilting	1.0
rebounds	0.989332447218
tiresome	1.0
induct	1.0
willling	1.0
interepret	1.0
under-performance	1.0
ski-slopes	1.0
amking	1.0
regionalized	1.0
regiments	1.0
bone-dry	1.0
grandfather	1.0
trench	1.0
vibes	1.0
resubmission	1.0
saxophone	1.0
opinionated	1.0
distills	1.0
subscript	1.0
popullit	1.0
conflicted	1.0
instantaneous	1.0
much-reduced	1.0
manslaughter	1.0
teh	1.0
komax	1.0
non-pecuniary	1.0
tel	0.984074065128
tem	1.0
ten	0.954745423772
fringing	1.0
tea	0.979109000798
cornflowers	1.0
treatements	1.0
built-in	0.942130409513
tee	1.0
sombre-faced	1.0
feed-back	1.0
radome	1.0
rate	0.927570700611
anti-contamination	1.0
design	0.931613115008
mid-forties	1.0
rata	1.0
four-month-old	1.0
ter	1.0
warmonger	1.0
saddle-bags	1.0
teu	1.0
aphrodisiac	1.0
new-generation	1.0
vomitoxin	1.0
mineworker	1.0
nonlinear	1.0
hesitation	0.969653672252
sarong	1.0
small-enterprise	1.0
upheavel	1.0
ophthalmologists	1.0
full-backs	1.0
offsets	1.0
paralegal	1.0
ovarian	1.0
bombmaker	1.0
flyby	1.0
so-far	1.0
commits	1.0
deficit-covering	1.0
guns	1.0
foreswore	1.0
segmentation	1.0
police-army	1.0
midrange	1.0
soothed	1.0
eligibility	1.0
over-rapid	1.0
foresworn	1.0
soy	1.0
trouserless	1.0
unconducive	1.0
eventuate	1.0
computer-intensive	1.0
combating	1.0
worker-participation	1.0
retraining	1.0
louts	1.0
direct-to	1.0
ultraclean	1.0
ingratitude	1.0
epitome	1.0
involement	1.0
bullishly	1.0
vice-presidents	1.0
graciousness	1.0
semi-flat	1.0
increments	0.985348539854
propritaire	1.0
renting	1.0
immunosuppresive	1.0
smartly-dressed	1.0
precipitant	1.0
deities	1.0
terminals	0.985008110466
wouold	1.0
veining	1.0
gangsta	1.0
popout	1.0
scemes	1.0
shrinkage	0.978237508468
glass-topped	1.0
train-car	1.0
extant	1.0
renegades	1.0
polyethelyne	1.0
late-stage	1.0
eggheads	1.0
rename	1.0
foxglove	1.0
painkiller	1.0
interstellar	1.0
pleasure-seekers	1.0
thankfully	1.0
tablecloths	1.0
shaft-sinking	1.0
grandfathering	1.0
pre-offer	1.0
claycourt	1.0
commandments	1.0
point-to-point	1.0
screens	0.955587604119
texts	1.0
snug	1.0
coalmine	1.0
undersecretary-general	1.0
stickiest	1.0
satelitte	1.0
motif	1.0
realations	1.0
modernizations	1.0
difficults	1.0
re-insurers	1.0
fare-beating	1.0
tarpaulin	1.0
interception	1.0
party-political	1.0
socialization	1.0
piggyback	1.0
newly-certified	1.0
watchmen	0.983561924315
commando-style	1.0
non-proliferation	1.0
hyperbaric	1.0
scoff	1.0
converters	1.0
self-appointment	1.0
predecesor	1.0
wretched	1.0
seismograph	1.0
light-years	1.0
tryng	1.0
thus	0.877412074489
text.	1.0
unintelligent	1.0
unstable	1.0
sould	1.0
pre-change	1.0
draughts	1.0
benefits	0.914426040938
pavillion	1.0
superjet	1.0
draughty	1.0
copla	1.0
mass-murder	1.0
interpeter	1.0
avialble	1.0
deadlocks	1.0
