word	similarity
reburying	1.0
lundi	1.0
mechansim	1.0
death-row	1.0
sprouts	1.0
alterntive	1.0
first-set	1.0
dormitory-like	1.0
negotiations	0.974091515025
supervized	1.0
fuel-thirsty	1.0
redolent	1.0
madwoman	1.0
worrywarts	1.0
private-public	1.0
glacier	1.0
eight-tonne	1.0
pre-made	1.0
defering	1.0
ritzy	1.0
red-and-black	1.0
athough	1.0
conjures	1.0
chauvinists	1.0
sub-discipline	1.0
speculator-driven	1.0
goups	1.0
factfinding	1.0
benefiting	1.0
entomologist	1.0
spendable	1.0
eletions	1.0
googly	1.0
superfluous	1.0
bieng	1.0
reggae	1.0
export/import	1.0
's	0.964435450459
overmedication	1.0
annnounced	1.0
models	0.994321022183
officio	1.0
francophones	1.0
cleaved	1.0
flow-through	1.0
devait	1.0
biens	1.0
trilemma	1.0
volanic	1.0
sistership	1.0
chidings	1.0
entrust	1.0
fast-widening	1.0
caught-behind	1.0
price-cap	1.0
fastened	1.0
highness	1.0
rockers	1.0
nest-eggs	1.0
contacts	0.996662821424
beamed	1.0
budget-conscious	1.0
tooth-and-nail	1.0
fastener	1.0
softgel	1.0
troublemaking	1.0
conferred	1.0
someplace	1.0
renegotiating	1.0
speaks	0.988281693214
foreced	1.0
breadth	0.9979479663
irrigation	1.0
re-assessment	1.0
miltias	1.0
finger-pointing	1.0
hangovers	1.0
nique	1.0
activated	1.0
framwork	1.0
umbrage	1.0
theaters	1.0
skate	1.0
one-port	1.0
subdues	1.0
trust-based	1.0
interprofessional	1.0
chests	1.0
activates	1.0
hole	0.997740697378
quartered	1.0
bribes	0.989434755095
rambling	1.0
disability-adjusted	1.0
right-centrist	1.0
blue-and-red	1.0
diection	1.0
methodically	1.0
campionship	1.0
communications-related	1.0
image-boosting	1.0
bicycles	1.0
prolonging	1.0
bribed	1.0
broad-band	1.0
jewelery	1.0
sneakers	1.0
grammatical	1.0
chequered	0.989656203227
persevere	1.0
nomen	1.0
mains	1.0
icing	1.0
scoreboard	0.959793136224
back-biting	1.0
rucked	1.0
spate	0.999839909183
cataclysmic	1.0
clean-coal	1.0
roundups	1.0
spats	1.0
fretting	1.0
extracted	0.999659439512
pastures	1.0
femur	1.0
readmittance	1.0
presribed	1.0
stable-mate	1.0
presdiential	1.0
lourde	1.0
judaise	1.0
aquamarines	1.0
readjustments	1.0
leave	0.977127295308
tap	0.98123807756
scalpels	1.0
counterrevolutionary	1.0
confrontion	1.0
bluegrass	1.0
oustripping	1.0
speculation	0.995450386464
scaly	1.0
sweeten	1.0
streambeds	1.0
non-rated	1.0
wannabes	1.0
spiritual	0.988825558691
re-join	1.0
sige	1.0
teamed	1.0
life-history	1.0
collage	1.0
conincide	1.0
non-denominational	1.0
tailpiece	1.0
desecrating	1.0
sign	0.961564628034
six-stage	1.0
penaly	1.0
adulation	1.0
reaffirmed	0.999972462747
oublic	1.0
diplays	1.0
parachuting	1.0
dehumidifiers	1.0
hired-gun	1.0
inhibits	1.0
relegation-threatened	1.0
psychotropic	1.0
jeopardy	1.0
entrusts	1.0
melt	1.0
phosporus	1.0
example.	1.0
gushes	1.0
lazily	1.0
micturition	1.0
threatend	1.0
wellbores	1.0
rebutable	1.0
reclose	1.0
theeir	1.0
meld	1.0
less-informed	1.0
sub-counties	1.0
eathquake	1.0
jury	0.997964412914
youthful-looking	1.0
qu'elle	1.0
costumer	1.0
muclear	1.0
leaped	1.0
torpid	1.0
subsided	1.0
understanding	0.96955568141
magnetism	1.0
c+f	1.0
linseed	1.0
information-intensive	1.0
sublease	1.0
defoliate	1.0
momentous	0.995719208667
chat-lines	1.0
intension	1.0
passengers	0.965265077177
so-named	1.0
hurtling	1.0
five-to-one	1.0
camp-fire	1.0
fomented	1.0
transition	0.985281925173
brilliant	0.996077353253
internationally-organised	1.0
baobab	1.0
funded	0.985776356533
uprightness	1.0
computer-to-computer	1.0
poly-cotton	1.0
ineffective	0.99990889386
unmovable	1.0
once-daily	1.0
poursuivre	1.0
breadcrumbs	1.0
salmeterol	1.0
computer-controlled	1.0
pixel	1.0
nitty	1.0
demonisation	1.0
friednly	1.0
tasks	0.985572100432
prominantly	1.0
hostages	0.994959619311
curtailing	1.0
coverstock	1.0
screen-writers	1.0
one-liner	1.0
unstuffy	1.0
signifcant	1.0
excpect	1.0
eulogist	1.0
overarching	1.0
non-current	1.0
raking	1.0
logically	1.0
fake	0.985838590156
bookmarks	1.0
flagging	1.0
tetchy	1.0
launcing	1.0
bended	1.0
backburning	1.0
crammed	1.0
responisble	1.0
turret	1.0
wicker	1.0
angry	0.989885466384
shopowners	1.0
precluded	1.0
smaller-than-normal	1.0
off-taker	1.0
storers	1.0
tailgaters	1.0
broken-down	1.0
citywide	1.0
scope	0.995913363254
tattooists	1.0
sunburst	1.0
theoretical	0.997468734451
prosecutor	0.971933525338
five-piece	1.0
scratched	1.0
unenhanced	1.0
co-pilot	1.0
all-year	1.0
sub-tropical	1.0
muscular	0.986693404065
organized	1.0
theirs	1.0
pollsters	1.0
gumen	1.0
minnows	1.0
everywhere	1.0
virtue	1.0
intoxicated	1.0
scratches	1.0
pre-development	1.0
vacantly	1.0
dragons	1.0
dais	1.0
red-green	1.0
mascot	1.0
elctoral	1.0
oversupplies	1.0
tut-tutted	1.0
dollar/sterling	1.0
hydrochloride	1.0
caseload	1.0
armouries	1.0
longest-distance	1.0
pretend	1.0
anti-collision	1.0
inflamed	1.0
slaloming	1.0
incites	1.0
advancement	1.0
bake	1.0
well-know	1.0
stature	1.0
metoprolol	1.0
detached	1.0
choise	1.0
gunfire	0.991322124172
hyper-competitiveness	1.0
overwritten	1.0
remitted	1.0
parishes	1.0
respose	1.0
pocketable	1.0
same-stores	1.0
altitude-related	1.0
thouands	1.0
validly	1.0
re-establish	1.0
unanticipated	1.0
echos	0.989222585414
chop-chop	1.0
stole	0.996352446267
gimmickry	1.0
monitoring	0.982070985749
re-offer	1.0
sufficently	1.0
savor	1.0
buttered	1.0
reconquest	1.0
cloak	1.0
dyke	1.0
presaging	1.0
incivility	1.0
manager-in-waiting	1.0
milds	1.0
all-conquering	1.0
cannon	0.992295993633
optimal	1.0
max.	1.0
oilmeal	1.0
reconfigured	1.0
indulgently	1.0
front-month	1.0
intergenerational	1.0
landmark	0.980506556855
stored-value	1.0
strangulated	1.0
mastheads	1.0
post-crisis	1.0
misjudgments	1.0
four-party	1.0
ownwership	1.0
offshoot	1.0
euthanising	1.0
unclaimed	1.0
improving	0.998505412014
spouted	1.0
headscarf	1.0
trichomonas	1.0
lids	1.0
carburettors	1.0
hog-producing	1.0
sy	1.0
golfers	1.0
natural	0.987900626025
correlate	1.0
aproves	1.0
ss	1.0
gambit	1.0
nomadic	1.0
sp	0.966126349045
ordinarily	1.0
su	1.0
douse	1.0
weeks-long	1.0
complaining	0.97866387052
si	1.0
so	0.955493662427
sm	1.0
snowed	1.0
bunfight	1.0
sa	0.984275379469
media-related	1.0
tutoring	1.0
handguns	0.996642062906
outflowing	1.0
sd	1.0
drunken	0.998651921532
augurs	1.0
innocuous	1.0
hom	1.0
burgular	1.0
trangenic	1.0
privation	1.0
procdures	1.0
decibels	0.999587239926
patterns.	1.0
flips	1.0
dallied	1.0
damage	0.965696834768
decals	1.0
late-week	1.0
flagships	1.0
occasion	0.999790828438
leaguers	1.0
omitting	1.0
frequents	1.0
razors	1.0
initated	1.0
revisit	1.0
rehabiliation	1.0
pixel-based	1.0
tendency	1.0
sacrosanct	1.0
middle-management	1.0
splurge	1.0
limbs	1.0
tellingly	1.0
overhaul	0.997841342814
thrombopoietin	1.0
internationally	0.992788131852
how	0.960224628723
muses	1.0
substance-abuse	1.0
commercial-use	1.0
torn	1.0
reforging	1.0
tort	1.0
suspicion	0.996597264938
de-politicised	1.0
foreign-aid	1.0
similarly-structured	1.0
half-cantons	1.0
laneway	1.0
barrack-type	1.0
televison	0.997249667898
aliens	1.0
limbo	1.0
mused	1.0
patrimony	1.0
thereby	1.0
untimed	1.0
average	0.955592651915
youth.	1.0
air-inclusive	1.0
nation	0.95807684146
amulet	1.0
harakiri	1.0
chemokines	1.0
corroded	1.0
symposium	1.0
deprecate	1.0
debt-for-equity	1.0
reckoning	1.0
twilight	1.0
spiritualism	1.0
assignable	1.0
tersely-worded	1.0
shouted	0.987113827593
gale-force	1.0
top-edged	1.0
longest-range	1.0
monocytogenes	1.0
anti-kidnapping	1.0
released.	1.0
otherwards	1.0
vote-gathering	1.0
establishing	0.988657580522
legume	1.0
coagulation	1.0
uncultivated	1.0
game-show	1.0
jellyfish	1.0
hippy-style	1.0
potable	1.0
carcases	1.0
cropping	1.0
sub-accounts	1.0
industrialisation	1.0
stalling	1.0
square	0.992196261692
sit-ins	1.0
charri	1.0
fellow-member	1.0
coporation	1.0
crushing	0.99302541035
unripe	1.0
avialability	1.0
nearly-complete	1.0
irritant	1.0
owing	0.978673528312
bargain-hungry	1.0
beetle	1.0
long-staple	1.0
neighbourhood	1.0
electromedical	1.0
overworked	1.0
unsoiled	1.0
barometric	1.0
rioters	1.0
microfossil	1.0
devaluing	1.0
biochemicals	1.0
proded	1.0
over-heating	1.0
squared	1.0
beyind	1.0
abide	0.99009282113
cavaleiros	1.0
profanation	1.0
mortgate	1.0
unforgettable	1.0
non-grain	1.0
leave-taking	1.0
fourth-largest	0.99851275377
bankruptcy	0.979004572624
parleyed	1.0
chemically	1.0
recalculating	1.0
inrease	1.0
ascendant	1.0
cooperatively	1.0
bookie	1.0
siege	1.0
flps	1.0
palatial	1.0
automomy	1.0
re-merged	1.0
overheads	1.0
reshuffle	0.997451678085
disrespect	1.0
airwave	1.0
bumps	1.0
rethoric	1.0
emulation	1.0
pre-cast	1.0
bumpy	1.0
poems	1.0
re-merger	1.0
mottoes	1.0
globe-trotting	1.0
patronage	1.0
factfile	1.0
gilts	1.0
beermaker	1.0
wekend	1.0
councilwoman	1.0
possum	1.0
backside	1.0
readjusting	1.0
re-inspect	1.0
co-promote	1.0
medium-voltage	1.0
paper-based	1.0
wanderers	1.0
cinmatographie	1.0
footwear	1.0
conduits	1.0
bumped	0.995625545547
oper	1.0
wide-meshed	1.0
uncommitted	1.0
hotels	0.98946010433
err	1.0
penning	1.0
distal	1.0
counter-rally	1.0
assitant	1.0
just-announced	1.0
murderered	1.0
quietens	1.0
opec	1.0
rockslides	1.0
conifer	1.0
reinvestigation	1.0
misappropriating	0.993371502065
party-time	1.0
second-level	1.0
goahead	1.0
languish	1.0
monazite	1.0
boulevard	1.0
operable	1.0
outhit	1.0
convent	0.99834688977
bith	1.0
seabeds	1.0
stock-piling	1.0
burst	0.999306009038
zookeepers	1.0
head-dress	1.0
overexploited	1.0
woodfibre	1.0
physically	0.992063003358
pared	1.0
brevity	1.0
orbitting	1.0
stuffed	1.0
foreclose	1.0
streetlight	1.0
better-behaved	1.0
over-regulation	1.0
bits	1.0
non-alcoholic	1.0
vapours	1.0
slashes	1.0
vestibule	1.0
buy-and-hold	1.0
qualified	0.952503462941
besoins	1.0
committee-level	1.0
surliness	1.0
ofother	1.0
gratuities	1.0
dollar-value	1.0
southbound	1.0
reclaims	1.0
winching	1.0
tyre-maker	1.0
slashed	0.99957443136
fooled	0.996529351643
concening	1.0
bowhead	1.0
hyperplasia	1.0
iceberg	1.0
re-organisation	1.0
elected	0.993981260903
depressed	0.997831466519
structured	0.992076000464
stammer	1.0
folly	0.993166092341
russir	1.0
teling	1.0
coats	1.0
girders	1.0
mecamylamine	1.0
catch-phrases	1.0
re-mortgaging	1.0
wins	0.948421940211
individualized	1.0
intepreter	1.0
counselor	1.0
implentation	1.0
top-ranked	0.993200512624
depresses	1.0
dutifully	1.0
buries	1.0
product-mix	1.0
recalcitrant	1.0
softlines	1.0
shipowners	1.0
greyhound	1.0
argument	0.997596144075
alley	1.0
repatriates	1.0
spender	1.0
buried	1.0
horsepower	1.0
motorshow	1.0
pornography	0.995722369524
signatories	1.0
dismissive	1.0
judical	1.0
law.	1.0
luring	1.0
aproach	1.0
downwards	0.999769958089
less-sensitive	1.0
instructed	1.0
masse	1.0
proprety	1.0
neutropenia	1.0
flood-hit	0.991963972046
station-convenience	1.0
martyred	1.0
blinding	1.0
game-winning	1.0
golan	0.966909311281
specks	1.0
loudspeaker	1.0
ironically	0.987566962172
co-mingled	1.0
newscasters	1.0
syllable	1.0
backyards	1.0
oppossed	1.0
molecule	1.0
israeli	0.957069403613
counterpunches	1.0
photocall	1.0
pay-television	1.0
co-mingles	1.0
year-low	1.0
sub-contractors	1.0
abortion-inducing	1.0
time-honored	1.0
securitymen	1.0
pro-investment	1.0
commissariat	1.0
repatriated	1.0
adaptability	1.0
roosted	1.0
lawn	1.0
three-car	1.0
ownings	1.0
incursion	1.0
energize	1.0
pageantry	1.0
d.i.	1.0
assymetry	1.0
drive	0.993230851348
systemically	1.0
concert-goer	1.0
ministrial	1.0
wind	0.992004559158
shut-down	1.0
small-cell	1.0
copy-cat	1.0
mass.	1.0
three-mile	1.0
cancer-causing	1.0
emprunts	1.0
laws	0.98206735262
branch-specific	1.0
leaseholders	1.0
murmurs	1.0
systmes	1.0
marshalled	1.0
opportunist	1.0
diesel-engined	1.0
merit	0.994224385935
tube-wells	1.0
opportunism	1.0
bright	0.971941380361
accommodations	1.0
surgically	1.0
retrial	1.0
scarce	0.993260820109
cotton-growing	1.0
on-lookers	1.0
owers	1.0
brain-damaged	1.0
remotely-controlled	1.0
in-form	0.97517011287
well-employed	1.0
sterilised	1.0
re-emphasizing	1.0
copper-cobalt	1.0
death-trap	1.0
admin.	1.0
bought-back	1.0
debunk	1.0
swivelling	1.0
anti-crash	1.0
straigh	1.0
pre-fight	1.0
outrage	0.999271795359
rephrase	1.0
dual-fueled	1.0
fault-line	1.0
sterilises	1.0
trawlermen	1.0
altercation	1.0
lifeguard	1.0
misdemeanor	1.0
psychiatrist	1.0
debased	1.0
assistant	0.974497027481
wholesalers/retailers	1.0
machinegunning	1.0
windows-based	1.0
straightforwardly	1.0
world-first	1.0
capitulation	1.0
recruiters	1.0
copious	1.0
four-session	1.0
command	0.979814281542
submerge	1.0
clans	1.0
discplinary	1.0
requis	1.0
non-gold	1.0
railfreight	1.0
undemanding	1.0
meet-the-people	1.0
clotrimazole	1.0
middle-roader	1.0
tenures	1.0
touch-and-go	1.0
hinges	1.0
parasitic	1.0
saliva	1.0
microglia	1.0
capital-adequacy	1.0
worried	0.998461016146
tenured	1.0
prostitution-related	1.0
inconsolable	1.0
priest	0.991101052782
resins	1.0
backpedaled	1.0
integral	1.0
worries	0.998625062788
uncover	1.0
opposition-led	1.0
share-exchange	1.0
waist-deep	1.0
snapback	1.0
orchids	1.0
ripeness	1.0
conviction	0.997201955054
ready-to-assemble	1.0
temperance	1.0
nouveaux	1.0
artistically	1.0
esconsed	1.0
arouses	1.0
stigmatised	1.0
untouchables	1.0
homos	1.0
flash-flooding	1.0
disappropriated	1.0
lurking	0.99962768386
overflowed	1.0
competiting	1.0
originaly	1.0
aroused	1.0
thorniest	1.0
misappropriated	1.0
nostrum	1.0
inequalities	1.0
upsets	1.0
compounds	1.0
best-in-class	1.0
selling-off	1.0
sites	0.992495904203
fierceness	1.0
opnion	1.0
moldy	1.0
outclassed	0.999777627479
late-hour	1.0
ruppes	1.0
deminers	1.0
thinkable	1.0
uninstalled	1.0
bloc-to-bloc	1.0
dark-brown	0.998370345829
molds	1.0
appinted	1.0
nip	1.0
shined	1.0
checkered	1.0
overzealously	1.0
impregnated	1.0
vertical	1.0
negoiated	1.0
ethno-botanical	1.0
smooths	1.0
second-richest	1.0
ascribed	0.999176365173
significiant	1.0
coal-burning	1.0
capitalistic	1.0
recitation	1.0
mothballs	1.0
kg/hl	1.0
fundraisings	1.0
plannning	1.0
whitish	1.0
localise	1.0
ouptut	1.0
manacles	1.0
burnertip	1.0
autonomous	1.0
l'accord	1.0
under-invest	1.0
oust	0.977637196638
mans	1.0
tweeks	1.0
parapet	1.0
unbending	1.0
castle-style	1.0
undergirds	1.0
homelessness	1.0
stealing	0.992829681812
ever-closer	1.0
giantkillers	1.0
clasification	1.0
site.	1.0
surpise	1.0
belie	1.0
once-beautiful	1.0
mane	1.0
offloaded	1.0
unamortized	1.0
overhead-cam	1.0
pursuers	1.0
handouts	1.0
wrongful-termination	1.0
pastimes	1.0
acute-care	1.0
concensus	1.0
inter-enterprise	1.0
extravagantly	1.0
player-boss	1.0
minimi	1.0
considerd	1.0
vegan	1.0
miitary	1.0
adjudication	1.0
newly-married	1.0
day-earlier	1.0
well-prepared	1.0
retests	1.0
sientific	1.0
booby-trapped	1.0
considers	0.997408553675
panics	1.0
caring	0.999677507854
swashbuckling	1.0
commission-driven	1.0
recaptured	0.999769014021
concede	0.99979737911
receded	1.0
braving	1.0
distinguishing	1.0
mutilating	0.999877589982
liposome-based	1.0
poll.	1.0
proguanil	1.0
employment-seeking	1.0
reflex	1.0
abdicating	1.0
standard-setter	1.0
venir	1.0
provsions	1.0
enable	0.9853366761
gist	1.0
much-vaunted	1.0
production-related	1.0
callibration	1.0
layperson	1.0
intelectual	1.0
depreciations	1.0
hypochondriacs	1.0
turtleneck	1.0
vote-by-mail	1.0
half-a-million	1.0
possessor	1.0
rain-delayed	1.0
installation	0.998365777897
psychotherapy	1.0
calligraphy	1.0
dropouts	1.0
diffuse	1.0
sharpshooters	1.0
multi-currency	1.0
shoulder-blade	1.0
excerpted	1.0
queasy	1.0
juveniles	1.0
implique	1.0
pahse	1.0
championnat	1.0
tinderbox	1.0
consultant	0.996443221437
pettiness	1.0
polls	0.96799054504
camera-toting	1.0
cup-holders	1.0
teaboy	1.0
reinterpreted	1.0
winemakers	1.0
conveyance	1.0
policies	0.98818632627
kitschiest	1.0
report	0.964682884223
natonal	1.0
spotlight	0.999483023845
trade-oriented	1.0
seepage	1.0
colloborative	1.0
grown-ups	1.0
adrenal	1.0
reasonableness	1.0
percent-a-year	1.0
direcorate	1.0
out-placement	1.0
purse	1.0
rubbishy	1.0
ehtnic	1.0
plane-makers	1.0
hyper-sensitive	1.0
guerrila	1.0
marshes	1.0
cock-up	1.0
pinks	1.0
norther	1.0
ivy	1.0
bouncers	1.0
fourth-placed	0.98743862075
cost-sharing	1.0
binary	1.0
expenditures	0.997011805821
game-playing	1.0
pastrol	1.0
prospectivity	1.0
research-based	1.0
heart-break	1.0
coexisting	1.0
wiring	1.0
immunological	1.0
everday	1.0
lovers	1.0
mouldering	1.0
reaffirmation	1.0
transient	1.0
phone-tapping	1.0
ultra-sensitive	1.0
homophobia	1.0
memoranda	1.0
homophobic	1.0
black-robed	1.0
sterling	0.98498041669
socialist-style	1.0
barbed	1.0
apparels	1.0
boosted	0.972249601946
structurally	1.0
right-brain	1.0
serenading	1.0
ever-narrower	1.0
fibrosis	1.0
untouchability	1.0
obelisks	1.0
lyssa	1.0
internet.	1.0
systm	1.0
recapture	1.0
booster	1.0
anointment	1.0
home-produced	1.0
volcanoes	1.0
coursework	1.0
blockbusting	1.0
customized	1.0
clobber	1.0
overtime	1.0
detachment	0.988472566267
d'artistes	1.0
comping	1.0
biology.	1.0
loosens	1.0
acqusition	1.0
petroleum-products	1.0
especiallly	1.0
demagoguing	1.0
big-ticket	1.0
widely-known	1.0
reckon	1.0
poach	1.0
over-booking	1.0
plate-making	1.0
tax-deductable	1.0
double-blade	1.0
rest	0.968574331362
safeguards	1.0
fateful	1.0
bubblegum	1.0
babydoll	1.0
roll-in	1.0
gangster-ridden	1.0
fertilzers	1.0
alhtough	1.0
city-owned	1.0
presumption	1.0
cilantro	1.0
punitively	1.0
loftier	1.0
jarred	1.0
debt-rescheduling	1.0
sterilize	1.0
gormless	1.0
dryly	1.0
buckytubes	1.0
stopwatch	1.0
undercharge	1.0
unviable	1.0
privately-entered	1.0
physician-assisted	1.0
stockpicking	1.0
abcess	1.0
trooops	1.0
aspects	1.0
counteracting	1.0
nurturing	1.0
francaise	1.0
finest	1.0
hve	1.0
all-party	0.999256260832
delinquencies	1.0
video-game	1.0
style-conscious	1.0
dart	1.0
right-of-ways	1.0
dimmer	1.0
regin	1.0
snarl	1.0
stakeouts	1.0
darn	1.0
vacuum	1.0
re-acquainted	1.0
breakage	1.0
alredy	1.0
calculate	1.0
dare	1.0
clobbering	1.0
legalised	1.0
dithered	1.0
building-materials	1.0
indicting	1.0
e-coli	1.0
inexplicably	1.0
direct-mail	1.0
legalises	1.0
last-lap	1.0
tobacco-company	1.0
inter	0.982210277295
grasslands	1.0
accidentally	1.0
re-arrange	1.0
reaches	0.995695145783
receipients	1.0
landowner	1.0
fives	1.0
non-nuclear	1.0
crabbed	1.0
recondensed	1.0
conditional	0.986609256251
pickled	1.0
cognitive	1.0
supplementary	0.999857760401
lobster	1.0
fair-goers	1.0
perpetrators	0.995191084127
counter-revolution	1.0
one-share	1.0
environmment	1.0
revenue-neutral	1.0
penis	1.0
codetermination	1.0
punchcard	1.0
tax-effective	1.0
scholarships	1.0
tuck-in	1.0
much-below	1.0
memories	0.998320411522
symbiotic	1.0
conflict-of-interest	1.0
finalization	1.0
dimpled	1.0
charismatic	1.0
lower-power	1.0
cannabis	0.990140672495
spotless	1.0
neuroactive	1.0
army-appointed	1.0
drought-breaking	1.0
full-page	1.0
dimples	1.0
aggregates	0.971868971009
refer	0.997874394404
wrongfooting	1.0
biased	1.0
church-run	1.0
pipedream	1.0
zest	1.0
uterine	1.0
internship	1.0
industrialized	1.0
ex-colony	1.0
chain-reaction	1.0
issed	1.0
liners	1.0
headhunted	1.0
biases	1.0
pluralism	1.0
armourer	1.0
throwback	1.0
man-in-the-middle	1.0
isses	1.0
stroganoff	1.0
infancy	1.0
frenchman	0.960197302542
moderatly	1.0
multi-party	0.987745824951
readmit	1.0
origins	1.0
stockmarket	1.0
swarms	1.0
high-ball	1.0
unseasonably	1.0
loansharking	1.0
back-benchers	1.0
unseasonable	1.0
less-fancied	1.0
eyeware	1.0
swamp	1.0
starry-eyed	1.0
age-related	1.0
slighty	1.0
re-orders	1.0
hard-liners	1.0
knifing	1.0
moonshot	1.0
goalkicker	0.994459737159
highest-cost	1.0
flemish	1.0
headsets	1.0
step-parents	1.0
?	0.994588672184
biopesticide	1.0
legged	1.0
nonproselytizing	1.0
speach	1.0
accented	1.0
homeless	0.99877962102
heirlooms	1.0
portrayal	1.0
bubonic	1.0
gas-processing	1.0
dawned	1.0
bond-rating	1.0
jerks	1.0
hew	1.0
trivialises	1.0
woes	0.998403989504
her	0.892855697434
ever-increasing	1.0
bristles	1.0
arrogantly	1.0
hey	1.0
election-time	1.0
suceeded	1.0
extraditing	1.0
programers	1.0
trivialised	1.0
lapsing	1.0
strong-minded	1.0
espousal	1.0
hem	1.0
hen	1.0
snow-related	1.0
tireless	1.0
masquerades	1.0
bristled	1.0
pre-bidding	1.0
aggressively	0.999093099578
pliant	1.0
verbatim	1.0
oil-producer	1.0
non-private	1.0
gambling-related	1.0
unworkably	1.0
eyeballed	1.0
spider	1.0
beginners	1.0
non-dollar	1.0
capturing	0.999489702688
bowls	1.0
extra-sensitive	1.0
gurney	1.0
unreliable	1.0
housewives	1.0
informer	1.0
amplify	1.0
swaths	1.0
october	0.935350074494
give-back	1.0
rescuing	1.0
biodiversity	1.0
still-pending	1.0
anti-infective	1.0
talk-back	1.0
robustness	1.0
unbeatable	0.998311472318
xxxxxxx	1.0
sensationalizing	1.0
browbeaten	1.0
impute	1.0
treasured	1.0
hydrochlorothiazide	1.0
downcast	1.0
spendings	1.0
care	0.968290865279
precedes	1.0
table-thumping	1.0
annullments	1.0
blinks	1.0
ministeries	1.0
citizenship	1.0
go-for-growth	1.0
foreseeability	1.0
pinpointed	1.0
often-fractious	1.0
alarmed	1.0
long-playing	1.0
catchup	1.0
reposte	1.0
fumbling	1.0
laboratory	0.99838816137
recommitting	1.0
low-profile	1.0
pedestal	1.0
appalling	1.0
whit	1.0
bisected	1.0
water-filled	1.0
inisisted	1.0
purdah	1.0
drafts	0.99978612539
tradeoff	1.0
nutcracker	1.0
confectionary	1.0
sanguine	1.0
aromatic	1.0
tight	0.989696859581
perating	1.0
roping	1.0
petrols	1.0
querulous	1.0
decriminalising	1.0
initialled	1.0
storages	1.0
initialling	1.0
political-military	1.0
runscorer	1.0
gatecrashed	1.0
shutdowns	1.0
eveybody	1.0
unobjective	1.0
center-south	1.0
ice-cave	1.0
sandwiching	1.0
beaks	1.0
peninusla	1.0
foetus	1.0
midsize	1.0
terry	0.982703274415
naitons	1.0
inelasticity	1.0
apublic	1.0
gatifloxacin	1.0
rostrum	1.0
twentysomethings	1.0
client-base	1.0
partitioned	1.0
waived	1.0
grand-daughter	0.995271131733
mask	1.0
clowning	1.0
offensiveness	1.0
one/two	1.0
two-km	1.0
mast	1.0
mass	0.973861432655
rinse	1.0
previously-announced	1.0
sawing	0.998858939632
non-mortgage	1.0
sensibility	1.0
draft.	1.0
simulating	1.0
waiver	1.0
waives	1.0
axles	1.0
restates	1.0
gingham	1.0
water-sewer	1.0
large-volume	1.0
cash-market	1.0
turbocharger	1.0
water-carrying	1.0
birdcage	1.0
potentially-damaging	1.0
rucksacks	1.0
non-slip	1.0
member-economies	1.0
two-six	1.0
inplace	1.0
turbocharged	1.0
midwives	1.0
debris	0.991946173097
beer-loving	1.0
restated	1.0
suspected	0.952035264613
anti-rejection	1.0
start-line	1.0
minicar	1.0
urbane	1.0
righties	1.0
masonry	1.0
evicted	1.0
re-enrollment	1.0
suspicious-looking	1.0
etching	1.0
hospital-acquired	1.0
tv	0.960384205051
tait	1.0
start-date	1.0
tr	1.0
ts	1.0
tp	1.0
gruff-voiced	1.0
to	0.947148069316
tail	1.0
panellists	1.0
chewing	1.0
th	1.0
ti	1.0
tf	1.0
cardinal-archbishop	1.0
te	0.983638550739
homepage	1.0
shipload	0.999625802307
ta	0.995808411026
body-searched	1.0
returnee	1.0
returned	0.960082506739
testimoney	1.0
crofters	1.0
crumpling	1.0
wavers	1.0
detention	0.997224223827
documentaries	1.0
telethon	0.997284441438
projet	1.0
blockade	1.0
corollary	1.0
south-westerly	1.0
corsets	1.0
bullet-ridden	1.0
seventh-ranked	1.0
broad-brush	1.0
cognisant	1.0
showings	1.0
re-drilled	1.0
left-overs	1.0
five-album	1.0
upstage	1.0
hooking	1.0
cable	0.99983263205
althought	1.0
ragged-looking	1.0
above-inflation	1.0
heist	0.984995459643
ointments	1.0
dodged	1.0
valorized	1.0
agriculural	1.0
pesky	1.0
deftness	1.0
late-session	1.0
heavily-loaded	1.0
outcompeting	1.0
millimeters	1.0
harry	1.0
competititive	1.0
dodges	1.0
dodger	1.0
estabishing	1.0
stunners	1.0
recapitalize	1.0
match-ups	1.0
ringed	0.983509876672
allusive	1.0
discriminates	1.0
honourably	1.0
pressboard	1.0
supression	1.0
policyand	1.0
discriminated	1.0
confound	1.0
timescales	1.0
bayoneted	1.0
reformulate	1.0
office-products	1.0
crystallography	1.0
state-created	1.0
crests	1.0
syphoned	1.0
mayoralty	1.0
food-producing	1.0
assured	0.999623422048
ill-omened	1.0
scud	1.0
transpire	1.0
co-operative	0.991348428995
blowoff	1.0
channnels	1.0
anti-fascism	1.0
orignial	1.0
bancassurers	1.0
scientists	0.949491124362
vitims	1.0
lower-than-expected	1.0
gouges	1.0
heavier-weight	1.0
attractant	1.0
incuding	1.0
empower	0.983993047656
rorts	1.0
lobbyist	1.0
gem-encrusted	1.0
provides	0.989378262162
signwriter	1.0
food-growing	1.0
clementines	1.0
valoir	1.0
legend	0.98840218354
unserved	1.0
low-entry	1.0
world-view	1.0
sensory	1.0
sub-processes	1.0
bulged	1.0
checkouts	1.0
assures	1.0
home-bred	1.0
giddily	1.0
welded	0.973947594042
fracture	1.0
off-loaded	1.0
combat-ready	1.0
travails	1.0
sideshows	1.0
emulator	1.0
scolded	1.0
